period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-04-17 16:00:00,2025-04-18 02:00:00,10,0.002,"[0.0, -0.04044623698022985]","[0.05615816941211767, 0.02722013035498673]","[0.029039134400604117, 0.08440361944346593]","[0.1555203499454984, 0.09656578704754547]","[-0.1434737346660341, -0.06482310796594883]","[0.05615816941211767, -0.055366117602053976]","[0.0, 0.5075015872590996]","[-0.05368535788103695, -0.02253152843356372]","[-0.25549419509971677, -0.4149404962273462]","[-0.046953101132684597, -0.003992563353866699]","[0.029039134400604117, 0.027438328408634194]","[-0.05368535788103695, 0.03951654256596813]","[0.0, 0.5113984051756418]","[0.03370208491684012, -0.04047379077864734]","[-0.015397135948939353, 0.014989736598216872]","[0.1555203499454984, 0.013366142599181003]","[-0.25549419509971677, -0.14912921345349764]","[0.03370208491684012, 0.03403211039885726]","[0.0, 0.6015744385114747]","[0.006032903886685277, -0.10178468406047975]","[-0.1434737346660341, 0.06224600911699554]","[-0.046953101132684597, -0.06712143359331674]","[-0.015397135948939353, 0.08397159988174548]","[0.006032903886685277, 0.05018260142095326]","[0.0, 0.39440697536910635]",[],[],[],[1],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-04-18 16:00:00,2025-04-19 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.36168813772891617]","[0.06906324301812362, 0.02633800069157773]","[-0.22211064240706652, -0.14699449542448612]","[0.028564230869540817, -0.147261825931289]","[0.0, 0.0]","[0.06906324301812362, 0.028154865516181928]","[0.0, 0.45875133803021045]","[0.3831128530536821, 0.2255236268841975]","[0.1647122835117058, 0.10568335775164094]","[0.0, 0.0]","[-0.22211064240706652, -0.1718595341303883]","[0.3831128530536821, 0.17067086859378983]","[0.0, 0.48254027603100097]","[0.23356647069318395, 0.25540750012468044]","[0.0, 0.0]","[0.028564230869540817, 0.10396339293031659]","[0.1647122835117058, 0.06723887450399739]","[0.23356647069318395, 0.08405998088202898]","[0.0, 0.630588440061635]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[1],[],[],[],[1],[],[],[],[],[],[1]
evening,2025-04-19 16:00:00,2025-04-20 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.32118740418981806]","[0.08216130565359824, 0.03696933947965918]","[0.03489952819442703, 0.05934053420397878]","[-0.21318530372330438, 0.10454405048445438]","[0.0, 0.0]","[0.08216130565359824, 0.04320587091932512]","[0.0, 0.3612815301730469]","[-0.4314870261156421, -0.27732502754667393]","[0.21178707823916937, 0.3704015475429769]","[0.0, 0.0]","[0.03489952819442703, 0.0483506319303614]","[-0.4314870261156421, -0.19505630593587273]","[0.0, 0.39981359659472115]","[-0.29233736355639484, -0.18287544696533037]","[0.0, 0.0]","[-0.21318530372330438, -0.08842108649636903]","[0.21178707823916937, 0.017815982871420444]","[-0.29233736355639484, -0.19410021189380175]","[0.0, 0.05640490936530238]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[1],[],[],[],[1],[],[],[],[],[],[]
evening,2025-04-20 16:00:00,2025-04-21 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.02625930126635879]","[-0.12301601535830714, -0.1233241697339294]","[0.006065874117342455, -0.014479924086284153]","[0.4693937507476152, 0.0023484848588695146]","[0.0, 0.0]","[-0.12301601535830714, 0.003088383933172693]","[0.0, 0.45321508621695306]","[0.04509689404341075, 0.022284737556743484]","[-0.2563505663695278, -0.033931793189849783]","[0.0, 0.0]","[0.006065874117342455, 0.053139303391966396]","[0.04509689404341075, 0.0213210070797317]","[0.0, 0.9126718298238231]","[0.0066486767232093675, 0.01555706734146522]","[0.0, 0.0]","[0.4693937507476152, 0.052240367641356485]","[-0.2563505663695278, -0.16277900788865846]","[0.0066486767232093675, -0.020169587661283194]","[0.0, -0.036077323426968164]",[],[],[],[],[],[],[1],[],[0],[],[],[],[],[],[],[],[0],[],[1],[],[],[1],[],[],[]
evening,2025-04-21 16:00:00,2025-04-22 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.48089532416230546]","[0.08376743746797796, -0.07762089236955294]","[0.011766229131183203, 0.0030706064041226685]","[-0.09642775857585438, 0.0366396285172716]","[0.0, 0.0]","[0.08376743746797796, 0.08356932989869155]","[0.0, 0.028699668798643267]","[-0.01881807947826025, 0.10399399145737014]","[0.6146281320300908, 0.049819398117496735]","[0.0, 0.0]","[0.011766229131183203, 0.026053860635279428]","[-0.01881807947826025, -0.7448230575516648]","[0.0, -0.06773143266746355]","[0.0983988648198884, -0.6398687230553524]","[0.0, 0.0]","[-0.09642775857585438, -0.05276532404151543]","[0.6146281320300908, -0.07532270287040523]","[0.0983988648198884, 0.1119012944559453]","[0.0, -0.06980244537512365]",[],[],[],[],[],[],[],[],[1],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[1],[],[],[],[],[1]
evening,2025-04-22 16:00:00,2025-04-23 02:00:00,10,0.0,"[0.0, -0.06779466830399347]","[0.13609122170173396, 0.041697759363065384]","[0.05087884668082034, -0.0769641898691812]","[0.22972407647776563, -0.084425630193918]","[0.061720402887800445, 0.06928234736909558]","[0.13609122170173396, 0.06582086284188633]","[0.0, -0.007112967157880412]","[0.007311446303340776, -0.05512308007545546]","[0.10565780722069487, 0.04686276079955937]","[-0.01517474078931577, 0.004202940461598956]","[0.05087884668082034, 0.063868836621184]","[0.007311446303340776, 0.6403567890959856]","[0.0, -0.07087952814839506]","[0.1817656007978001, -0.04251510458467874]","[0.051914103538444736, 0.0020650497819168705]","[0.22972407647776563, -0.011401259410720092]","[0.10565780722069487, 0.1571898302015063]","[0.1817656007978001, 0.053358582977888515]","[0.0, -0.06267065747009211]","[0.11012200441411611, 0.0746879077591331]","[0.061720402887800445, -0.08214075311394382]","[-0.01517474078931577, 0.012376246667517243]","[0.051914103538444736, -0.004234751349523582]","[0.11012200441411611, -0.04740304019614382]","[0.0, 0.4852552582836499]",[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[],[1],[],[],[],[1],[],[1]
evening,2025-04-23 16:00:00,2025-04-24 02:00:00,10,0.003,"[0.0, -0.07525931269008286]","[-0.011933456585228562, 0.012709370819474788]","[-0.03905689144641473, 0.013154713256157672]","[0.1164764630405937, 0.05834997320849853]","[0.036965539178299985, -0.042976392465506656]","[-0.011933456585228562, -0.030422563037263886]","[0.0, 0.5201850246247062]","[-0.37237273930765596, -0.24430477385116728]","[-0.09478482200376197, -0.006871385852392982]","[-0.2776856317203295, 0.11692362409669993]","[-0.03905689144641473, -0.04693720717353879]","[-0.37237273930765596, -0.2712964444329602]","[0.0, 0.07887414555378089]","[-0.03713700956251228, -0.018724797425316145]","[0.08557616142163744, 0.02334815632597391]","[0.1164764630405937, -0.049448679199740345]","[-0.09478482200376197, -0.031234350335462128]","[-0.03713700956251228, 0.07558454562592612]","[0.0, 0.3128303325935052]","[0.11946650512088905, 0.02642273060361017]","[0.036965539178299985, -0.022569618710889416]","[-0.2776856317203295, -0.19222547398618134]","[0.08557616142163744, 0.6599659038914384]","[0.11946650512088905, 0.0913441880329538]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[1],[],[1]
evening,2025-04-24 16:00:00,2025-04-25 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.05462719944342511]","[0.08297721588603009, -0.5076759727334347]","[-0.11053383333116347, -0.11148174906939588]","[0.5361362835699595, -0.004108167845783261]","[0.0, 0.0]","[0.08297721588603009, 0.06221951477823039]","[0.0, 0.26676456057162334]","[-0.08178653271149626, -0.07270784430157998]","[0.19752011952660617, -0.026582807869448877]","[0.0, 0.0]","[-0.11053383333116347, 0.016346022711757866]","[-0.08178653271149626, 0.05385178830358733]","[0.0, 0.3960241587291912]","[0.0701389862582905, -0.06426213662214149]","[0.0, 0.0]","[0.5361362835699595, -0.05181545749757612]","[0.19752011952660617, -0.2721610999985286]","[0.0701389862582905, 0.02397065340674241]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],"[0, 1]",[0],[],[],[0],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[1]
evening,2025-04-25 16:00:00,2025-04-26 02:00:00,10,0.003,"[0.0, -0.03063107861905923]","[-0.12599726803234132, 0.06539139108136421]","[0.10197363551387766, -0.09768775260224045]","[0.14957165085995727, 0.10118626874756605]","[-0.05818207337001748, -0.02491281463247289]","[-0.12599726803234132, -0.20198729182849498]","[0.0, -0.029493747949856493]","[-0.46166962580683274, -0.003834419960766978]","[-0.1938315084134776, -0.05772263252311317]","[0.052127534171623635, 0.031648662575544]","[0.10197363551387766, 0.33539906438108424]","[-0.46166962580683274, 0.01769329427902786]","[0.0, -0.01166653437445223]","[0.059162621447308134, 0.009451922655071407]","[-0.1526777179205511, -0.12940108355168217]","[0.14957165085995727, -0.02757474614557475]","[-0.1938315084134776, 0.09085911941752547]","[0.059162621447308134, -0.11267650103067396]","[0.0, 0.36513236810749006]","[0.22740179661735985, 0.0869381177685995]","[-0.05818207337001748, -0.09701001352454523]","[0.052127534171623635, 0.020459024523410585]","[-0.1526777179205511, 0.06726842629455845]","[0.22740179661735985, 0.07894051612001143]","[0.0, 0.4031509594042799]",[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[1],[0],[],[],[],"[0, 1]",[1]
evening,2025-04-26 16:00:00,2025-04-27 02:00:00,10,0.738,"[0.0, -0.08455703301340499]","[0.010910822977925293, -0.013775960332690117]","[0.31293702314460686, 0.018158417838445882]","[0.22868077261942513, 0.033118549813145916]","[-0.0031675678889210293, -0.00040935580244042306]","[0.010910822977925293, 0.05268610521640374]","[0.0, 0.8968907628380653]","[-0.04221661539477306, -0.010861322449413294]","[0.011531200287809242, 0.015431817249136566]","[-0.14245588781432755, -0.1545070788957687]","[0.31293702314460686, -0.04089783516191038]","[-0.04221661539477306, -0.04001895140973858]","[0.0, 0.18691298753860744]","[0.5548125244204457, -0.04455861991781148]","[0.37183538817972667, 0.20219814454991042]","[0.22868077261942513, -0.024432033234376906]","[0.011531200287809242, -0.024872901596803377]","[0.5548125244204457, 0.04082053328431472]","[0.0, -0.05115999774078029]","[0.1500685410417785, 0.07479743449432065]","[-0.0031675678889210293, -0.044393588252039144]","[-0.14245588781432755, -0.05485074706522845]","[0.37183538817972667, 0.47744787642979164]","[0.1500685410417785, -0.04921240005475728]","[0.0, 0.4974500021222391]",[],[],[],[],[],[],[],[],[],[],[],[],[1],[],[0],[],[],[],[],[],[],[],"[0, 1]",[],[1]
evening,2025-04-29 16:00:00,2025-04-30 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.02526687306356239]","[-0.1197596758461553, 0.016237730555631748]","[-0.2956783332691352, -0.18544564370159614]","[-0.27638291386357117, -0.012731457494240827]","[0.0, 0.0]","[-0.1197596758461553, -0.01575001351106071]","[0.0, -0.022530247389683882]","[0.04405850654998056, 0.06808258580020607]","[0.5033290039316448, -0.03091653197282452]","[0.0, 0.0]","[-0.2956783332691352, 0.11695462139119471]","[0.04405850654998056, -0.04162214115459712]","[0.0, 0.45591738130876264]","[0.13526647209662204, -0.03627248816614902]","[0.0, 0.0]","[-0.27638291386357117, 0.004842218957480743]","[0.5033290039316448, -0.0031645500774010894]","[0.13526647209662204, 0.12775634234644656]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-04-30 16:00:00,2025-05-01 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.501686669775159]","[-0.12769393250024003, 0.05852708105123499]","[-0.6782728454583501, -0.5080227638508245]","[-0.02164519125437347, -0.04913528798429612]","[0.0, 0.0]","[-0.12769393250024003, -0.24418129814012746]","[0.0, 0.3403928099831618]","[0.2109348436748137, 0.18799461364577566]","[0.052251769907508815, 0.0635097679496375]","[0.0, 0.0]","[-0.6782728454583501, -0.6166730804904118]","[0.2109348436748137, 0.014520470677046201]","[0.0, 0.5902057334712275]","[0.021234814992023943, 0.03266775079829117]","[0.0, 0.0]","[-0.02164519125437347, 0.009686937773894354]","[0.052251769907508815, 0.06419183173051206]","[0.021234814992023943, -0.0019106781544575642]","[0.0, 0.4957482339799801]",[],[],[],[],[],[],[],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[1]
evening,2025-05-01 16:00:00,2025-05-02 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.022070586914583325]","[-0.08849778090813354, -0.05315072356873613]","[-0.1288886415803333, -0.03634576603889906]","[-0.05512988461279653, -0.7327213117856805]","[0.0, 0.0]","[-0.08849778090813354, -0.008930943667862326]","[0.0, 0.45868299818332225]","[0.23981416393148783, 0.2681300406815389]","[0.16895327295869944, 0.0013506319801070523]","[0.0, 0.0]","[-0.1288886415803333, 0.0264573598202257]","[0.23981416393148783, 0.07192929285254633]","[0.0, 0.38151356758433524]","[-0.020446757972350658, 0.08893803210378995]","[0.0, 0.0]","[-0.05512988461279653, 0.04715813974005372]","[0.16895327295869944, 0.08944349081137619]","[-0.020446757972350658, 0.011689285204440155]","[0.0, -0.03335940408972404]",[],[],[],[],[],[],[1],[],[],[1],[],[1],[],[1],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-05-02 16:00:00,2025-05-03 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.05461795718109038]","[-0.10349410365908114, 0.027357054306758853]","[-0.35620906315006196, -0.26842571625254064]","[-0.31232179498486284, -0.24746835966757494]","[0.0, 0.0]","[-0.10349410365908114, 0.002131673707098494]","[0.0, -0.05010602940566775]","[-0.03082677972564251, -0.023169708890257785]","[-0.05256223936200357, -0.031086949447248657]","[0.0, 0.0]","[-0.35620906315006196, 0.09898888476655616]","[-0.03082677972564251, 0.002682116650352554]","[0.0, 0.48265411868126334]","[0.43873991832164555, 0.22108450533201143]","[0.0, 0.0]","[-0.31232179498486284, 0.08854901480814578]","[-0.05256223936200357, 0.02845731427131085]","[0.43873991832164555, 0.28703384351845945]","[0.0, 0.49343580997738]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-05-03 16:00:00,2025-05-04 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.027942627050372613]","[0.21043089661323103, 0.060387939993016504]","[-0.40074065421860483, -0.2482408724036632]","[0.6146285902218561, 0.0028459789028611538]","[0.0, 0.0]","[0.21043089661323103, -0.0624538242972369]","[0.0, 0.31744943523679836]","[-0.02480240826505634, 0.008808090957932049]","[0.1416113668086742, -0.08723699759811714]","[0.0, 0.0]","[-0.40074065421860483, 0.10848063720027336]","[-0.02480240826505634, 0.04328795626715385]","[0.0, 0.49345571234843005]","[-0.26174440767573365, 0.0854163533254266]","[0.0, 0.0]","[0.6146285902218561, 0.013387283917279396]","[0.1416113668086742, 0.01893497702997081]","[-0.26174440767573365, -0.2150059012941574]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],[0],[1]
evening,2025-05-04 16:00:00,2025-05-05 02:00:00,10,0.001,"[0.0, -0.07025439869930475]","[0.18867965369716613, -0.08292605564973006]","[0.6329795483861541, 0.24352205857099435]","[0.20862137802687727, -0.18248407726989796]","[0.3552626600538272, 0.009346230604646812]","[0.18867965369716613, -0.03333925639620318]","[0.0, -0.091686380631611]","[0.15579533082116476, 0.08793721754797106]","[0.15770989973088506, -0.6685175789786407]","[0.3574142920730916, -0.022575444978995437]","[0.6329795483861541, -0.07613050057749683]","[0.15579533082116476, -0.06891154450641172]","[0.0, 0.29355106918735446]","[0.09310186423916877, -0.18043931118326176]","[0.31380924577475083, -0.03449581512004322]","[0.20862137802687727, -0.0310551914621365]","[0.15770989973088506, 0.031139695532781893]","[0.09310186423916877, 0.030376517321754504]","[0.0, -0.17222579580040756]","[0.3589225886895992, 0.0058167550831829656]","[0.3552626600538272, -0.020239301129566296]","[0.3574142920730916, -0.028604839514758937]","[0.31380924577475083, 0.1563122965478193]","[0.3589225886895992, -0.3442351289795058]","[0.0, -0.045829378279399216]",[],[],[0],[],[0],[],[],[],[1],[],[0],[],[1],[],[0],[1],[],[1],[],[1],[0],[],[0],[],[1]
evening,2025-05-05 16:00:00,2025-05-06 02:00:00,10,0.0,"[0.0, -0.024380446926905462]","[-0.32051161518939586, 0.012667027858520379]","[-0.08574333764152836, -0.061527147302743695]","[0.06734158719515833, 0.01479113903337394]","[-0.3167609440803684, -0.0009822337755504063]","[-0.32051161518939586, 0.031881132886900455]","[0.0, -0.032862913913970636]","[-0.055830064880084795, 0.021374295070592377]","[-0.352782056954963, -0.15866753493832395]","[0.796223584147194, -0.032179842607432604]","[-0.08574333764152836, -0.038855772945356644]","[-0.055830064880084795, -0.03886716857617363]","[0.0, 0.5099908482109294]","[0.20045118263663403, 0.15343782402977724]","[0.12528212017939902, -0.08204692158665702]","[0.06734158719515833, -0.03618368470399864]","[-0.352782056954963, 0.09483153716333352]","[0.20045118263663403, 0.0673532356620333]","[0.0, 0.37602818320219383]","[-0.37568703266465564, 0.08671696900724739]","[-0.3167609440803684, 0.009885538872658901]","[0.796223584147194, -0.038517465089421006]","[0.12528212017939902, 0.11178956387339507]","[-0.37568703266465564, -0.16870966426463394]","[0.0, -0.04366148289448202]",[],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[1],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[1]
evening,2025-05-06 16:00:00,2025-05-07 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4332556920593313]","[0.12582504741349637, -0.08275175576418944]","[-0.0741146622206493, -0.02477781544793546]","[-0.06771255644341713, 0.030048833227528316]","[0.0, 0.0]","[0.12582504741349637, 0.0448666054414048]","[0.0, -0.08153697893627299]","[-0.025086275984573046, 0.04302742669013186]","[-0.04286766956009525, 0.04802358837383389]","[0.0, 0.0]","[-0.0741146622206493, -0.010955216361949903]","[-0.025086275984573046, 0.05359664499825592]","[0.0, -0.03990111808195892]","[0.6881906132950598, -0.019464836954807156]","[0.0, 0.0]","[-0.06771255644341713, -0.046917264432275486]","[-0.04286766956009525, 0.020429801767684976]","[0.6881906132950598, -0.02847285678785829]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[1],[],[],[],[0],[],[1],"[0, 1]",[],[0],[],"[0, 1]",[1]
evening,2025-05-07 16:00:00,2025-05-08 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0815958300757472]","[-0.17414085751801991, 0.019893501816318986]","[-0.35040165872420104, -0.2250095005198406]","[-0.16750529218751758, -0.02893600223085794]","[0.0, 0.0]","[-0.17414085751801991, -0.659735233143012]","[0.0, -0.019451101931852142]","[0.3006030796000452, 0.2304808260010171]","[0.7870706756105433, -0.024896643633015008]","[0.0, 0.0]","[-0.35040165872420104, -0.171340844128709]","[0.3006030796000452, -0.08425540099619792]","[0.0, 0.47908497751927226]","[0.36152882025766747, -0.09543008797654266]","[0.0, 0.0]","[-0.16750529218751758, -0.5702323035179927]","[0.7870706756105433, 0.0003184547834833167]","[0.36152882025766747, 0.2349039223098642]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[],[0],[],[],[],"[0, 1]",[1],[],[],[],[],[],[1],[],[],[],[],[],[1]
evening,2025-05-08 16:00:00,2025-05-09 02:00:00,10,0.021,"[0.0, -0.053220295936592124]","[0.00792906341885044, -0.08025652018704811]","[0.09391674483703386, 0.09776066526943168]","[-0.17350406664329582, 0.40892140727271037]","[0.06808786407296134, 0.07033303744441953]","[0.00792906341885044, 0.005785483410998287]","[0.0, 0.4369064270509702]","[-0.662974444620622, -0.40447256568987033]","[0.07769183115538905, -0.005327019803497888]","[-0.665918754611904, -0.46014075224424045]","[0.09391674483703386, -0.0672675604961793]","[-0.662974444620622, -0.5155043768997579]","[0.0, 0.44009498367641536]","[-0.1493562240979053, 0.023208606987220937]","[0.6863914724738964, 0.5372879068751198]","[-0.17350406664329582, -0.04039819462865539]","[0.07769183115538905, 0.043532453208742064]","[-0.1493562240979053, -0.06368168211054125]","[0.0, -0.09495217015237035]","[-0.32841246295130516, -0.056691519900358735]","[0.06808786407296134, -0.009772985445014004]","[-0.665918754611904, -0.39138916755053327]","[0.6863914724738964, 0.36704974161344656]","[-0.32841246295130516, 0.08392791192620504]","[0.0, 0.37763166259252806]",[],[],[],[1],[],[],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[],[],[1],[],[],[],[],[],[],"[0, 1]",[],[],[]
evening,2025-05-09 16:00:00,2025-05-10 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.025493042999042637]","[0.09362777385948676, -0.005792404991962373]","[-0.0021909686843401377, 0.004419107921329811]","[0.3240487654219298, 0.01701159987634091]","[0.0, 0.0]","[0.09362777385948676, -0.020815547370179047]","[0.0, 0.5796064547432219]","[0.07912394289558031, -0.06840119968244747]","[-0.051351390658387924, -0.043528101989596286]","[0.0, 0.0]","[-0.0021909686843401377, 0.03625051199168758]","[0.07912394289558031, 0.10531431472894287]","[0.0, -0.10231292051109421]","[0.027008580818943775, -0.028550268803165437]","[0.0, 0.0]","[0.3240487654219298, 0.028965154585836532]","[-0.051351390658387924, -0.10722738823487268]","[0.027008580818943775, -0.07827090225209804]","[0.0, -0.04433762389057107]",[],[],[],[],[],[],[1],[0],[],[],[],[0],[1],[],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-05-12 16:00:00,2025-05-13 02:00:00,10,0.005,"[0.0, -0.04591745505387918]","[-0.18884608506994657, -0.006670833870850654]","[-0.1628848816831719, -0.04668277871793609]","[0.005792738528825628, -0.010839503463854394]","[-0.1834133191418455, -0.04396245818430136]","[-0.18884608506994657, 0.027171367022905242]","[0.0, -0.03037326448414924]","[-0.19090792996379807, -0.10109343143894049]","[-0.14375156570186265, -0.012244954797523414]","[0.47711248010514534, -0.030295724276708114]","[-0.1628848816831719, -0.006651879947930098]","[-0.19090792996379807, 0.06623703993478004]","[0.0, 0.35128173068769464]","[0.33715613832107477, 0.1825412880546394]","[-0.2818421585606337, 0.10107766355464223]","[0.005792738528825628, -0.053273783151028924]","[-0.14375156570186265, 0.0788870390971935]","[0.33715613832107477, 0.079304011618122]","[0.0, 0.3829670760440073]","[-0.332025910465359, 0.1318351290906014]","[-0.1834133191418455, -0.030580403063102803]","[0.47711248010514534, -0.025803813812426253]","[-0.2818421585606337, -0.1555737069151559]","[-0.332025910465359, -0.16787413169737367]","[0.0, -0.03444390335181371]",[],[],[],[],[],[],[1],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[]
evening,2025-05-13 16:00:00,2025-05-14 02:00:00,10,0.268,"[0.0, 0.21262952407696856]","[-0.020189267247581282, -0.013794092002896007]","[0.01072512972120085, -0.011501462104460092]","[0.39132679919535057, 0.7303178569892531]","[0.018836085853564, -0.03497584260854629]","[-0.020189267247581282, -0.012872200918099604]","[0.0, 0.9790920198752228]","[0.9695397065893839, 0.9750737805204351]","[0.009615492369957951, 0.0037810013957904616]","[0.9333160178063927, 0.9419763189025148]","[0.01072512972120085, 0.005281937662920485]","[0.9695397065893839, 0.9520533390497935]","[0.0, 0.9416074359631517]","[0.020631584382807395, 0.032188212682661956]","[0.9646962662290365, 0.906027566806578]","[0.39132679919535057, 0.06120379718047818]","[0.009615492369957951, -0.011664438306339042]","[0.020631584382807395, -0.018313427197057704]","[0.0, 0.25540340662316324]","[0.020183481493973348, -0.043136444121221924]","[0.018836085853564, 0.01420214555480304]","[0.9333160178063927, 0.9453980828316079]","[0.9646962662290365, 0.9349713224240869]","[0.020183481493973348, 0.039708609011322636]","[0.0, 0.8945950727266373]",[],[],[0],[1],[0],[1],[1],"[0, 1]",[],[1],[0],[0],[1],[],[0],[],[],[],[],[],[0],[],"[0, 1]",[],[1]
evening,2025-05-14 16:00:00,2025-05-15 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.44404725315435883]","[0.20939660682237848, 0.16233027299195804]","[0.10659115629349468, 0.07310024306352224]","[-0.3084032061925199, -0.14007434466007593]","[0.0, 0.0]","[0.20939660682237848, 0.13392108188183194]","[0.0, 0.4387857797645501]","[-0.14469028614784918, -0.07544083560186321]","[0.1548875411053878, 0.028023470601123958]","[0.0, 0.0]","[0.10659115629349468, 0.061018305527880526]","[-0.14469028614784918, -0.13303052779143357]","[0.0, 0.35598240125502517]","[-0.17884720902731693, -0.1110967718338767]","[0.0, 0.0]","[-0.3084032061925199, -0.23348802202802338]","[0.1548875411053878, -0.02150591857660522]","[-0.17884720902731693, -0.06869058511208699]","[0.0, 0.4393618050979191]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[1],[1]
