[1.37951074],[-0.15563575],[0.05219857],[-12.2652036],[-1.30739145],[-0.24520239],[-1.7918468],[-34.72359616],[2.01539398],[0.03486954],[5.34326797],[0.09429813]
[-0.48767149],[-0.04014246],[2.65266615],[-17.61196973],[-0.74429362],[-0.05033243],[1.71862875],[-25.36680614],[0.5570438],[-0.01631602],[5.26385411],[-1.35376127]
[0.32726608],[-0.00140747],[4.38702912],[80.77341964],[-0.44722204],[-0.08907068],[0.79030237],[77.19496081],[1.77042381],[0.03883526],[15.92304501],[115.56731675]
[-0.28542927],[0.08488933],[0.64513229],[25.68474607],[-1.07193301],[0.00465939],[-3.60164262],[6.61322785],[0.11402471],[0.17644066],[3.36775756],[36.82179156]
[0.1242898],[-0.04469332],[1.93597584],[-2.76275588],[-0.21768498],[-0.08322438],[0.9876274],[-11.18160375],[0.58631374],[-0.01379586],[3.48105049],[-0.78495978]
[-0.07904746],[0.00698887],[0.52296877],[59.89752289],[-0.16734176],[0.00322125],[0.28135068],[10.36934813],[-0.00065903],[0.00945588],[0.89385288],[89.09473179]
[-0.29013228],[-0.0015556],[0.21436864],[126.34398671],[-0.37664138],[-0.00865718],[-1.38600055],[94.80159439],[-0.16650585],[0.00768859],[0.61287975],[298.21851131]
[-0.54471758],[-0.01078977],[4.28365043],[27.05768737],[-0.63294323],[-0.02825269],[3.24625349],[-69.37140678],[-0.41414063],[-0.00452383],[4.91005453],[37.65861209]
[-0.0105544],[-0.00714886],[0.0998176],[-0.74549501],[-0.150184],[-0.00998976],[-0.41037507],[-76.58712505],[0.38817985],[0.01014095],[1.24127055],[20.86657756]
[-0.70791673],[-0.03109298],[0.21379625],[-1.36938959],[-1.52753025],[-0.13426961],[-0.47647066],[-11.64683504],[0.12949422],[0.07765291],[0.91549751],[1.83808789]
