period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
morning,2025-04-05 04:00:00,2025-04-05 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.04277316846531096]","[-0.006416392045451675, 0.01715596141084177]","[-0.6745986815972458, 0.024869697007620005]","[-0.4580946314642843, 0.03877082921141508]","[0.0, 0.0]","[-0.006416392045451675, -0.017471530160088268]","[0.0, 0.5005070612676545]","[0.03866443170970839, 0.0792860637583191]","[0.5134129178929399, 0.5088816762644321]","[0.0, 0.0]","[-0.6745986815972458, 0.049343011086273585]","[0.03866443170970839, -0.00864442348810623]","[0.0, -0.09444622849602163]","[0.3978309332869123, -0.011240571186034524]","[0.0, 0.0]","[-0.4580946314642843, -0.01452053808401011]","[0.5134129178929399, 0.28333902258996735]","[0.3978309332869123, 0.0007727562991367148]","[0.0, 0.2641828221514687]",[],[],[],[],[],[],[],[],[1],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[1],[0],[],[1]
morning,2025-04-08 04:00:00,2025-04-08 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.587363515347176]","[-0.018980647014124406, -0.015083192418910478]","[0.06366422260546875, -0.017832183444954814]","[-0.03474910296664349, 0.0009359858817465613]","[0.0, 0.0]","[-0.018980647014124406, -0.031865041955961966]","[0.0, -0.07250027330064023]","[0.029973243383145238, 0.026666900218160722]","[0.9363710116097169, -0.061537584109733506]","[0.0, 0.0]","[0.06366422260546875, 0.39591688142428094]","[0.029973243383145238, 0.0205793138512993]","[0.0, 0.44861081343767967]","[0.057358069736129, -0.00473264389486328]","[0.0, 0.0]","[-0.03474910296664349, -0.037857143689952334]","[0.9363710116097169, -0.06454946688069195]","[0.057358069736129, 0.06017499350652658]","[0.0, -0.05661051020487371]",[],[],[],[],[],[],[1],[0],[],[0],[],[0],[1],[],[0],[],[1],[1],[1],[1],[],[0],"[0, 1]",[],[1]
morning,2025-04-09 04:00:00,2025-04-09 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5478190362948474]","[0.0655289684266544, 0.04848918413544207]","[0.07887153168300744, -0.0739007028487509]","[-0.003895933123743045, -0.010801419486769527]","[0.0, 0.0]","[0.0655289684266544, 0.061487331048621405]","[0.0, -0.07616124305015608]","[-0.09335750488783075, -0.10820274875046597]","[0.6689036728961181, -0.046117653299373965]","[0.0, 0.0]","[0.07887153168300744, 0.03705611168843713]","[-0.09335750488783075, 0.832922544629984]","[0.0, -0.053655376067320064]","[-0.016038387740361985, 0.7604348973559143]","[0.0, 0.0]","[-0.003895933123743045, 0.02206699090348275]","[0.6689036728961181, 0.02637302791790971]","[-0.016038387740361985, -0.07948489395675493]","[0.0, 0.04238059908131162]",[],[],[],[],[],[],[1],[],"[0, 1]",[1],[],[],[1],[0],[0],[],[0],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]",[0],[1]
morning,2025-04-10 04:00:00,2025-04-10 14:00:00,10,0.169,"[0.0, -0.10274087995733834]","[-0.11282686818989254, -0.019779558866881364]","[0.08349407891175818, 0.20199923898658917]","[0.2313207302389196, -0.017913460346234693]","[0.21655604168531617, -0.03403329036677569]","[-0.11282686818989254, -0.10541617396767222]","[0.0, 0.9147611743719953]","[-0.07828514169816962, -0.07089413000601187]","[-0.08833728582173915, -0.15640356533805785]","[-0.11194320121618025, -0.18715216448849298]","[0.08349407891175818, -0.03358083556174392]","[-0.07828514169816962, -0.06804136009938083]","[0.0, 0.07635573233347737]","[0.19108768738857432, -0.032117156310346055]","[0.12744308382244857, -0.015310296678988583]","[0.2313207302389196, -0.07054297337300364]","[-0.08833728582173915, -0.016704729224746747]","[0.19108768738857432, 0.4903954764111792]","[0.0, -0.05247752391759484]","[0.5629759659626571, -0.0026676772260980867]","[0.21655604168531617, -0.05203400631545011]","[-0.11194320121618025, -0.06778594380803758]","[0.12744308382244857, 0.7948503903729848]","[0.5629759659626571, -0.05241266846900419]","[0.0, -0.042962938782671975]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[],[],"[0, 1]",[],[1]
morning,2025-04-11 04:00:00,2025-04-11 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.390212107126307]","[-0.03905744477257132, 0.050389037422087474]","[-0.4907836076459517, 0.15319713428478074]","[0.4943051015212871, 0.25844444366406466]","[0.0, 0.0]","[-0.03905744477257132, -0.019651349455519048]","[0.0, -0.06834701498204437]","[-0.049187466232933755, 0.06896290413539405]","[0.06871639919517039, 0.04396641843588971]","[0.0, 0.0]","[-0.4907836076459517, -0.27125857894413374]","[-0.049187466232933755, -0.05686605791452739]","[0.0, -0.0823131813903465]","[-0.24065902861912639, -0.14319684084304182]","[0.0, 0.0]","[0.4943051015212871, 0.22233108356661047]","[0.06871639919517039, 0.00782260930131246]","[-0.24065902861912639, 0.04832965255483874]","[0.0, 0.4915625882075548]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[1]
morning,2025-04-12 04:00:00,2025-04-12 14:00:00,10,0.447,"[0.0, 0.247740438506824]","[-0.14899328157606637, -0.10202965272525628]","[-0.18190220634358184, 0.05795180811450341]","[0.05104052376841217, 0.005494825547415133]","[-0.05967237640840244, 0.0012361182262975066]","[-0.14899328157606637, 0.04436507323698616]","[0.0, 0.5246848526201575]","[0.2815745728471249, 0.12696023772390078]","[-0.25388957620133434, 0.18084982643831435]","[-0.16144626935476242, -0.14380369299977278]","[-0.18190220634358184, -0.1314767993178803]","[0.2815745728471249, 0.14768849673998752]","[0.0, 0.03707173967545115]","[0.04223388193420601, 0.10733733031205976]","[-0.01903062820734369, 0.01887425795871649]","[0.05104052376841217, -0.015349227073950584]","[-0.25388957620133434, -0.20905461797019828]","[0.04223388193420601, -0.09954476939193627]","[0.0, 0.02056027634806048]","[0.3181429640959219, 0.19486051775263555]","[-0.05967237640840244, -0.038481968543368]","[-0.16144626935476242, -0.13509515803136607]","[-0.01903062820734369, -0.08001914280168805]","[0.3181429640959219, 0.14372917359268148]","[0.0, 0.520613021459738]",[1],[],[],"[0, 1]","[0, 1]",[1],[1],[1],[],[1],[],[],[],[],[],[0],[],[],[],[0],"[0, 1]",[],[],"[0, 1]",[1]
morning,2025-04-13 04:00:00,2025-04-13 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8064538330432867]","[0.019807237326130208, -0.038393989555395386]","[0.002578551335473985, -0.04568812700637602]","[-0.05209030250473064, -0.07512253828699654]","[0.0, 0.0]","[0.019807237326130208, -0.05296054909738517]","[0.0, -0.05791035597399273]","[0.3537723313330155, -0.015056996074202033]","[0.28689606515513916, 0.13645934914221663]","[0.0, 0.0]","[0.002578551335473985, -0.011226566935623154]","[0.3537723313330155, -0.049661002189709064]","[0.0, -0.03802078493650153]","[0.30035406836374573, 0.2046854564222059]","[0.0, 0.0]","[-0.05209030250473064, -0.026702005366558704]","[0.28689606515513916, -0.05164354733300769]","[0.30035406836374573, -0.04590237113084467]","[0.0, 0.4784244065335267]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[0],[],[],"[0, 1]",[0],[1],[],[],[],[],[],[]
morning,2025-04-14 04:00:00,2025-04-14 14:00:00,10,0.003,"[0.0, -0.030574424983379138]","[-0.08165576619555792, -0.011995678954369298]","[0.17826231634116269, -0.0047582368727962674]","[0.31061090406399067, 0.01790320710840861]","[0.16385117473826202, 0.040392802049786763]","[-0.08165576619555792, 0.009314823618202553]","[0.0, 0.5522162646060215]","[0.014855232089403725, -0.041682837033658895]","[-0.05493362948493132, -0.022675456776413534]","[-0.13084419322343335, -0.0028418807984394567]","[0.17826231634116269, 0.04602307860012665]","[0.014855232089403725, 0.07244863014531594]","[0.0, -0.059961306949972246]","[0.502933731267806, -0.022404118917294925]","[0.08381608708344543, 0.007390076693092716]","[0.31061090406399067, 0.01325329217545147]","[-0.05493362948493132, 0.012811335157937014]","[0.502933731267806, 0.0798359166249964]","[0.0, 0.022643195280260937]","[0.7352594141409513, 0.04367964961880231]","[0.16385117473826202, -0.01251876530052732]","[-0.13084419322343335, -0.05329816060151867]","[0.08381608708344543, 0.13325502490599456]","[0.7352594141409513, 0.02486166964991936]","[0.0, -0.0438664419562254]",[],[],[],[0],[],[],[1],[],[0],"[0, 1]",[],[],[],[],[],[0],[0],[],[],[],[],"[0, 1]",[],[],[1]
morning,2025-04-15 04:00:00,2025-04-15 14:00:00,10,0.011,"[0.0, 0.011778233380098885]","[-0.16045446141996614, -0.1301538468476679]","[-0.3895815841823334, 0.003783752899454033]","[-0.12975077810625432, -0.09225275193259116]","[-0.014556711860062665, 0.21953353072378395]","[-0.16045446141996614, 0.0890288952469079]","[0.0, 0.4766590277881851]","[0.07254699197257998, -0.012385678550705695]","[-0.11004651411426963, -0.0005688216354916064]","[-0.1547464037325139, 0.07143395023142715]","[-0.3895815841823334, -0.06379337203355757]","[0.07254699197257998, 0.03399173100659003]","[0.0, -0.004063862771927495]","[0.15602060267416715, 0.16530927941620194]","[0.05951695178440846, -0.39768118037985156]","[-0.12975077810625432, -0.05676554429938253]","[-0.11004651411426963, -0.08605456396148475]","[0.15602060267416715, -0.09002685831981157]","[0.0, 0.3339171024203763]","[0.08120652680802011, -0.09288707299007336]","[-0.014556711860062665, -0.04344715481223748]","[-0.1547464037325139, -0.13050298466533058]","[0.05951695178440846, 0.005486304581631742]","[0.08120652680802011, 0.054071760687169644]","[0.0, -0.040246913917240106]",[],[],[],[],[1],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[1],[],[],[1],[],[1],[],[],[],[],[],[]
morning,2025-04-16 04:00:00,2025-04-16 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.6289289108178813]","[-0.036453400562080795, -0.03423726994469736]","[-0.14388618665459313, 0.13389762537950298]","[0.12425097873668582, -0.349811407347375]","[0.0, 0.0]","[-0.036453400562080795, -0.05038234020393369]","[0.0, 0.0343172675960023]","[-0.26772175114603075, 0.08079532918846609]","[-0.0874277585036649, -0.07635872037085198]","[0.0, 0.0]","[-0.14388618665459313, -0.061044878305272755]","[-0.26772175114603075, 0.37721611249390086]","[0.0, -0.062423467401118045]","[-0.41109744958140587, 0.0029200344199274615]","[0.0, 0.0]","[0.12425097873668582, 0.09387776714613588]","[-0.0874277585036649, -0.580150014873818]","[-0.41109744958140587, -0.017318783723908705]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],"[0, 1]",[],[0],[],[1],[],[],[],"[0, 1]",[],[1]
morning,2025-04-17 04:00:00,2025-04-17 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.992353763863919]","[-0.002013067773986917, -0.0007571973273235258]","[0.06603196605944944, 0.06362439770666066]","[0.13249526635361725, 0.13529840103648444]","[0.0, 0.0]","[-0.002013067773986917, 0.008149975498947392]","[0.0, 0.019985640432098568]","[-0.2681254101404883, 0.05078577514280865]","[0.10940738881742482, -0.10718421417224101]","[0.0, 0.0]","[0.06603196605944944, 0.02184639718390267]","[-0.2681254101404883, 0.1525655722707157]","[0.0, -0.08107037697221456]","[0.0943206679224559, 0.3802153375941297]","[0.0, 0.0]","[0.13249526635361725, 0.06983791019864026]","[0.10940738881742482, 0.560295777947727]","[0.0943206679224559, -0.028804871622281195]","[0.0, 0.008152957164916937]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[],[],[0],[],[1],[1],[],[],[1],[],[]
morning,2025-04-18 04:00:00,2025-04-18 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.05710322682729342]","[-0.10517679584715128, -0.1461430880649046]","[0.02238617324225395, -0.7499696551401508]","[0.390322485518398, -0.006104800166202503]","[0.0, 0.0]","[-0.10517679584715128, -0.06840536942879812]","[0.0, 0.505606566700217]","[0.15715215118198184, 0.0997060505102462]","[0.06800637525146971, -0.0351948352919078]","[0.0, 0.0]","[0.02238617324225395, 0.030785782594163653]","[0.15715215118198184, -0.35526305428183064]","[0.0, -0.09438232021208652]","[-0.031061939662765152, -0.03808021265901955]","[0.0, 0.0]","[0.390322485518398, -0.017031179931854556]","[0.06800637525146971, 0.020733571578877393]","[-0.031061939662765152, -0.38962531252538424]","[0.0, -0.042962938782671975]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]","[0, 1]",[],"[0, 1]",[1],"[0, 1]","[0, 1]",[],[0],"[0, 1]",[1],[1],[],"[0, 1]","[0, 1]",[],[1]
morning,2025-04-19 04:00:00,2025-04-19 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5038648325821031]","[-0.01651705654936547, -0.020135261737473327]","[-0.5228631871408659, -0.4364886410741246]","[-0.003198004257892029, -0.007970884208011392]","[0.0, 0.0]","[-0.01651705654936547, 0.1271020153069251]","[0.0, -0.014699717582305545]","[0.20313382473712718, -0.04472801340280836]","[0.7330352385302258, -0.0236521227919583]","[0.0, 0.0]","[-0.5228631871408659, -0.04460373814880036]","[0.20313382473712718, -0.0575548471423469]","[0.0, 0.06780904377422817]","[0.050497611468604674, -0.020272381421597745]","[0.0, 0.0]","[-0.003198004257892029, 0.055283184593563836]","[0.7330352385302258, -0.0026556220079321743]","[0.050497611468604674, -0.0025736508754707556]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],[],"[0, 1]",[0],[],[],[1],[],"[0, 1]",[],"[0, 1]",[],[1],[],[],"[0, 1]",[0],[1],[]
morning,2025-04-20 04:00:00,2025-04-20 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.6380736182857372]","[-0.08674238473390046, -0.05769396014801097]","[-0.04446946549539303, -0.006035780204240424]","[0.0019173459416954215, 0.06397016757571897]","[0.0, 0.0]","[-0.08674238473390046, -0.07640652846416357]","[0.0, 0.6364589240304254]","[0.196526054925024, 0.3506730232009695]","[0.21952083648814724, -0.0489662441360883]","[0.0, 0.0]","[-0.04446946549539303, -0.04523035100727659]","[0.196526054925024, 0.09088706218174379]","[0.0, -0.019151963374541763]","[-0.1949377805090439, -0.1999347176606206]","[0.0, 0.0]","[0.0019173459416954215, 0.03746109403825212]","[0.21952083648814724, 0.2917390521113191]","[-0.1949377805090439, 0.2615429484020281]","[0.0, 0.534488650617521]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[0],[],[],[],[0],[],[],[],[],[1],[],[1]
morning,2025-04-21 04:00:00,2025-04-21 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4994862671386828]","[0.05997414895024914, -0.029116271359035675]","[0.14042267518870674, -0.036882936226958915]","[0.5050417911837947, 0.3302205762954051]","[0.0, 0.0]","[0.05997414895024914, 0.02472523194852445]","[0.0, -3.0445208149061654e-05]","[0.37892145142040673, 0.02989603425917873]","[0.16978463097930024, 0.11424357031990895]","[0.0, 0.0]","[0.14042267518870674, 0.15471894607266135]","[0.37892145142040673, -0.003213119290547433]","[0.0, -0.038628936113049656]","[0.1945734185651676, 0.14274555588449048]","[0.0, 0.0]","[0.5050417911837947, 0.26505867179535436]","[0.16978463097930024, -0.1383610681414125]","[0.1945734185651676, -0.09700594995786636]","[0.0, 0.5275926966221651]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[1],[],[0],[],[1],[],[],[],[],[],[1]
morning,2025-04-22 04:00:00,2025-04-22 14:00:00,10,0.0,"[0.0, -0.0540665999259565]","[-0.0011200218477126693, -0.022399052284471952]","[0.07985749435674258, 0.027539906119314686]","[-0.17072169357923392, -0.02197281912691761]","[-0.23772711500861926, -0.046701298983997136]","[-0.0011200218477126693, -0.03406317515589765]","[0.0, 0.4966655027600028]","[0.05403570888470548, 0.03908033969190168]","[0.039236137801759385, -0.01017244006125209]","[0.15089223587834721, -0.02634802242722034]","[0.07985749435674258, -0.0372774112879061]","[0.05403570888470548, -0.05047899915876754]","[0.0, -0.035459525849006183]","[-0.7107420571012509, 0.05320653795087224]","[0.3005395921232884, -0.38206870493655737]","[-0.17072169357923392, 0.027016691220905737]","[0.039236137801759385, 0.10978023807920725]","[-0.7107420571012509, 0.0258171467690887]","[0.0, -0.07624409554526607]","[-0.09810865042899335, 0.4622042002951685]","[-0.23772711500861926, -0.0201922072252932]","[0.15089223587834721, 0.04808054677829498]","[0.3005395921232884, -0.0033883491958674812]","[-0.09810865042899335, -0.02263081742886751]","[0.0, -0.07850335086548711]",[],[0],[],[],[],"[0, 1]",[1],[],"[0, 1]",[],[],[],[1],[],[],[],[0],[],[1],[1],[],[],[],[],[]
morning,2025-04-23 04:00:00,2025-04-23 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.46738067885122125]","[-0.056713586144061745, 0.006829005841040236]","[-0.4579843926147354, -0.7602115210572545]","[0.027239121299052423, 0.05372512969756445]","[0.0, 0.0]","[-0.056713586144061745, -0.2461908558862775]","[0.0, 0.3411512836648557]","[-0.017845009198086216, 0.038183205745258825]","[0.4062810301614486, -0.08274631749881337]","[0.0, 0.0]","[-0.4579843926147354, -0.15428601065237327]","[-0.017845009198086216, -0.0014768640685635234]","[0.0, 0.42511622857912545]","[-0.1126557163389338, -0.07381538115163014]","[0.0, 0.0]","[0.027239121299052423, -0.41004398081645366]","[0.4062810301614486, 0.22112910601005564]","[-0.1126557163389338, -0.019365848580722458]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],[],"[0, 1]",[0],[],[],[],[],[],[],[0],[],[1],[],[],"[0, 1]",[],[],[]
morning,2025-04-24 04:00:00,2025-04-24 14:00:00,10,0.002,"[0.0, -0.054174538177581444]","[0.03905211855988179, 0.042291660180939085]","[-0.10165807571692098, -0.008155979977118203]","[0.1397656775185814, 0.05624375134712894]","[0.01080216523054515, 0.048697859362738634]","[0.03905211855988179, 0.08575104158382744]","[0.0, 0.5755953079438145]","[0.18248869074627302, -0.1950464478783496]","[0.06629701947130463, 0.0808969713040375]","[-0.11042282159322393, -0.06184183601315275]","[-0.10165807571692098, 0.029912649203966628]","[0.18248869074627302, 0.05589114389616568]","[0.0, -0.11144504965864348]","[-0.29169783867617094, 0.05981939448156724]","[-0.1681628533779519, -0.17105031968461412]","[0.1397656775185814, 0.0143126812403547]","[0.06629701947130463, 0.1435751366197868]","[-0.29169783867617094, 0.03822533729935019]","[0.0, -0.05518377941763936]","[-0.0020036643165988383, -0.004358449481470919]","[0.01080216523054515, -0.000993268745747368]","[-0.11042282159322393, -0.014937531092878327]","[-0.1681628533779519, 0.1528348702968821]","[-0.0020036643165988383, -0.005899261651203589]","[0.0, 0.488657537459485]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[],[],[],[],[],[],[1]
morning,2025-04-25 04:00:00,2025-04-25 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4772701071544119]","[0.374265546111509, 0.4192273453195198]","[-0.5114494608783717, -0.723795631456228]","[-0.1236039703051551, 0.054932568217264256]","[0.0, 0.0]","[0.374265546111509, 0.15747098123531894]","[0.0, 0.6226731145610945]","[-0.4447794906384147, -0.2441864390751645]","[-0.056329474132560356, 0.07483553151145815]","[0.0, 0.0]","[-0.5114494608783717, -0.3539449103189283]","[-0.4447794906384147, -0.40532146927488877]","[0.0, 0.44884626132413985]","[0.09463705854463199, -0.013470677904963054]","[0.0, 0.0]","[-0.1236039703051551, -0.04891656306181558]","[-0.056329474132560356, -0.06472634198661371]","[0.09463705854463199, 0.062230700369922]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[1],[],[],[],[0],[],[1],[],[],[],[],[],[]
morning,2025-04-26 04:00:00,2025-04-26 14:00:00,10,0.2,"[0.0, -0.03558353102320563]","[0.03767875600461398, 0.010553363302821845]","[-0.3276973632906267, 0.027832830189047857]","[-0.2967434951173178, 0.05343703641162878]","[-0.2537874318556931, -0.18156709244049954]","[0.03767875600461398, -0.06723314718166153]","[0.0, 0.5963833572887393]","[0.10141591696414368, -0.05477902109527262]","[0.13200354833590103, -0.05885234143964594]","[-0.015182888827990924, 0.01632774023565829]","[-0.3276973632906267, -0.0808507922385255]","[0.10141591696414368, 0.05959294462883882]","[0.0, -0.025204870669731396]","[0.7647694534554932, -0.010414303546943742]","[0.40966553110220566, 0.315730894161401]","[-0.2967434951173178, -0.06718750099689048]","[0.13200354833590103, 0.08410725106165494]","[0.7647694534554932, -0.023164732584226834]","[0.0, -0.0331932676047422]","[0.35855181163729755, 0.29770048219223627]","[-0.2537874318556931, 0.05019593547248849]","[-0.015182888827990924, 0.01918327236286659]","[0.40966553110220566, -0.13638211992875435]","[0.35855181163729755, -0.11660198356553628]","[0.0, 0.4953221455531947]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[],[],[],[],[],[1]
morning,2025-04-27 04:00:00,2025-04-27 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.0576595783267544]","[-0.12135289352925441, 0.07842616705112009]","[-0.2133049557832759, -0.019526128804164437]","[-0.05326460732470394, -0.04389068937781103]","[0.0, 0.0]","[-0.12135289352925441, 0.12879232596126913]","[0.0, -0.07743028929197376]","[-0.4580284673450739, 0.031988225073467345]","[0.13757848696321975, 0.5734814087937473]","[0.0, 0.0]","[-0.2133049557832759, -0.053067328104736126]","[-0.4580284673450739, -0.010292668187645508]","[0.0, -0.02748430929342307]","[-0.014266615694935465, -0.3273274479082574]","[0.0, 0.0]","[-0.05326460732470394, 0.7314962938039522]","[0.13757848696321975, -0.04867226472338216]","[-0.014266615694935465, 0.0375611649399022]","[0.0, 0.09394321527242784]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[1],[1],[1],[1],[],"[0, 1]",[],[1],[],[],[1],[],[],[1]
morning,2025-04-28 04:00:00,2025-04-28 14:00:00,10,0.004,"[0.0, -0.2466996002751187]","[-0.01856704906989266, -0.019086219281586127]","[-0.1043285213614921, -0.048166668334483055]","[-0.3749580222083997, -0.01642519451735304]","[-0.0009781055934245913, -0.03856892097980869]","[-0.01856704906989266, 0.04713909665121421]","[0.0, 0.8504854835441916]","[-0.0015557583051636755, -0.05174568469513532]","[0.05228844324987771, -0.023916619574270114]","[-0.03913838318656273, -0.2162209059408237]","[-0.1043285213614921, -0.3051889118210744]","[-0.0015557583051636755, 0.014781709839257699]","[0.0, -0.08455322791113132]","[-0.4169544928805454, 0.04460901118446736]","[-0.12691092708077903, -0.00825097591509617]","[-0.3749580222083997, 0.5929636845852553]","[0.05228844324987771, 0.06136785005648739]","[-0.4169544928805454, 0.05232997201380276]","[0.0, -0.04223291749793039]","[0.13838976500323624, 0.03319869891752064]","[-0.0009781055934245913, 0.09464369144765059]","[-0.03913838318656273, -0.05085301741517488]","[-0.12691092708077903, -0.11215137943780577]","[0.13838976500323624, 0.05072847329627915]","[0.0, -0.04433762389057107]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[1],[],[1],[0],[],[1],[],[],[1],[],[],[]
morning,2025-04-29 04:00:00,2025-04-29 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.9190670163969304]","[0.08252737169506687, 0.013111712780590529]","[-0.7856334005391875, -0.7542731110715597]","[0.14209255737825963, 0.14112182353000363]","[0.0, 0.0]","[0.08252737169506687, 0.04710396592103249]","[0.0, -0.06789112144121678]","[-0.08993249100488403, -0.07615312332950683]","[0.00399017332335442, -0.05806633464193403]","[0.0, 0.0]","[-0.7856334005391875, -0.7499364186607258]","[-0.08993249100488403, 0.010809082579471663]","[0.0, 0.8456674875715369]","[-0.014116929843716809, -0.015535670989108333]","[0.0, 0.0]","[0.14209255737825963, 0.1634059949354014]","[0.00399017332335442, -0.009551148149706456]","[-0.014116929843716809, -0.018129023930716647]","[0.0, 0.9077526252999172]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]","[0, 1]",[],"[0, 1]",[1],[],"[0, 1]",[],[0],[],[1],[],[],"[0, 1]","[0, 1]",[],[1]
