CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[1.0565619],[-1.42473321],[1.39239658],[-0.56489485],[-0.52539561],[-2.09915086],[0.50457145],[-1.06025397],[1.56300696],[-0.0984638],[1.64502659],[0.3960561]
[-0.45966763],[0.22588329],[1.0777099],[0.81116208],[-1.03764976],[-0.45151145],[0.56132584],[-0.28517934],[-0.04084688],[0.80733742],[1.46651573],[1.16965359]
[-0.32707322],[-0.30840082],[0.07501976],[0.79932251],[-0.54201722],[-0.65001897],[-0.20487585],[0.43721588],[-0.0549912],[0.19044324],[0.66409788],[1.35876486]
[0.58331506],[-0.40159797],[-1.13898915],[-1.26911814],[-0.01872707],[-0.57396692],[-1.13703907],[-2.09987945],[0.83540543],[0.42343995],[0.82621094],[-0.90914543]
[1.14720327],[-0.15629462],[2.24376523],[-1.06954498],[-0.57746195],[-0.09633913],[0.65643675],[-1.55498592],[1.10528595],[0.64987056],[2.22030361],[-0.86438973]
[-0.68177502],[0.15623878],[1.10920846],[1.02033293],[-3.10650041],[-0.22857515],[-3.36048189],[1.04111629],[-0.10409758],[2.22344781],[2.68587699],[1.72835487]
[0.24950844],[-2.11796213],[0.33345231],[0.20521977],[-0.24188629],[-2.09926466],[0.06709121],[0.06103615],[0.3064186],[-0.62849173],[0.51909405],[0.3128004]
[-0.41830917],[0.2687853],[-0.77226501],[1.05191781],[-0.83193676],[-0.16697202],[-1.002913],[0.89624568],[0.47138313],[0.49391551],[0.8630753],[1.92638899]
[0.10791397],[-0.37584354],[-0.07165566],[0.22812489],[-0.91155845],[-0.4133311],[-9454.60483728],[-416929.22917018],[0.46939416],[-0.11268365],[153359.55111114],[0.2803224]
[-0.38753548],[-0.05363118],[1.49344647],[0.38245125],[-0.58858299],[-0.44462991],[1.01356272],[0.09918944],[-0.13062241],[0.31585631],[1.68173941],[0.77222731]
[-0.07690142],[0.04645053],[-0.73015234],[0.07223229],[-0.49147226],[-0.14622395],[-1.11206686],[0.02389888],[0.28838787],[0.41354303],[-0.32397359],[0.63940918]
[-0.30431648],[-0.32814609],[0.71455797],[-0.74907192],[-1.12391364],[-1.85063374],[0.23632806],[-1.17157186],[0.96054435],[0.17220508],[1.13270929],[0.00706117]
[0.29460643],[-1.28410384],[-0.39490575],[-0.54401983],[-0.25966397],[-1.23222811],[-0.38275755],[-0.84322741],[0.27655684],[-0.49092073],[0.08424598],[-0.51636198]
[-1.19641445],[0.83680146],[0.65048775],[0.71671845],[-2.82406414],[-2.1444214],[0.11356362],[0.49210532],[1.16149722],[2.836298],[1.68668387],[0.91868254]
[0.09229394],[-1.18478504],[1.06508025],[0.48608391],[-0.78763347],[-2.81652712],[-3.13251447],[0.32365057],[0.41222896],[5.86187697],[2.38282],[0.62543478]
[0.05387358],[-0.41775628],[1.19862525],[0.08777782],[-0.10264495],[-0.47137426],[1.22184274],[-0.19631646],[1.63998494],[-0.1269487],[1.48159013],[0.42527057]
[0.17716612],[-1.55002226],[0.40899062],[0.61243797],[-0.09883047],[-2.06433948],[0.07336467],[0.29404594],[0.60036031],[-1.32492886],[0.70628865],[0.84575782]
[-0.6255843],[0.41065896],[0.20655747],[0.82306574],[-1.00938927],[-0.582305],[-0.08601304],[0.27465056],[0.0157345],[0.68377055],[0.91496176],[1.36711542]
[-0.19353201],[-1.18237549],[-0.03263979],[1.56782677],[-0.56902642],[-1.51389218],[-1.31263173],[1.45696005],[-0.11510527],[-0.47709925],[0.58068262],[3.34706221]
[0.06102466],[-0.60105826],[0.44055653],[-0.04922595],[-0.08248633],[-0.76117711],[0.00328818],[-0.96684234],[0.20243623],[-0.43423585],[0.54610319],[0.50740563]
[-0.58030171],[1.45624082],[-0.80542483],[0.81536899],[-0.84408971],[0.07647659],[-2.77117343],[0.58003078],[1.64724849],[1.58224086],[-0.5901785],[1.08963024]
[0.89286201],[-0.51259752],[-0.10903033],[-0.66008924],[0.40993905],[-0.52842629],[-0.23418211],[-0.89322927],[0.9730324],[0.00962684],[0.5284362],[-0.25048188]
[-0.2068801],[-0.81719001],[0.11258167],[1.31657822],[-0.50989141],[-1.0390526],[-1.3642141],[1.11063126],[-0.12534201],[0.37262098],[0.47699721],[1.51918922]
[0.17821551],[-1.22771028],[0.17791936],[0.75528989],[0.00984924],[-1.63458556],[-0.34563192],[0.63195579],[0.34815917],[-0.51578284],[0.39961468],[0.83381354]
[0.39683493],[-0.03967738],[-0.17137066],[0.33650209],[-0.18573727],[-0.39575887],[-0.58442465],[-0.48464016],[0.87707824],[0.0743147],[0.23068777],[0.81703004]
[-0.00604618],[-0.06215685],[0.9680264],[0.52825988],[-0.26001892],[-0.29024454],[0.79282473],[0.30839429],[0.12138042],[0.18528889],[1.11783443],[0.81922999]
[-1.04110035],[0.67374902],[0.17227136],[1.42104148],[-1.94151123],[-0.05136794],[-1.41318795],[1.51964282],[-0.71243053],[1.44813041],[2.11329804],[2.04145962]
[-0.82117448],[1.79712012],[-0.05073928],[-0.31620739],[-1.08579604],[1.52345481],[-0.08916609],[-0.87964913],[-0.45774444],[2.40015053],[0.27004649],[-0.24545829]
[0.74890808],[-0.42012829],[0.81155789],[-0.90459899],[0.12610574],[-0.46965413],[0.38032479],[-1.06226631],[0.81418482],[-0.02804348],[0.9907017],[-0.741836]
[-0.59666382],[-0.04923377],[-0.46456774],[-0.14250454],[-0.73486493],[-0.15329544],[-0.61815934],[-0.9476376],[-0.51070719],[0.05507241],[-0.27995465],[0.29077206]
[-1.21360626],[0.11652131],[0.42390855],[0.59024692],[-1.84439049],[-0.93377198],[0.07287712],[0.26323965],[-0.44839714],[0.90354305],[0.98454953],[0.96739668]
[0.43244219],[-0.02653874],[-0.42502234],[0.03411139],[-2.73369042],[-0.11915497],[-0.51200387],[-0.34992137],[0.62684631],[2.11253486],[1.70233186],[0.40771944]
[-0.41468643],[0.55882263],[0.07308377],[1.90846327],[-0.05485317],[0.36612089],[1.00534692],[1.25563371],[0.77762559],[1.10163055],[2.58178802],[3.01110608]
[-0.0673441],[0.40781447],[-0.13441617],[0.99219904],[-0.18200173],[0.13654442],[0.02587019],[0.57580098],[0.29185064],[0.69706705],[0.67289008],[1.21428188]
[0.18103924],[-0.5938947],[-0.95520848],[-0.57540623],[-0.23627867],[-0.96762447],[-1.20198289],[-0.80217479],[0.51225434],[-0.20117573],[-0.74111747],[-0.24500301]
[-0.20784596],[-0.93981498],[-0.2490559],[-0.84874415],[-0.96244004],[-0.90815615],[-0.8307634],[-1.13197344],[-0.00949165],[-0.70350955],[-0.05628269],[-0.4637748]
[0.65038826],[0.22922527],[-0.67195882],[-0.26270364],[0.52812139],[-2.04358905],[-1.85747669],[-0.3399433],[1.3446246],[-0.52748777],[-0.16536348],[0.31635891]
[0.26712906],[-0.48479315],[0.65934774],[-0.75817615],[-0.51192808],[-0.65157328],[0.5590754],[-1.07632662],[0.53371274],[0.14072784],[0.81127061],[-0.43688883]
[-0.15851642],[-0.44898337],[1.37160562],[0.53456231],[-0.6049718],[-0.48593892],[0.54506086],[0.36074169],[-0.00088593],[0.1322374],[1.35382758],[1.30822029]
[-0.01138904],[-1.56480832],[0.67656337],[0.36315344],[-0.18147961],[-1.79048544],[0.30769818],[0.2506717],[0.09788943],[-1.01234698],[0.81229011],[0.5893653]
[-0.11568214],[-0.21115882],[0.63455807],[0.25560965],[-0.46113407],[-0.36967981],[0.28388502],[0.01138682],[0.07428984],[-0.05647429],[0.90514888],[0.59952649]
[-0.84383348],[0.03648914],[0.30317465],[0.16042518],[-0.95770033],[-0.29712974],[0.27307729],[-0.28994273],[-0.5100699],[0.03781854],[0.40646134],[0.6811613]
[0.27202142],[0.44569332],[0.23775915],[0.24902418],[-0.13312282],[0.29494289],[-0.267074],[0.15582464],[0.34822712],[1.81697066],[0.37924049],[0.41955618]
[-0.16643642],[-0.83155483],[-0.86199391],[-0.35099235],[-0.40618342],[-0.83825682],[-0.85587845],[-0.47096904],[0.75664035],[1.74775308],[-0.30634391],[-0.23519061]
[0.52325018],[-0.70670642],[0.31573562],[-0.15466974],[0.51692353],[-0.57423026],[-0.41931435],[-0.54501743],[0.94907395],[-0.14975823],[0.0625515],[0.70281761]
[-1.17954749],[0.20764971],[0.86640998],[0.53548451],[-2.31499299],[-0.99608641],[-2.43331754],[0.26721204],[3.02611122],[1.21430056],[2.13949446],[0.77856561]
[-1.89229582],[1.32293324],[-0.11220315],[0.96700679],[-1.41588226],[-2.42923778],[-4.10711643],[0.90804941],[4.87603878],[1.71533861],[0.32914165],[1.05102259]
[1.79495166],[0.29985763],[-1.37841821],[-0.16433594],[-0.07295162],[0.42787023],[-1.15265363],[-0.41600186],[1.42523696],[1.02404176],[-0.0022351],[0.13237422]
[-0.85786308],[1.65739443],[-0.07217225],[0.95527609],[-1.51543886],[1.46017799],[-0.30932633],[-0.20569668],[-0.80800301],[2.49746041],[0.37505228],[1.16252306]
[0.70609776],[0.23652745],[0.77756431],[-0.56650545],[-0.0079781],[-0.13936251],[-0.14547102],[-0.65404111],[0.93508459],[0.67836363],[1.3016359],[0.04288639]
[2.26338364],[0.12654968],[-2.8096583],[1.35469232],[-1.00485514],[-2.11626617],[-6.81710385],[1.01916046],[7.06263541],[1.72808443],[1.55949407],[2.57676523]
[0.15982729],[-0.64391768],[-0.7761691],[0.7786903],[0.08173283],[-0.67395643],[-1.75916996],[0.14113654],[0.63927299],[0.15601426],[-0.4589102],[1.52201705]
[0.45859386],[-0.08565712],[0.94745022],[0.11652086],[-0.03013205],[-0.26504336],[0.67834668],[-0.17083888],[0.74830761],[0.07054009],[1.22219344],[0.26807749]
[-0.97941514],[-0.71155434],[0.78491021],[0.49042301],[-1.50597284],[-1.63630439],[-0.36370326],[-0.05267925],[-0.26351393],[0.27767922],[1.60325698],[0.69251767]
[-0.14413769],[-0.26023494],[1.02082015],[0.55419586],[-0.26017408],[-0.38317847],[0.42155785],[0.28946114],[0.09259697],[0.17646391],[1.11462809],[1.09143109]
[0.47833094],[-0.13764742],[0.25201343],[-0.06872933],[0.05641565],[-0.42698026],[0.0037576],[-0.30464597],[0.55599346],[0.12574372],[0.59175453],[0.51268091]
[-0.19745507],[-0.13604987],[1.17510978],[-0.09667904],[-1.19246109],[-0.33823076],[0.61793027],[-0.46783299],[0.06460404],[0.09080927],[1.26795011],[0.1302486]
[0.0020191],[0.24977051],[0.99736358],[-0.01954307],[-0.55364917],[-0.74499988],[0.73507256],[-0.48097263],[0.54127187],[0.5666072],[1.11201671],[0.52976894]
[-0.60212801],[0.15771966],[-0.37346314],[-1.18176416],[-1.23137009],[-0.00120694],[-0.74416973],[-1.55487852],[-0.41987577],[1.21951867],[0.41384797],[-0.54181475]
[-1.00273752],[0.51699917],[0.94891245],[0.65585484],[-1.17072717],[0.28927995],[-0.59663342],[0.76175278],[-0.08423967],[1.59464014],[1.05208629],[1.24905041]
[1.81973711],[-0.03665632],[-2.09115251],[0.34259744],[0.84258985],[-0.852502],[-2.24599406],[0.04004315],[2.15500762],[0.16262637],[-0.49906017],[0.93155699]
[-0.11915989],[0.85550504],[0.24030725],[1.07852262],[-0.63545615],[0.51606472],[-0.51456178],[1.20356148],[0.22208746],[1.71888689],[0.80294874],[2.03344271]
[0.44216741],[1.88399385],[-1.59480674],[0.87454482],[-0.35757023],[1.50096438],[-2.5518162],[0.77126025],[1.0780044],[2.61466343],[-1.21685084],[1.32272909]
[-0.14586948],[-0.00073869],[-0.01391988],[-0.34193903],[-0.44198809],[-0.3342621],[-0.07969779],[-0.56616933],[0.18506436],[0.38064115],[0.27804236],[-0.25849807]
[-0.22647106],[0.04019653],[-0.01222789],[0.34381896],[-0.36624228],[-0.5837061],[-0.52088458],[0.12411953],[0.09161876],[0.53321601],[0.3614741],[0.59992793]
[-0.9399265],[-0.37444519],[1.48352935],[1.22971172],[-1.32221468],[-0.77465031],[1.39903549],[0.99547601],[-0.8999622],[-0.26364127],[2.23590704],[1.72299916]
[-0.21300106],[-0.63073719],[-0.60241018],[1.33255149],[-0.46710508],[-1.00739375],[-0.99029095],[1.14785265],[0.45659473],[0.21467427],[-0.18536825],[1.53660606]
[0.16715016],[0.84169295],[0.51234635],[1.10286426],[-0.93943662],[-0.25013358],[-1.03532384],[0.30573494],[0.73207211],[3.53233924],[1.27195428],[0.93913518]
[-1.09067868],[0.42220496],[1.0929525],[0.62154969],[-2.0835527],[0.26990507],[1.01061268],[0.18430139],[-1.188659],[0.70322573],[2.15480732],[1.01710832]
[-0.4683665],[1.33306072],[-0.17309013],[0.09882044],[-0.55032041],[0.77916441],[-0.36770832],[0.00818636],[-0.29359279],[1.49645876],[0.267068],[0.2027085]
[-0.49216722],[0.64488918],[-0.23443034],[0.87367968],[-1.55884953],[-0.61807074],[-3.97381345],[0.47059599],[3.46671051],[0.95564222],[0.57364667],[1.16923009]
[0.23479855],[-1.34608958],[1.83051045],[0.39735261],[-0.25905753],[-1.54646571],[0.3618405],[0.1747434],[0.42198332],[0.70277255],[2.32064523],[0.56996059]
[-0.4001523],[0.34827647],[1.1086698],[1.19649362],[-0.61176102],[-0.05794523],[0.09335787],[1.14603733],[-0.19896066],[1.12342278],[1.85979025],[1.96805142]
[-0.14332818],[-0.85605152],[1.7803879],[0.15680311],[-1.27159983],[-6.97780415],[1.10825724],[-0.00161476],[0.7945029],[2.13246954],[4.05662065],[0.28439281]
[0.07488222],[0.17412873],[0.34057998],[0.96420135],[-0.06817052],[0.05773228],[0.00972329],[0.40442485],[0.23274804],[0.28426341],[0.53914329],[1.45414291]
[-0.16893957],[0.59036393],[-1.55813464],[1.11278604],[-0.37549893],[0.25303858],[-2.28033595],[0.22823601],[0.32386755],[2.16585762],[-0.76156061],[1.66474578]
[-0.20829255],[2.78725448],[-1.29582735],[0.72362709],[-1.31212012],[-1.74180091],[-2.71497701],[0.59427111],[1.11343794],[5.38517793],[0.87249426],[0.81353509]
[-1.81086978],[-0.85169981],[3.89649948],[0.93777221],[-2.54821901],[-2.23964122],[-2.44421018],[0.74824148],[0.92484999],[0.1368346],[6.00108864],[1.25828938]
[0.5850519],[0.2230635],[-0.00879515],[0.40552031],[-0.06010299],[-0.19356811],[-0.02981252],[0.19610904],[0.94210878],[0.9182504],[0.16783382],[0.70509783]
[0.02440083],[0.4331184],[1.148761],[-0.39556005],[-0.2763881],[0.00428666],[0.58895779],[-0.79099437],[0.44388176],[0.63247155],[1.55075483],[0.0886901]
[-0.13863939],[-0.19280261],[0.57329867],[-1.517371],[-0.2456111],[-0.25876279],[0.28626942],[-2.46606521],[-0.04278798],[-0.13030496],[0.79866036],[-1.10594238]
[0.02515361],[-1.15511839],[1.53744785],[0.75653338],[0.03207383],[-1.37188908],[-1.02388076],[0.5756491],[1.10349453],[0.85329892],[2.514061],[1.08816958]
[-0.67608626],[0.83768789],[0.81051081],[0.96349525],[-1.39739685],[-0.12431697],[-0.8209943],[1.16895026],[1.0227585],[1.90499388],[0.68908742],[1.63629252]
[-0.22225793],[0.42354824],[0.23391288],[1.01691837],[-0.55521871],[-0.09508564],[-1.42652662],[1.58757799],[-0.06081381],[0.95658815],[1.06551074],[2.50071993]
[0.37014899],[0.13337927],[-0.39653281],[0.08273053],[0.20826743],[0.04900566],[-0.47526794],[-0.20916203],[0.57678952],[0.21724223],[-0.30802127],[0.27679285]
[0.59894169],[-0.59072463],[-0.02690692],[-0.58337678],[0.150407],[-0.88680418],[-0.39969059],[-0.96995368],[0.94515656],[-0.14469762],[0.19975242],[-0.08021007]
[-0.22654609],[0.48588237],[0.24845665],[0.48122455],[-0.34099682],[0.35269122],[0.13435572],[0.25437864],[-0.09272889],[0.57600239],[0.36829266],[0.7482109]
[-0.16190421],[0.29352324],[0.75345876],[0.91433338],[-0.27315109],[-0.21914064],[0.55963563],[0.74729071],[0.01282577],[0.48787678],[1.27038481],[1.08923494]
[1.29393654],[0.46007891],[-2.00418675],[0.85192046],[0.86819223],[0.29841085],[-2.36386218],[0.54194534],[1.67199441],[0.73618147],[-1.46203716],[1.27605331]
[-0.04602398],[-0.11687348],[1.20376181],[-0.15348098],[-0.06853282],[-0.17511106],[0.20998041],[-0.36748865],[0.19051256],[0.13799265],[1.09664103],[1.33052799]
[0.29792963],[-0.13951502],[-2.54701373],[2.51516041],[-1.74821518],[-1.11500718],[-4.14134655],[1.85783587],[0.98754434],[0.48480109],[-1.05581024],[4.67051819]
[-1.12975125],[0.23008527],[0.99685703],[0.56533066],[-1.34157327],[0.13843788],[0.2283951],[0.16831063],[-0.6666804],[0.64058028],[1.38771812],[1.15629621]
[-0.72894956],[0.55720954],[-0.4079654],[-0.42543474],[-1.23045371],[-1.24308635],[-1.18161562],[-0.572105],[0.30565852],[1.76917589],[0.30249233],[-0.30962014]
[-0.76189632],[0.73649532],[0.50471417],[0.81480673],[-0.91368729],[0.1884216],[0.01605278],[0.57367869],[-0.46813816],[1.17751664],[1.06390232],[1.15778026]
[-0.43800518],[1.51611651],[0.17191182],[-1.2787455],[-1.19301623],[0.17713901],[-1.42151308],[-1.55336665],[-0.04122196],[3.52473312],[2.72721857],[-1.13525696]
[-0.39743724],[-0.42114927],[-0.64950806],[1.09695452],[-0.84526463],[-3.364123],[-1.53453126],[0.7915029],[0.54424106],[-0.22070852],[1.62218037],[1.44065627]
[-1.62114939],[0.43589682],[1.00457458],[1.07944195],[-2.55554837],[-0.1056126],[-1.31657469],[1.0404218],[0.93341933],[0.7212905],[1.71669303],[1.73605697]
[-0.70017073],[0.39934188],[0.23709112],[0.26866605],[-0.95981903],[-0.18712122],[-0.82716675],[-0.20679368],[-0.20735616],[1.34378052],[0.38044118],[0.46034181]
[0.5667812],[-0.29695369],[-0.12278505],[0.37748774],[-0.35898864],[-2.58760347],[-0.77868183],[0.25424597],[2.37644953],[1.15103386],[1.01176839],[0.50388141]
[-0.24689644],[0.38214766],[0.85411306],[-0.00218344],[-0.46653383],[0.05798352],[-0.06958774],[-0.26686912],[0.40509389],[0.8318242],[0.93195912],[0.55265125]
[0.33154572],[-0.03056793],[-0.93668567],[0.85925567],[-0.37783699],[-0.77191061],[-1.74734001],[0.53308561],[0.63339095],[0.48528173],[-0.16450044],[1.16007862]
[-0.31305244],[-0.12892754],[1.19390544],[-0.40189013],[-0.75694056],[-0.13200314],[0.33440687],[-0.58095003],[-0.22257187],[0.91733707],[1.1950912],[0.73940765]
[-0.6713142],[0.7706252],[0.5846047],[0.59232231],[-1.48550441],[0.54368471],[-1.94512012],[0.49504898],[-0.29657523],[2.16664646],[0.61301579],[2.03127823]
[-0.00347113],[1.18211544],[0.101171],[0.91774653],[-0.19750168],[1.00336971],[-0.07676151],[0.72659449],[0.04782763],[1.29208712],[0.42822258],[1.14136251]
[0.0392622],[-0.93213892],[-0.45985824],[0.82073962],[-0.11232134],[-1.25043871],[-0.77760176],[0.60004236],[0.40341867],[-0.62405931],[-0.12506817],[0.86532336]
[-0.19394142],[-0.36534082],[1.53355272],[1.03845363],[-0.41293982],[-1.06068072],[0.18638046],[0.83926568],[0.49722657],[0.25382834],[1.95032796],[1.19582302]
[-0.15942769],[-0.66464157],[-0.83739301],[-0.36462173],[-0.53160122],[-0.90009612],[-1.23945458],[-0.86376801],[0.20080688],[-0.46549252],[-0.46121043],[0.0396983]
[-0.80925756],[-1.15568119],[0.12932052],[0.73632106],[-1.69185117],[-2.00277619],[-0.49027031],[0.17007557],[0.66820224],[-0.79003006],[0.83407143],[0.94076523]
[0.44598752],[-0.61894797],[-0.91597272],[1.42734686],[-0.21718821],[-1.53056526],[-1.96314984],[0.76413347],[0.98727816],[1.35881229],[0.10179177],[1.37053052]
[-0.37526527],[-1.01767716],[0.9300424],[0.81412258],[-0.69075111],[-1.19733774],[0.51235426],[0.65036639],[0.05199749],[-0.80794628],[1.15667815],[1.27961176]
[0.67132693],[1.10006923],[-0.73039701],[0.09216525],[-0.0806559],[0.76348767],[-1.4849192],[-0.55880017],[1.16591107],[1.28611243],[-0.12242682],[0.4846171]
[-0.77208116],[0.18837326],[-1.36035606],[1.0079607],[-1.04735495],[-0.34697992],[-1.727406],[0.13107418],[-0.50890967],[0.72424574],[-0.72732835],[1.21046844]
[0.17881843],[0.93224107],[-0.45342572],[0.2282227],[-0.41589658],[0.6523363],[-0.69071544],[-0.21271965],[0.34456998],[1.43516541],[-0.19391959],[1.08384365]
[-0.59994744],[0.62325392],[-0.84684749],[0.55175151],[-1.0619234],[0.1628987],[-1.88062015],[-0.30182329],[0.14406833],[0.99748948],[-0.01698492],[1.03118077]
[0.04931684],[-1.1585531],[0.17628903],[-0.25326357],[-0.30937344],[-1.43603274],[0.08894829],[-0.53734012],[0.53471872],[-0.94237682],[0.44056208],[0.03815835]
[-0.26248014],[0.4921528],[0.38117065],[0.62400049],[-0.62417092],[0.09114503],[0.21198021],[0.46455827],[-0.18646117],[0.69644139],[1.12147263],[0.88792309]
[-1.15366308],[0.11426415],[-0.07064759],[0.94484569],[-1.8174317],[-0.34368923],[-0.21286738],[0.60763488],[-0.84191091],[0.89776916],[0.09822589],[1.18204444]
[-0.23380245],[-0.87664726],[1.08116028],[-0.44832387],[-0.32683795],[-1.89290716],[-1.06946269],[-0.71322925],[1.14489216],[-0.59410113],[1.50895127],[-0.15772494]
[-0.94697419],[0.07213371],[0.62641699],[-0.14885259],[-1.33143748],[-0.13820522],[0.41522174],[-0.63004524],[-0.50121129],[0.25589871],[0.8338503],[0.13096817]
[0.11328714],[-0.17189311],[-0.3412476],[0.35487467],[-0.11074329],[-0.93064861],[-1.42123001],[0.07888051],[1.48612905],[0.02370054],[-0.06446623],[0.66273927]
[0.07386504],[0.28503267],[0.57127414],[0.2811065],[-0.3893914],[-0.0139359],[-0.28178244],[-0.24953901],[0.83127233],[0.62941082],[1.19024262],[0.61892393]
[-0.84300298],[0.95500016],[1.20629308],[-0.80785893],[-1.91271872],[0.1823676],[-0.00636988],[-1.08210669],[0.1104625],[1.61136526],[2.24077357],[-0.56567406]
[0.30667386],[0.44760687],[1.05652191],[0.95544654],[-0.08062918],[0.37329212],[0.69353396],[0.45352011],[0.5332733],[0.65467702],[1.22255255],[1.18268393]
[-0.4337607],[-0.13103396],[-0.7329235],[0.05947703],[-0.76194532],[-0.80493406],[-0.92212842],[-0.23355733],[0.09974383],[0.01790581],[-0.18853732],[1.02429828]
