period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
morning,2024-12-25 04:00:00,2024-12-25 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.00535807883688109]","[0.30002058346796706, -0.013643350382335244]","[-0.2507226176469567, -0.1566069003224338]","[0.45291355032012937, 0.3003679230542085]","[0.0, 0.0]","[0.30002058346796706, -0.025345908777042687]","[0.0, -0.04005257482731]","[0.13217616244786184, 0.14762064574061787]","[0.4489216611087864, 0.2915091929380186]","[0.0, 0.0]","[-0.2507226176469567, 0.10274587506324648]","[0.13217616244786184, -0.05578505463093518]","[0.0, 0.49787190307430124]","[-0.02139875701691504, -0.0035359880880450325]","[0.0, 0.0]","[0.45291355032012937, -0.11835222850160072]","[0.4489216611087864, -0.09920313547666423]","[-0.02139875701691504, 0.012562463805832919]","[0.0, 0.4005577210158903]",[],[],[],[],[],[],[],[],[],"[0, 1]",[],[],[],"[0, 1]",[1],[],[],"[0, 1]",[1],"[0, 1]",[],[0],[],"[0, 1]",[1]
morning,2024-12-26 04:00:00,2024-12-26 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.039267110729150116]","[-0.06043591125778467, -0.07648346707481463]","[-0.01783010540381918, 0.035431794086898304]","[0.8296749564056641, -0.06103794897650143]","[0.0, 0.0]","[-0.06043591125778467, 0.8922122340172248]","[0.0, -0.07409982710340417]","[-0.056304241785411095, -0.040731526800620164]","[-0.055535916737986676, 0.8820811716576826]","[0.0, 0.0]","[-0.01783010540381918, -0.02349534588960213]","[-0.056304241785411095, 0.024438235416072908]","[0.0, 0.3926883452006435]","[0.02598129926094262, -0.04417200912398368]","[0.0, 0.0]","[0.8296749564056641, -0.038038890913074115]","[-0.055535916737986676, -0.09677821724912562]","[0.02598129926094262, 0.03394849726030878]","[0.0, -0.05203882929500877]",[],[],[],[],[],[],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[1],[0],"[0, 1]",[],[],"[0, 1]",[1],[],[],"[0, 1]","[0, 1]",[],[1]
morning,2024-12-30 04:00:00,2024-12-30 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.38404167582115284]","[-0.13201492041618287, -0.08568096586016179]","[-0.05966809861399671, 0.050335540983907426]","[-0.0055735526199083285, 0.004790323656428645]","[0.0, 0.0]","[-0.13201492041618287, -0.12684865545433255]","[0.0, 0.6314302111736133]","[0.10109007819444746, -0.02612029623050847]","[0.07402447561886966, -0.22456106058712516]","[0.0, 0.0]","[-0.05966809861399671, -0.04960888180159991]","[0.10109007819444746, 0.03541197739794043]","[0.0, -0.08922289546135279]","[0.010061622502927732, 0.059506112031456185]","[0.0, 0.0]","[-0.0055735526199083285, 0.0005263753546901007]","[0.07402447561886966, 0.04008625417148614]","[0.010061622502927732, 0.034371576566473556]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[1],"[0, 1]",[],[],[],[1],[],[],[],[0],[],[],[],[],[],[1],[],[]
morning,2024-12-31 04:00:00,2024-12-31 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.45665233012551204]","[0.12312134701724281, 0.23134019754618657]","[0.25442516400899984, -0.11881534237645139]","[0.5840065745317664, 0.21706400047597751]","[0.0, 0.0]","[0.12312134701724281, 0.08703767754332571]","[0.0, -0.06434391615864819]","[-0.061131741733756094, -0.09436635082313001]","[0.03503387647035351, 0.03781488079842223]","[0.0, 0.0]","[0.25442516400899984, 0.12516257403034978]","[-0.061131741733756094, 0.8387674033513638]","[0.0, -0.022618416442838473]","[0.2933275518909493, 0.12603499736041007]","[0.0, 0.0]","[0.5840065745317664, 0.3734310780278937]","[0.03503387647035351, 0.2957683395924843]","[0.2933275518909493, -0.06020226729488612]","[0.0, 0.46122826052387594]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[],[],[],[1],[],[1]
morning,2025-01-01 04:00:00,2025-01-01 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.32543125760112857]","[-0.12349470074706818, -0.050259451273272276]","[-0.12747709218274708, -0.013607446122090939]","[-0.20295586268654447, -0.19679821799910846]","[0.0, 0.0]","[-0.12349470074706818, -0.011549025314642062]","[0.0, 0.6320714655183833]","[0.045246915260029885, -0.07243068335819274]","[0.1277689645463284, 0.17236982837898257]","[0.0, 0.0]","[-0.12747709218274708, -0.052086349873343554]","[0.045246915260029885, 0.024027997210753053]","[0.0, -0.0024401532719455963]","[-0.054233649839979255, -0.0054169731296171445]","[0.0, 0.0]","[-0.20295586268654447, -0.05370309931141814]","[0.1277689645463284, 0.12629551713594664]","[-0.054233649839979255, 0.0027528194283917033]","[0.0, 0.5315150896845352]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[],[],[0],[],[1]
morning,2025-01-02 04:00:00,2025-01-02 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8544255283163312]","[-0.04886289955459535, -0.05319072148743916]","[-0.035469487662345735, -0.03446276917705881]","[-0.017676732246988288, -0.1781883903846264]","[0.0, 0.0]","[-0.04886289955459535, -0.028733210208219322]","[0.0, 0.3451552724923291]","[0.17012638322785534, 0.09174735188546902]","[0.0880348592215819, -0.0019599125058533968]","[0.0, 0.0]","[-0.035469487662345735, -0.028868185714650812]","[0.17012638322785534, 0.15005506772218952]","[0.0, 0.09083255109407234]","[0.09421310872643822, 0.02526333022984445]","[0.0, 0.0]","[-0.017676732246988288, -0.059263826900795]","[0.0880348592215819, 0.06478982018440439]","[0.09421310872643822, 0.814624462503663]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],"[0, 1]",[1],"[0, 1]",[],"[0, 1]",[1],[],[],[],[],[],[1],"[0, 1]",[],[0],[],"[0, 1]",[1]
morning,2025-01-03 04:00:00,2025-01-03 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4964913706517476]","[0.03523786401619685, -0.19041771669682347]","[0.01141283886170144, 0.0190371690019382]","[-0.16652123791747517, 0.19624955039856348]","[0.0, 0.0]","[0.03523786401619685, 0.023108749825295684]","[0.0, -0.052808643409443086]","[0.25636432419895283, 0.15874173087307078]","[-0.05911384662488147, 0.1281957391732584]","[0.0, 0.0]","[0.01141283886170144, 0.017891999809244958]","[0.25636432419895283, 0.5152785422685163]","[0.0, 0.5592634736674581]","[0.5253964001769323, 0.26269594036244254]","[0.0, 0.0]","[-0.16652123791747517, -0.07991738456432443]","[-0.05911384662488147, 0.7000960396733544]","[0.5253964001769323, 0.40723750535108366]","[0.0, 0.1504881766236765]",[],[],[],[],[],[],[1],[],[1],[],[],[1],[],[],[0],[],[],[],[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1]
morning,2025-01-04 04:00:00,2025-01-04 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3502445076053377]","[-0.21397123029743229, -0.11994290174986745]","[-0.05350877916185814, 0.013917087523027323]","[-0.19391289357900224, 0.07702109005141078]","[0.0, 0.0]","[-0.21397123029743229, -0.15556747237538798]","[0.0, 0.5168836234779879]","[0.03635511855756699, -0.014622782424036264]","[0.025064633915294076, 0.012630011898827535]","[0.0, 0.0]","[-0.05350877916185814, -0.06658203610334636]","[0.03635511855756699, 0.04724316378201962]","[0.0, -0.06556919431250004]","[-0.1773084333065982, 0.05661194274804755]","[0.0, 0.0]","[-0.19391289357900224, -0.11579634149154433]","[0.025064633915294076, 0.07244852407133133]","[-0.1773084333065982, 0.031458823005737664]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[],[],[1],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[]
morning,2025-01-05 04:00:00,2025-01-05 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.40506760069455433]","[-0.17210769979770307, 0.031719073816140385]","[0.07253994502981388, -0.024544533186767286]","[-0.26425367687472456, -0.19788867659230147]","[0.0, 0.0]","[-0.17210769979770307, -0.10548399311080653]","[0.0, -0.03784497180630606]","[0.4209739052015911, -0.0527836065979139]","[-0.02105694114382769, 0.01671902106275266]","[0.0, 0.0]","[0.07253994502981388, 0.013155653466967104]","[0.4209739052015911, 0.04519108080985152]","[0.0, -0.049623185003393896]","[-0.05653041686227388, -0.09010557984909642]","[0.0, 0.0]","[-0.26425367687472456, -0.13253630569410518]","[-0.02105694114382769, -0.04845102047250057]","[-0.05653041686227388, 0.07517639896500032]","[0.0, 0.5429019324405198]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[0],[],[],[],[0],[],[],[],[],[],[],[1]
morning,2025-01-07 04:00:00,2025-01-07 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.45427578827488524]","[0.3188959621409509, 0.12368831892410284]","[0.15856556403019775, -0.050021555101042975]","[0.06805078858876129, 0.011147599350762788]","[0.0, 0.0]","[0.3188959621409509, 0.16169698999837856]","[0.0, 0.43071243605421106]","[-0.06256902013550832, 0.01298971156915024]","[-0.08754131582173781, 0.017578611602163452]","[0.0, 0.0]","[0.15856556403019775, 0.09780089590621346]","[-0.06256902013550832, -0.08207227855198562]","[0.0, -0.039367650675675395]","[0.4031204631846308, -0.036203391731754346]","[0.0, 0.0]","[0.06805078858876129, 0.028836686241689995]","[-0.08754131582173781, -0.14353627702067795]","[0.4031204631846308, -0.012200229022956866]","[0.0, -0.037849918448671714]",[],[],[],[],[],[],[1],[1],[1],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[0],[],[],[],[0],[1]
morning,2025-01-08 04:00:00,2025-01-08 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.41703751454082255]","[-0.101336987387362, -0.05735277009756038]","[0.2941650942785763, -0.023514432958256407]","[0.4513638326096451, -0.029016708094376776]","[0.0, 0.0]","[-0.101336987387362, -0.13446895737052791]","[0.0, 0.8710229710069245]","[-0.11894762150483246, -0.24644962471488097]","[-0.123014507527215, -0.2269547909013895]","[0.0, 0.0]","[0.2941650942785763, 0.16538179668749184]","[-0.11894762150483246, -0.08769673654711588]","[0.0, -0.0027012415643344416]","[0.8312597561009647, 0.01519738581572463]","[0.0, 0.0]","[0.4513638326096451, 0.24593920755135346]","[-0.123014507527215, -0.09559033685261467]","[0.8312597561009647, -0.03093580121881827]","[0.0, -0.010707182994583557]",[],[],[],[],[],[],[1],[0],[],[],[],"[0, 1]",[1],[],"[0, 1]",[],[],[],[],[0],[],[1],"[0, 1]",[0],[1]
morning,2025-01-09 04:00:00,2025-01-09 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.46904784824264445]","[-0.04660147324687436, -0.05031343388624034]","[-0.09261095271558335, -0.0329778880526831]","[-0.2850987378545881, 0.05091881462267658]","[0.0, 0.0]","[-0.04660147324687436, -0.05592608962014948]","[0.0, 0.07243706295142284]","[0.16971645920688208, 0.11834821581207024]","[0.5975656115069966, 0.11887892020165178]","[0.0, 0.0]","[-0.09261095271558335, -0.07225679771718678]","[0.16971645920688208, -0.004795110704560192]","[0.0, 0.38932705192465816]","[0.23065757653782473, 0.023392523208566007]","[0.0, 0.0]","[-0.2850987378545881, -0.211979524149671]","[0.5975656115069966, 0.12145686955262834]","[0.23065757653782473, 0.14643412654428764]","[0.0, 0.16282079157959536]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],"[0, 1]",[],[1]
morning,2025-01-10 04:00:00,2025-01-10 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4268786509273303]","[-0.052881247751486546, -0.015552004459720593]","[0.24434315199361484, -0.12344770453431285]","[-0.356630716749802, -0.236760651444574]","[0.0, 0.0]","[-0.052881247751486546, 0.003889732421929215]","[0.0, 0.7551107054928689]","[-0.011271005251215055, 0.032643492381422744]","[-0.04957129776689053, -0.03069152178630879]","[0.0, 0.0]","[0.24434315199361484, 0.1226625474889904]","[-0.011271005251215055, -0.014609571768348753]","[0.0, -0.10005458469483283]","[-0.028936045958942412, -0.09156432733328973]","[0.0, 0.0]","[-0.356630716749802, -0.22994514724734147]","[-0.04957129776689053, -0.007753103078833739]","[-0.028936045958942412, 0.08121797397888181]","[0.0, 0.49707884188782836]",[],[],[],[],[],[],[],[1],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[],[],[],[],[],[1]
morning,2025-01-11 04:00:00,2025-01-11 14:00:00,10,0.005,"[0.0, -0.1892148084554498]","[-0.4718543438841473, -0.006573000887045262]","[-0.08019055523331953, 0.5279006170098304]","[-0.03367225671844595, 0.03270798399843205]","[0.48955045942675135, 0.03116034943882177]","[-0.4718543438841473, 0.37999785088896065]","[0.0, -0.05330964250221639]","[-0.02316276541486002, -0.24960914551250019]","[-0.25840412756781833, -0.002447712983183046]","[-0.4672154625748523, 0.03622086947893136]","[-0.08019055523331953, -0.2370028256947444]","[-0.02316276541486002, -0.09995320929698305]","[0.0, 0.15582095180885744]","[0.37661840269719504, -0.016731856314118845]","[-0.24479492800258656, -0.44484453175771044]","[-0.03367225671844595, -0.20626573565770784]","[-0.25840412756781833, -0.00832306541548545]","[0.37661840269719504, 0.03651264464294986]","[0.0, -0.05057529810387265]","[0.09834414564284083, -0.2186868845894245]","[0.48955045942675135, -0.15552800834855163]","[-0.4672154625748523, 0.019330964741282427]","[-0.24479492800258656, 0.1996736657481803]","[0.09834414564284083, 0.04695261516696682]","[0.0, 0.13095752257573684]",[],[],[1],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
morning,2025-01-12 04:00:00,2025-01-12 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5317280426514557]","[0.2976592490197925, 0.09061188498225947]","[0.13767685769309937, 0.049290189267860905]","[0.15664262728605916, 0.05359558961420904]","[0.0, 0.0]","[0.2976592490197925, 0.24550563590039007]","[0.0, 0.4344033425328656]","[0.4460129778062825, 0.23646905143484362]","[0.4433193260561072, 0.2033941480013939]","[0.0, 0.0]","[0.13767685769309937, 0.13057054450936448]","[0.4460129778062825, 0.24929771356540162]","[0.0, 0.40468625288064247]","[0.4744565397318114, 0.24386625192279]","[0.0, 0.0]","[0.15664262728605916, 0.10357068330739563]","[0.4433193260561072, 0.20289601592117518]","[0.4744565397318114, 0.22252052690641935]","[0.0, 0.5040139499339431]",[],[],[],[],[],[],[1],[],[],[],[],[1],[1],[],[],[],[],[],[],[],[],[],[],[],[1]
morning,2025-01-13 04:00:00,2025-01-13 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4974597411189742]","[-0.18952772267467707, -0.005049564660436485]","[0.001769509099271671, -0.15532895642991187]","[0.14382278561335773, 0.09301267279696003]","[0.0, 0.0]","[-0.18952772267467707, -0.12751886137586704]","[0.0, 0.348642516865049]","[0.40131455290252016, 0.3953971187972182]","[0.02805035206339134, 0.03969885701879029]","[0.0, 0.0]","[0.001769509099271671, 0.05897457189247622]","[0.40131455290252016, 0.1897942200859225]","[0.0, 0.12686929224767277]","[0.1490517799378815, 0.13489033452955881]","[0.0, 0.0]","[0.14382278561335773, 0.12350355120095131]","[0.02805035206339134, -0.011491343897889394]","[0.1490517799378815, -0.07055668603350007]","[0.0, 0.49395463526494754]",[],[],[],[],[],[],[1],[],[1],[],[],[],[],[1],[],[],[],[],[1],[],[],[],[],[],[1]
morning,2025-01-14 04:00:00,2025-01-14 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5557000875299843]","[0.14011854631710027, 0.06502090857866762]","[-0.23806407225035794, -0.2833770871538342]","[-0.14359800544799767, -0.15989454811758733]","[0.0, 0.0]","[0.14011854631710027, 0.0855313474052191]","[0.0, 0.44814351797931146]","[0.33808598194487605, 0.1075156834630114]","[0.43338354442892973, 0.19207586384772612]","[0.0, 0.0]","[-0.23806407225035794, -0.16719262548830854]","[0.33808598194487605, 0.17784683080399674]","[0.0, 0.4681194296682797]","[0.7357452243994349, 0.5456254740332247]","[0.0, 0.0]","[-0.14359800544799767, -0.14466359906628248]","[0.43338354442892973, 0.2347750657076006]","[0.7357452243994349, 0.39487523831918747]","[0.0, 0.45681438106495403]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],[0],[],[1],"[0, 1]",[],[],[1],[0],[]
morning,2025-01-15 04:00:00,2025-01-15 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4008366320723794]","[-0.3417955909617079, -0.2284217018592317]","[0.3147877963324399, -0.38905469510675134]","[-0.6078122351763062, -0.531157769140597]","[0.0, 0.0]","[-0.3417955909617079, -0.13975938942891006]","[0.0, 0.5069246843028062]","[0.007624126908905927, 0.24523271020075452]","[0.2472579458181591, 0.23890817361307837]","[0.0, 0.0]","[0.3147877963324399, 0.12934753178358005]","[0.007624126908905927, -0.02148598246966334]","[0.0, -0.09850277272837399]","[-0.07808946272879737, -0.17137385104531716]","[0.0, 0.0]","[-0.6078122351763062, -0.3079225124672281]","[0.2472579458181591, 0.13627765387852933]","[-0.07808946272879737, 0.3661143148443404]","[0.0, 0.33757047975387705]",[],[],[],[],[],[],[1],"[0, 1]",[1],"[0, 1]",[],"[0, 1]",[1],[],[],[],[],[1],[1],[],[],"[0, 1]",[],[],[1]
morning,2025-01-16 04:00:00,2025-01-16 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8873608933827783]","[0.10110910637546854, 0.07701604314777039]","[0.0018921456248951454, -0.1474828969997574]","[-0.019954021841526313, -0.17878376438550017]","[0.0, 0.0]","[0.10110910637546854, 0.06299451006691863]","[0.0, 0.44382220091096963]","[0.2577432908560015, -0.10552941602527201]","[0.2069678073687672, -0.09219861367676689]","[0.0, 0.0]","[0.0018921456248951454, -0.03433281888091428]","[0.2577432908560015, 0.11471954794938165]","[0.0, -0.04214970555852533]","[0.8995929361644204, -0.02040809922038787]","[0.0, 0.0]","[-0.019954021841526313, -0.0388588249548318]","[0.2069678073687672, 0.08492848298339561]","[0.8995929361644204, -0.04851906769146488]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],[1],[1],[],[],[1],[1],[1],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
morning,2025-01-17 04:00:00,2025-01-17 14:00:00,10,0.0,"[0.0, -0.08352930451018097]","[0.09990871873344709, 0.016410913807620806]","[-0.17085416912893028, -0.0963431724608627]","[-0.1942091414388857, 0.0693775842810176]","[-0.03098693849002531, -0.014232688175482363]","[0.09990871873344709, -0.04467327224883234]","[0.0, 0.4470194775429374]","[0.17017833024523016, 0.11468204409724538]","[0.2096961001794124, -0.15733396099800465]","[-0.2587210999431006, -0.20059867622931044]","[-0.17085416912893028, 0.0359942179429096]","[0.17017833024523016, 0.09240294596841357]","[0.0, 0.555279319773442]","[0.3092813275003626, -0.1936825031677208]","[0.2583764964218283, 0.18704688651400259]","[-0.1942091414388857, -0.0037092439366718964]","[0.2096961001794124, 0.07538189153554639]","[0.3092813275003626, 0.15757680496006687]","[0.0, -0.0643196601962166]","[0.11683433347847774, 0.09952274410272895]","[-0.03098693849002531, 0.036065222366126366]","[-0.2587210999431006, -0.10819213989218394]","[0.2583764964218283, 0.12663912506848812]","[0.11683433347847774, -0.04381109386761192]","[0.0, 0.5597694970708847]",[],[0],[],[],[],"[0, 1]",[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[1],[],[1]
morning,2025-01-18 04:00:00,2025-01-18 14:00:00,10,0.004,"[0.0, -0.0885317471028828]","[-0.08396456644157003, -0.0013223469007687626]","[0.039507439174413614, 0.027304744151580105]","[-0.012529847490476214, 0.0017785715124405826]","[0.06300173763332752, -0.05867769946735343]","[-0.08396456644157003, 0.469548734085732]","[0.0, -0.04572889909898532]","[-0.00709807216949707, 0.00739107216944543]","[0.00018041197924974865, 0.026819310704544446]","[-0.18729069653706043, 0.02138873328467868]","[0.039507439174413614, 0.06051963603433805]","[-0.00709807216949707, -0.00723990260822664]","[0.0, 0.9056697538934156]","[0.20890978568504318, 0.20395777086608752]","[-0.027124833426190702, 0.012871039832612018]","[-0.012529847490476214, -0.011955876791245764]","[0.00018041197924974865, -0.005270920470825615]","[0.20890978568504318, 0.20345845323496783]","[0.0, 0.992353763863919]","[-0.07842939771984404, -0.07342363511074869]","[0.06300173763332752, -0.10718225035337288]","[-0.18729069653706043, 0.05140430811105975]","[-0.027124833426190702, -0.07020858536526833]","[-0.07842939771984404, -0.03674161746496195]","[0.0, -0.043866441956225403]",[],[],[1],[1],[],[1],[],[1],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[]
morning,2025-01-19 04:00:00,2025-01-19 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.49055411805172666]","[-0.091515370395935, 0.05041929678416824]","[0.010192326813343219, -0.041434416193256655]","[-0.17586111278108882, 0.09382003530731407]","[0.0, 0.0]","[-0.091515370395935, 0.003536314874125422]","[0.0, -0.0659947230829989]","[0.5940840882716808, -0.09799475018447441]","[0.6863742787282162, -0.07209022705015079]","[0.0, 0.0]","[0.010192326813343219, 0.027443844443363275]","[0.5940840882716808, -0.05757711736699599]","[0.0, -0.09447038739014982]","[0.7164602559991431, -0.09005400521488695]","[0.0, 0.0]","[-0.17586111278108882, -0.09286467753037563]","[0.6863742787282162, -0.034325959057334064]","[0.7164602559991431, -0.06645992684831363]","[0.0, -0.06647324612495745]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[],[],[0],[],[]
morning,2025-01-20 04:00:00,2025-01-20 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4515780052468656]","[-0.16456668192158225, -0.07374339845355227]","[0.13842808871315102, -0.1179827046610215]","[0.3073562528079055, -0.1010041571459867]","[0.0, 0.0]","[-0.16456668192158225, -0.0502991933876719]","[0.0, 0.4648240391439347]","[0.06264705834245456, 0.012204483221998326]","[0.05712873295887199, 0.005392669159466039]","[0.0, 0.0]","[0.13842808871315102, 0.13532126408720016]","[0.06264705834245456, -0.0032676972398474557]","[0.0, -0.09868627993111921]","[0.7739352520688375, -0.07261508384602891]","[0.0, 0.0]","[0.3073562528079055, 0.23877375652381067]","[0.05712873295887199, 0.007645181681441543]","[0.7739352520688375, -0.12447425981314002]","[0.0, -0.09588670772637259]",[],[],[],[],[],[],[1],[0],[],[],[],[0],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
morning,2025-01-21 04:00:00,2025-01-21 14:00:00,10,0.0,"[0.0, -0.06467815076841205]","[-0.12012452697518625, 0.6349782208032562]","[-0.6522139797473131, 0.046519825501614216]","[0.08166215331800224, 0.016456551308563903]","[0.0023230790769607546, -0.6355732280155539]","[-0.12012452697518625, -0.01918687718724988]","[0.0, -0.040819694706609365]","[0.05425163493970153, 0.051698060455355875]","[-0.2595577051283862, 0.031519109614641286]","[-0.722757483936994, 0.03178413629955953]","[-0.6522139797473131, -0.00905742130190324]","[0.05425163493970153, -0.7063937522571638]","[0.0, -0.0007818400030986087]","[-0.2397261506949117, -0.006369030493313135]","[0.09619531881062733, 0.8912564772987133]","[0.08166215331800224, -0.00875888472579976]","[-0.2595577051283862, 0.21541587594640335]","[-0.2397261506949117, 0.05466348092639912]","[0.0, -0.020982767235229283]","[-0.019067881166458866, -0.21170646078887634]","[0.0023230790769607546, 0.047169181238518876]","[-0.722757483936994, -0.1296823918079773]","[0.09619531881062733, -0.11642053917311382]","[-0.019067881166458866, 0.048362147060052624]","[0.0, 0.07620582484220426]",[],[0],[],[],[],[0],[1],[],[1],[0],[],[1],[],[],[1],[],[],[],[1],[],[],"[0, 1]",[],[],[]
morning,2025-01-22 04:00:00,2025-01-22 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.036710952991237264]","[0.013577363115511724, 0.04657035433070226]","[0.15951152838563007, 0.11228980181839777]","[-0.0685596883652384, -0.011064397445674478]","[0.0, 0.0]","[0.013577363115511724, 0.00319415486388195]","[0.0, 0.8655589803450788]","[0.032861437940285655, -0.0231334157914167]","[0.1148722928442426, 0.0753952904346693]","[0.0, 0.0]","[0.15951152838563007, -0.025143640486557015]","[0.032861437940285655, -0.03232149373412104]","[0.0, 0.2690894082032507]","[-0.029935113339917666, -0.05472854628705369]","[0.0, 0.0]","[-0.0685596883652384, -0.00916263047028489]","[0.1148722928442426, 0.09775353444735585]","[-0.029935113339917666, 0.011333149516379919]","[0.0, 0.5120229204573067]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1]
