CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-1.31097522],[0.01525185],[6.93532512],[-70.45205191],[-4.9487789],[-0.00124664],[4.94447517],[-90.83489796],[1.14140758],[0.05420131],[8.91649315],[-49.8940039]
[-0.32926921],[-0.0176631],[-2.31930404],[43.87351321],[-0.95155175],[-0.04192005],[-4.10552605],[9.95038599],[0.48164504],[-0.00714418],[-1.58636522],[89.41283919]
[-2.78945255],[-0.00223692],[2.17549511],[-68.02469833],[-6.90812624],[-0.00522747],[0.771186],[-109.83345717],[-2.14336947],[0.00525968],[2.44559061],[-12.19170759]
[0.47688989],[-0.0038131],[0.6429171],[712.21818159],[-1.44927362],[-0.00818357],[-0.93608914],[619.26648085],[5.68425234],[-0.00165158],[3.12884921],[815.16871264]
[-3.26024923],[0.01450776],[-0.52207735],[101.05780334],[-10.36439516],[0.00289785],[-1.93982039],[59.59672769],[2.02717816],[0.02530881],[0.84687542],[127.99421853]
[-4.60557942],[-0.0048034],[4.82323143],[211.41240838],[-9.34118058],[-0.00924324],[2.60538963],[-646.89038439],[-0.48428419],[-0.00083304],[7.06746106],[1207.56224528]
[-7.91907017],[-0.00613455],[7.63270407],[-326.90945056],[-12.27574355],[-0.01163175],[6.53582032],[-491.54735412],[-5.79179098],[-0.0004115],[9.13763879],[54.41834889]
[-3.46536506],[-0.00161287],[10.12848765],[214.67741685],[-7.8324054],[-0.01050843],[8.45375232],[92.8994095],[-0.72433383],[0.00520509],[16.79950248],[384.84390225]
[-6.32808089],[-0.00529335],[-0.11665162],[1269.18916648],[-9.11193558],[-0.00797692],[-4.70063889],[1060.37032177],[-4.31621091],[-0.00058961],[3.84490961],[1692.5928165]
[1.67100835],[-1.82418476e-05],[-7.25556712],[875.44930815],[-6.10427669],[-0.00173508],[-14.47095372],[-519.73399149],[7.23059495],[0.00632347],[1.7960701],[1031.41461691]
[-3.41686576],[0.00238249],[2.59523507],[-1383.55807882],[-7.83861372],[0.00018816],[0.33955732],[-1980.99729301],[-1.33929599],[0.00618596],[3.82278546],[-1069.16976126]
[3.61160377],[-0.00968319],[18.92743403],[-4366.58369993],[-8.38858706],[-0.03148232],[-0.1550143],[-8324.95459743],[23.65082121],[0.0026607],[50.25883821],[-2366.7210372]
[-2.98682413],[-0.00131322],[4.31760889],[107.81975907],[-4.3639074],[-0.00313319],[3.338487],[-119.78207806],[-2.38772463],[-0.00056589],[4.65648881],[136.51657243]
[-0.9318757],[-0.00482672],[2.83952538],[-1230.39604769],[-2.66435641],[-0.01272771],[-6.62530666],[-1624.19009344],[-0.35126232],[-0.00521591],[2.65839576],[-664.07001728]
[-4.40629275],[-0.00072471],[5.13373444],[-468.78031285],[-8.48430532],[-0.00754618],[3.45637727],[-1041.047509],[2.35112641],[0.00420094],[9.02096092],[-202.49442096]
[1.43790941],[-0.00502811],[-3.06291612],[1095.81262139],[-0.12955402],[-0.00733869],[-5.38064752],[793.28826152],[3.82201434],[-0.00092576],[-1.74749232],[979.64459286]
[-4.00995021],[0.00141327],[-40.15897187],[5014.10315752],[-8.11152541],[-0.01381529],[-93.02639082],[2306.59757],[0.25505009],[0.02235833],[-1.71344641],[4893.01334399]
[-4.47380342],[-0.00473209],[6.91729961],[1707.19403024],[-6.58324309],[-0.00561331],[0.16390406],[-463.16398458],[-2.12048468],[-0.0037809],[13.6460284],[4973.51715477]
[-2.75354685],[-0.01154591],[2.67451358],[-1156.7227657],[-7.7461095],[-0.03642045],[-9.87169269],[-5964.51343619],[10.6648177],[-0.00507195],[6.16878371],[-640.02738064]
[-4.89998394],[0.00509762],[10.21476239],[-71.71506481],[-12.47084804],[-0.02057259],[-17.982803],[-1005.540391],[1.11015241],[0.03088161],[23.69885389],[2.50976121]
[-3.2438157],[-0.03013254],[14.26782531],[47.50536148],[-19.40503536],[-0.03666909],[1.97911273],[-111.74903873],[-3.49926241],[0.00637875],[15.58110806],[110.29842618]
[-8.89228386],[-0.00715293],[1.84986998],[425.40233538],[-15.86658214],[-0.01989279],[-2.25412479],[216.67743403],[1.44696186],[-0.0010115],[8.71426622],[523.70224962]
[-10.26397293],[0.00597369],[-1.49386223],[-36.59863848],[-14.77441439],[0.00223014],[-10.2240149],[-882.70880009],[-4.74250758],[0.01016147],[7.0049553],[742.96293335]
[-8.79757001],[0.0006955],[1.28194658],[519.82363385],[-9.81602347],[0.00024241],[0.17932754],[325.93470169],[-7.01093305],[0.00155143],[1.93272503],[666.33590305]
[-10.05482002],[-0.00260125],[7.72599129],[388.57532677],[-17.97434463],[-0.00663344],[5.2130403],[18.3221076],[-7.02303908],[0.00781247],[10.65320932],[660.43828103]
[0.0006566],[0.00251041],[1.78451802],[0.47332603],[-0.82939641],[-0.00127086],[1.46691206],[-92.08143793],[0.40584223],[0.00984572],[3.52154711],[20.35426233]
[-12.03450293],[0.00140531],[2.10790839],[-34.93795186],[-21.13895255],[-0.00469462],[-0.42580157],[-114.07383369],[-8.15915701],[0.00906297],[2.70989424],[51.18281871]
[1.7177032],[-0.00235106],[3.57904982],[1.50732639],[-1.53758078],[-0.00500722],[2.77325272],[-61.69310871],[4.30327736],[-0.00159989],[4.51836275],[224.68583946]
[-0.74508204],[-0.00778611],[6.26373206],[-1040.17144013],[-2.07843436],[-0.01488625],[4.1203978],[-1206.10544163],[2.24448151],[-0.004695],[8.33984171],[-855.44402087]
[-17.27152859],[0.00316936],[6.71342618],[8.52226001],[-28.51475097],[-0.00682223],[1.86960741],[-491.06753376],[2.05061494],[0.01040969],[8.3896105],[528.74279511]
[-0.00041924],[-0.00033533],[-0.09251829],[-195.95456365],[-0.05355678],[-0.00079528],[-0.56334681],[-607.76519138],[0.01680974],[7.70160629e-05],[0.02553298],[-22.94595775]
