[1.00600667],[-1.41668836],[0.23354441],[-0.57046843],[0.5817077],[-1.50516135],[-0.04546436],[-1.0474588],[1.34527915],[-0.67632416],[0.95048035],[-0.44317195]
[-0.59212689],[0.47612421],[0.42744679],[0.23201417],[-0.85641527],[0.14156606],[-0.0066511],[-0.39988886],[-0.2495886],[0.82499857],[0.64180131],[0.27550984]
[0.25531271],[0.57575572],[1.64907127],[-1.10890926],[0.3805108],[0.43114592],[1.61984567],[-1.46115938],[0.85887287],[0.85937707],[2.13800864],[-0.92208102]
[-0.48355646],[-0.3154809],[-0.30041848],[0.0288764],[-1.25141938],[-0.49998351],[-0.38666831],[-0.44065185],[0.10242151],[0.29829607],[0.5550088],[0.35647443]
[0.45056977],[0.00408604],[1.15534083],[1.21049572],[-0.06631394],[-0.7003369],[0.62177185],[0.87132188],[1.08987309],[0.35205386],[1.94005684],[1.49936949]
[-0.53156943],[1.1423561],[0.20516348],[0.39081204],[-0.78974448],[0.66480395],[-0.33091743],[0.32534917],[-0.31068751],[2.40879089],[0.43099062],[0.48133825]
[-1.52786447],[1.03010049],[0.54126436],[0.37798451],[-1.83984471],[0.10124505],[0.32935066],[0.13297741],[-0.74283775],[1.34812462],[0.80916193],[0.59584779]
[-0.91796528],[-0.55032235],[0.37754745],[1.14577134],[-0.99972798],[-0.72382734],[0.16905512],[0.91685786],[-0.87902212],[-0.42717664],[0.59339673],[1.37233259]
[-0.62643168],[-0.10015117],[0.20230552],[0.34628026],[-1.12513579],[-0.64608321],[-0.10123739],[-0.01579208],[-0.15168553],[0.78948571],[0.41626599],[0.59050434]
[-1.41868645],[0.07096392],[0.18633676],[0.04613727],[-1.83004562],[-0.41641605],[-0.14249261],[-0.02879505],[-0.50599611],[0.16195343],[0.51316225],[0.47883777]
[-0.81876159],[-0.36563377],[0.28924472],[-0.41730391],[-1.07388383],[-0.79979908],[0.18569203],[-0.74256343],[-0.48921945],[0.34755431],[0.56641806],[-0.35335987]
[-0.67677561],[-0.22262935],[0.72426481],[-0.16277263],[-0.71549404],[-0.60615509],[0.45444142],[-0.42564375],[-0.38283176],[-0.05186365],[0.78879473],[0.19644747]
[0.28798002],[0.42135752],[0.18064044],[0.01940914],[0.02459727],[0.34228384],[0.12742559],[-0.58760793],[0.35215997],[0.63043884],[0.31010157],[0.58183387]
[0.06218617],[0.36532789],[1.1044795],[-0.33177933],[-0.07033997],[-0.06736283],[0.63391425],[-0.66043558],[0.54349783],[0.98541213],[1.35213969],[-0.18347858]
[-0.23122641],[0.46479752],[-0.06533622],[0.34031848],[-0.58639364],[0.38701521],[-0.33551463],[-0.04148066],[-0.06447628],[0.70900707],[0.08314619],[0.95792422]
[-1.08780261],[0.32248495],[0.58674042],[-1.22235319],[-1.98843706],[-0.18603082],[-0.45395815],[-1.89368727],[-0.03035925],[0.43759823],[0.51127567],[-1.10764975]
[0.66478717],[0.99347281],[-0.00728667],[-0.04194161],[0.09534723],[0.49070307],[-0.43384332],[-0.45713189],[0.843861],[1.31041828],[0.31811756],[0.35710212]
[-0.42410851],[0.63930742],[0.99096945],[-0.28349458],[-0.67859685],[-0.16095026],[0.25233326],[-0.86493611],[-0.06611206],[0.75756253],[1.57636601],[-0.10859002]
[-0.77168557],[-0.51866019],[0.57545239],[-0.70223734],[-0.85816443],[-0.62022851],[0.35026609],[-1.39874628],[-0.6579866],[-0.40517853],[0.71130934],[0.54346942]
[-0.63747579],[-0.8508587],[0.19328648],[1.39262066],[-0.77994578],[-1.03167447],[-0.04362379],[1.12765781],[-0.53399909],[-0.65476826],[0.5611409],[1.68230545]
[-1.04735976],[0.56629364],[-0.02372088],[-0.78889553],[-1.66979516],[0.11259372],[-0.23311919],[-1.0582449],[-0.15389864],[1.22254079],[1.12188119],[-0.29077513]
[-0.75170104],[1.21318827],[-0.14680529],[-0.41361208],[-2.16371601],[-0.74615348],[-1.0786545],[-0.63664758],[2.00881656],[2.00159989],[0.88390104],[-0.33034532]
[0.29328349],[-0.88000747],[-0.0034808],[-0.74561465],[0.09404831],[-1.14124891],[-0.13789193],[-0.90297739],[0.50511067],[-0.62571556],[0.13636076],[-0.39523625]
[0.93441739],[-0.10168658],[-0.17567861],[-0.82727798],[0.6419498],[-0.55395913],[-0.89742349],[-1.1262541],[1.30183373],[0.21998503],[0.15196169],[-0.72632936]
[0.13549995],[0.27199875],[0.53780677],[0.74276192],[-0.1447796],[-0.04686091],[0.36031935],[0.43111937],[0.50034221],[0.51308827],[0.88672691],[0.99449899]
[0.42571006],[-0.2753849],[0.9899419],[0.20704598],[-0.58678671],[-0.48444801],[0.52341864],[0.01181762],[1.21560475],[-0.06228372],[1.33254392],[0.91814443]
[0.50487718],[0.22225754],[0.63510369],[0.50578383],[0.27766134],[0.02836027],[-0.00290966],[0.66615004],[0.81040296],[0.55606172],[0.83103322],[1.44381935]
[-1.3348938],[3.90998572],[2.25618504],[-0.66595308],[-2.69759959],[2.36659784],[1.16639101],[-0.85813602],[-0.61034475],[5.49467455],[3.06303014],[-0.47887039]
