CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-3.39971243],[-0.00364356],[2.56464732],[286.70260951],[-7.07778996],[-0.0065605],[-0.9781918],[15.55886937],[3.35505844],[-0.0018804],[5.06222012],[387.58090883]
[7.05819218],[-0.00981431],[0.85356428],[889.86542204],[-0.33675316],[-0.01855573],[-11.41826274],[647.1445164],[19.34982458],[-0.00518737],[10.23836347],[1331.02681077]
[-8.63130304],[0.00279509],[-9.27700073],[-2618.08999337],[-10.01587645],[-0.00079088],[-8.2834994],[-3562.31201712],[-3.15169906],[0.00371199],[-2.08561834],[-424.60912288]
[-0.14799563],[-0.00084187],[1.46553928],[-939.70694721],[-0.78118127],[-0.00199968],[0.27699256],[-1692.22511271],[1.17332524],[-0.00076547],[1.98244306],[55.46220643]
[1.15694853],[0.00010723],[0.8398076],[-592.70588841],[-1.57595687],[-0.00081946],[-1.40269476],[-838.29951612],[0.38232304],[0.00163454],[1.24686433],[11.43345881]
[-0.21857184],[0.00067588],[1.92424012],[63.22086621],[-2.10105625],[-0.0006377],[0.893081],[-25.17459892],[2.06385614],[0.00170798],[3.06038779],[159.45485106]
[-3.1539077],[1.68328976e-05],[3.53715119],[92.07910497],[-6.40830919],[-0.00558957],[2.47287371],[9.77856655],[-1.0601024],[0.00226456],[5.1968484],[170.84744331]
[1.90576157],[-0.00419942],[-1.0303058],[-1491.60143929],[-3.54010304],[-0.00435025],[-3.91642767],[-2763.05152279],[2.85946134],[-0.00080159],[1.95421442],[-1037.66689109]
[-1.65766701],[0.00045925],[5.91936704],[-175.23163067],[-2.36413373],[-0.01059167],[-10.91688447],[-397.86958404],[13.02901922],[0.00741121],[7.37709292],[354.91174821]
[-1.04920289],[-0.00096796],[3.58322859],[-689.96195079],[-5.61794933],[-0.00896455],[3.23965872],[-755.4977711],[-0.25026067],[-0.00031253],[6.59470016],[358.8112932]
[-3.60805749],[0.00076883],[1.37940783],[-373.8574871],[-6.1275269],[-0.00198288],[1.42874714],[-597.19052878],[1.93261098],[0.00448474],[5.20378547],[-333.39079891]
[2.27316262],[-0.00053513],[0.0116893],[-226.70516699],[1.2771317],[-0.001158],[-0.31631372],[-288.3142171],[3.27484822],[0.00025464],[0.23042174],[-116.30282758]
[0.15472968],[-0.00201902],[2.1024501],[-200.91267293],[-2.04885869],[-0.00173593],[1.34736024],[-375.35413658],[0.19866847],[0.00025254],[2.29609893],[-127.77542515]
[-1.98726381],[-0.00114715],[-3.56782877],[1159.73736608],[-2.82655095],[-0.00138745],[-3.44113351],[-1133.03055835],[0.53870331],[-6.20081436e-05],[2.35678151],[1829.60245234]
[-1.76687849],[-0.00392694],[6.53669352],[1356.86173975],[-4.04672551],[-0.0054036],[5.1094843],[196.72011827],[-0.09088334],[-0.00377726],[10.95328134],[2673.37647378]
[-11.13090987],[0.00127461],[0.04292491],[-254.44353314],[-12.97818555],[0.00074438],[-0.67832712],[-405.38523894],[-9.44719273],[0.00165017],[0.89718919],[56.15739112]
[0.59445123],[0.00065875],[1.54063655],[-119.65343624],[-0.11042728],[-0.00099658],[-1.91373912],[-520.26052459],[0.94387627],[0.00233122],[1.76360676],[440.56506931]
[-1.79341039],[0.00396616],[1.4291863],[133.96066055],[-4.24140193],[-5.27250745e-05],[0.9468612],[-424.78747757],[2.31064348],[0.00650424],[7.02318441],[246.5654141]
[-0.37429072],[-0.00112762],[0.99566189],[-467.09242553],[-2.4439318],[-0.00415627],[-0.02575322],[-679.08921804],[1.87273036],[-0.00010073],[1.46540458],[-213.0351306]
[1.35040281],[-0.00060496],[1.03099362],[260.54645847],[0.63730911],[-0.00092794],[-0.72566188],[-461.33418491],[2.36362465],[8.10733281e-05],[3.03490096],[2002.70697342]
[-1.04139351],[0.00115735],[-0.34046173],[930.14422277],[-1.59992749],[8.26142715e-05],[-1.34909281],[660.60469519],[0.83026441],[0.00229268],[1.19832718],[1269.34880755]
[-6.70471142],[-0.000505],[1.80569467],[-53.6386147],[-13.38338044],[-0.0015183],[0.39756642],[-365.40461997],[-4.05213721],[0.00491492],[3.43983319],[166.46546572]
