CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-0.1928181],[0.08296067],[-0.91992074],[0.46749888],[-0.51083744],[-0.60950992],[-1.6871233],[0.23326393],[1.08047444],[0.31079369],[-0.89612958],[0.6035811]
[0.5319361],[0.2368803],[-0.17532733],[-0.60878143],[-0.85749924],[-0.18080642],[-1.42489087],[-1.13225202],[1.24175758],[0.67463236],[1.84170442],[-0.08713346]
[-0.15039047],[-0.26605104],[0.42943141],[-1.05687581],[-0.62989553],[-0.60846946],[0.31298238],[-1.34782194],[0.28474027],[0.14638879],[0.55389231],[-0.84402113]
[-0.31765511],[0.09160674],[-0.43196813],[0.52527144],[-0.7470362],[-0.20356155],[-0.74982018],[0.46895894],[-0.11803589],[0.1797922],[0.93450445],[2.58970236]
[-0.84931173],[0.1903563],[0.28496056],[1.92759008],[-0.92337684],[0.12449542],[0.15792029],[1.33458612],[-0.77007524],[0.264205],[0.5218143],[2.56356712]
[0.02498501],[-1.15088018],[0.57577497],[0.22687323],[-2.13857234],[-1.72888492],[0.34248926],[-0.40480945],[0.13893241],[-0.47059541],[0.65854504],[0.30814687]
[-0.48217865],[0.23529817],[0.75540294],[-0.60238476],[-0.64724226],[0.01513794],[0.5234284],[-0.86114663],[0.0308298],[0.49452271],[0.93246305],[-0.26861872]
[-0.48425056],[-0.10370515],[-0.59117818],[-0.0097595],[-1.39546534],[-0.26044284],[-1.15120746],[-0.74031456],[0.19432022],[0.1492179],[0.08437659],[0.25534354]
[-0.3109977],[0.53767621],[-1.42369628],[0.47403494],[-0.34565255],[0.44489493],[-1.5372745],[0.1433124],[-0.10480125],[0.76621796],[-1.26650052],[0.77764784]
[-0.54123431],[-0.38297004],[0.18628049],[-0.59263256],[-0.96434092],[-0.57887356],[-0.26172502],[-1.24931542],[-0.04857358],[-0.10200732],[1.14726528],[-0.42927259]
[-0.77374073],[-0.40775944],[-0.00551844],[0.96190882],[-3.53336641],[-1.06788258],[-0.22605087],[0.63687095],[-0.39595028],[-0.09849695],[1.46511146],[1.13830653]
[1.0057314],[-1.35346575],[-0.36949277],[0.06000176],[0.13641914],[-1.80480535],[-0.39044053],[-0.0809627],[3.49668744],[0.06231554],[-0.04852584],[0.24927471]
[-0.22788933],[0.21937082],[-0.67369741],[-1.00857686],[-0.3652312],[-0.22690155],[-1.20364883],[-1.23826751],[0.07374552],[0.47359795],[-0.51980948],[-0.74002808]
[-0.74995924],[0.31143825],[-0.28965732],[0.86282061],[-2.24616753],[-0.2008341],[-0.75672696],[0.13070322],[-0.03735956],[0.64816216],[0.10382077],[1.01259199]
[-1.09959435],[0.08949884],[-0.26301777],[-0.12035272],[-1.81734344],[0.02765669],[-0.82561657],[-0.62281991],[-0.33508095],[0.15584152],[-0.01697199],[0.1596492]
[-0.67653073],[0.28259952],[-0.35032523],[0.58836721],[-0.88059233],[0.03919509],[-0.59588445],[0.32358685],[-0.48638725],[0.43196494],[-0.26405269],[0.88224016]
[-0.96503708],[-0.76346957],[1.46297911],[0.30806667],[-2.14504209],[-1.30256945],[1.04346473],[-0.00859598],[-0.39689292],[-0.42055744],[2.66775313],[0.47788953]
[-0.56574445],[-0.7963727],[0.02597352],[0.96816363],[-0.79794009],[-1.08931095],[-0.63362942],[0.90508907],[-0.37372816],[-0.20415442],[0.37466595],[1.28596819]
[-1.01964126],[0.27582832],[-0.26455471],[0.74725916],[-1.17323799],[0.14606456],[-0.51788281],[0.51576937],[-0.96815724],[0.40162356],[-0.13378372],[1.18292888]
[-0.62351528],[0.177348],[-0.26886653],[0.84601236],[-1.33103632],[-0.35135094],[-1.56905466],[0.83396732],[-0.45346234],[0.77769234],[0.66214574],[2.31775029]
[-1.2859109],[0.05190915],[0.39689562],[1.07222276],[-2.00287227],[-10.74791832],[-2.99075582],[1.10667758],[-0.46917641],[2.70501669],[11.50174041],[1.36138805]
[0.43900067],[-1.3619221],[-0.30819514],[1.23986073],[-1.64342881],[-1.76868519],[-0.61959255],[1.07424364],[0.64706002],[-0.04987563],[0.0647137],[1.37141146]
[-0.60972066],[0.68299365],[0.66249902],[1.08731047],[-0.83056891],[0.27998298],[0.4208266],[0.49327057],[-0.40859672],[0.83120959],[1.08370051],[1.32810615]
[0.32415488],[0.39147327],[-1.00664676],[-0.4592128],[-1.02463606],[-0.39131243],[-1.45038459],[-0.75240462],[0.7691738],[0.55845119],[-0.02398444],[-0.24127395]
[-0.12858537],[-0.78094032],[-0.15353358],[-0.12820165],[-0.9684779],[-1.05864701],[-0.44130115],[-1.55187754],[1.08574391],[-0.56413767],[0.02063111],[-0.21507303]
[0.22591978],[0.38515392],[0.46480983],[0.35030785],[-0.33726938],[0.09046685],[0.05495334],[-0.23148491],[0.73403944],[1.19057026],[0.82692851],[0.99754838]
[-0.70947888],[0.01437261],[0.452282],[2.62329541],[-1.02135621],[-0.20804078],[0.1472369],[1.25695533],[-0.42408487],[0.21085924],[1.02687856],[3.46867483]
[-1.00872765],[0.26801884],[0.31960528],[-0.894658],[-1.657512],[0.08810378],[0.09188799],[-1.09386966],[-0.84200795],[0.76390248],[0.41607107],[-0.6034908]
[-0.9161456],[0.73178588],[0.29441959],[-0.56934124],[-1.00383393],[0.51891346],[0.14468054],[-0.8859126],[-0.43184224],[0.96330265],[0.59582077],[-0.15556361]
[-1.09480388],[0.02473157],[1.67275285],[-0.17358383],[-3.00686483],[-0.60509265],[1.28063283],[-0.61840402],[-0.69429195],[0.22909672],[3.31406565],[0.70521324]
[-0.86268055],[0.74237262],[0.41405264],[-0.8771372],[-2.45319146],[0.20607999],[-1.83519341],[-1.13622709],[0.37303404],[1.21343331],[1.80076776],[-0.53988147]
[-0.93453581],[-0.17737245],[0.12482727],[-0.88679277],[-1.39291059],[-0.337695],[-0.10768271],[-1.56941121],[-0.84631805],[0.07681329],[0.77715749],[-0.60368799]
[0.62603074],[0.08952147],[-1.03079267],[-0.96923941],[0.41897856],[-0.21869203],[-1.44882223],[-1.40325707],[0.7650536],[0.39419856],[-0.6807037],[-0.9200318]
[-1.00609158],[0.18072018],[0.19435713],[-0.68908694],[-1.47237836],[-0.1947939],[-0.05292532],[-0.91286584],[-0.08523939],[1.10032665],[0.52943669],[-0.54059624]
[0.17291083],[-0.67863906],[-0.189381],[-0.18571001],[-0.07667347],[-0.99495648],[-0.98269179],[-0.43501922],[1.28871289],[0.00885589],[0.30125636],[0.12943439]
[-0.24937054],[-0.67326957],[-0.0905791],[0.37819348],[-0.59314582],[-0.756874],[-0.63194145],[0.03705116],[0.030541],[-0.25558108],[0.08447596],[1.18905693]
[-0.72487036],[-0.75044512],[0.35737647],[-0.13705865],[-3.03968594],[-1.74312372],[0.19120494],[-0.51897415],[1.0824982],[0.11426315],[0.5198877],[-0.01367472]
[-1.22131363],[0.20930246],[0.02211442],[1.18161592],[-2.09565866],[-0.16366628],[-0.2294721],[0.7450669],[-1.15863595],[0.36716234],[0.50949721],[1.49657857]
[-0.78661836],[0.0651975],[0.05980145],[0.56279057],[-1.04187784],[-0.09307142],[0.00883322],[-0.84920649],[-0.57344141],[0.37146194],[0.38659962],[0.37938268]
[-0.97846158],[0.12965458],[0.51253613],[-1.22790759],[-1.5511886],[-0.47673455],[0.04744632],[-1.78375749],[-0.61211421],[0.46119872],[0.85133352],[-0.56564374]
[-1.34873505],[-0.05599392],[-0.34234018],[0.51666538],[-2.20087843],[-1.4306687],[-0.57813356],[0.1689688],[-0.64573098],[0.2146847],[0.01612155],[0.98064608]
[-0.69535892],[-0.38140265],[0.36959787],[-0.48931857],[-1.20639339],[-0.77307786],[0.07567583],[-0.71747497],[-0.45660839],[-0.10664896],[0.85532566],[0.0157983]
[0.95836515],[-1.36953718],[-0.53246865],[0.75540162],[0.64833166],[-1.98099136],[-0.95152668],[0.52442706],[1.52710138],[-0.17471485],[-0.24819803],[0.85024664]
[-1.01278031],[0.12718733],[0.65845264],[0.67225314],[-1.64284735],[-0.04306842],[0.42668859],[0.46990143],[-0.81302339],[0.36217601],[0.88691036],[0.88646799]
[0.31199638],[1.45870898],[-0.114811],[-0.02775456],[-0.34976384],[0.27167028],[-0.59994903],[-0.2544946],[1.1124167],[2.30545922],[0.33489826],[0.37879465]
[-0.36498899],[-0.62126589],[-0.25310856],[0.99814667],[-0.40287432],[-1.06279003],[-0.29693678],[0.82574396],[0.25662175],[-0.58706849],[-0.0360914],[1.3421158]
[-0.68660105],[0.15291225],[-1.23241233],[1.04063515],[-0.87049485],[-0.12519096],[-1.62327245],[0.79767155],[0.03766575],[0.33428997],[-0.44192783],[1.58045712]
[-0.38491274],[-0.46147313],[0.57413624],[-0.89317727],[-1.42832368],[-0.71212519],[-0.44146749],[-1.06240965],[0.04233535],[0.18362751],[1.12609981],[-0.32324882]
[-1.05312701],[0.2640893],[-0.70521421],[0.72701916],[-1.35649636],[-0.09873968],[-1.00629071],[0.48828158],[-0.7722055],[0.53746506],[-0.36584268],[0.88277059]
[0.76513652],[-0.55164201],[-1.46195439],[0.25261243],[-0.32264294],[-0.86003983],[-1.69001593],[-0.3673694],[0.88844631],[-0.54486523],[-0.85386623],[0.42952416]
[1.83406318],[0.40190153],[-2.513718],[0.02972725],[0.71523192],[0.21525277],[-3.60830474],[-0.37098704],[2.9604189],[0.60911658],[-1.50568092],[0.21386204]
[0.21651105],[1.1527638],[-0.12657291],[0.63568506],[0.28191416],[0.44045768],[-0.22064624],[0.50346806],[0.87842335],[1.29810597],[0.62369882],[0.85992552]
[0.08514228],[0.80679598],[-0.07221282],[0.65765193],[-0.5662332],[0.63896012],[-0.30310114],[0.33952202],[0.31964579],[0.86868434],[0.4742403],[0.97420005]
[-0.13437077],[0.70518644],[-0.91007867],[0.66558275],[-0.61870594],[-3.02836237],[-1.82305805],[0.37425503],[0.54796027],[1.35845305],[1.63971165],[1.04689515]
[1.12659321],[-1.87138059],[-0.99208068],[1.16317644],[-0.34063249],[-3.53730068],[-1.78187918],[-0.07278999],[3.8877506],[-1.43099909],[-0.61994507],[1.25765868]
[0.15442864],[-1.19424823],[-0.1401744],[0.92383512],[-0.63659748],[-3.17098089],[-0.9687328],[0.48049685],[0.37960714],[-0.43318099],[1.46378052],[1.06489126]
[-0.07347956],[-0.11475069],[1.27578757],[0.74809941],[-0.24685131],[-0.35382403],[0.88508557],[0.5259495],[0.29840234],[0.21976434],[1.46299163],[1.26899998]
[0.22587431],[-2.11505357],[1.36215874],[0.94704204],[-0.82646007],[-2.96570272],[0.80085963],[0.61215577],[0.43744233],[-1.25384304],[1.96978903],[1.13441227]
[-0.17226416],[-0.60767923],[-0.92443467],[1.20967378],[-0.06529166],[-1.94183574],[-2.32447722],[-0.07891799],[0.70016948],[-0.96233386],[-0.96270913],[1.63621084]
[-0.46351007],[0.79309362],[-0.03817853],[-0.60088441],[-0.61479951],[0.59292822],[-0.16899877],[-0.73021526],[-0.28161174],[1.30728968],[0.19529069],[-0.4482147]
[-0.5325634],[-0.44481752],[0.99103268],[0.33468802],[-0.79278765],[-1.14207338],[0.74177006],[0.09437755],[-0.29317255],[-0.05295118],[1.39061891],[0.53566257]
[-0.33946307],[0.09951186],[0.32643493],[-0.9226837],[-0.47185582],[-0.13755286],[-0.12468594],[-1.17419814],[0.42388651],[0.36106465],[0.74602276],[-0.79607663]
[0.93043525],[-0.34406368],[-0.15002388],[-0.50423295],[0.18550674],[-0.24604365],[-0.18476956],[-0.95478967],[1.24980362],[0.22838609],[0.45054635],[-0.21435376]
[0.13589106],[0.84329055],[0.23482733],[0.80663384],[-0.01509172],[0.53301844],[-0.23688979],[0.53545666],[0.51029363],[1.36227061],[0.57725708],[1.22140734]
[-1.72322402],[0.93555513],[-0.19240461],[-0.28880125],[-2.31043513],[0.3401128],[-0.74461286],[-0.52458833],[-1.24646924],[1.57456295],[0.07501133],[0.50135925]
[-1.29348306],[-0.5678503],[-0.29722205],[0.35869918],[-1.4874205],[-0.79895439],[-0.7154209],[0.09627524],[-1.11391271],[-0.26942978],[-0.03102817],[0.73296756]
[-0.28756498],[0.10718804],[0.8133535],[0.53527252],[-0.47053823],[-0.02673848],[0.70301208],[0.29354532],[-0.14117843],[0.25442313],[0.92113246],[0.78535774]
[-0.42726795],[-0.7904408],[-0.02592991],[0.99871261],[-0.96503848],[-1.54814612],[-0.48366034],[0.74278794],[-0.18683986],[-0.04832396],[0.77672543],[1.04524918]
[-0.53179316],[0.60617738],[0.65330109],[0.39323087],[-0.93654436],[0.42176177],[0.44745423],[-0.11194992],[-0.34803722],[0.79998144],[1.29255957],[0.82516215]
[-0.17751027],[0.54229712],[0.6003026],[-0.17536957],[-0.49282086],[0.01361527],[-0.00534009],[-0.53680782],[0.07006365],[0.96660738],[0.90330616],[0.08007594]
[-0.99223865],[0.29532688],[0.03163713],[0.9962917],[-2.09043325],[-0.15141835],[-0.17368305],[0.64897827],[-1.1854971],[0.26639969],[0.33851246],[1.51496897]
[-0.97114399],[-0.23934844],[0.20068156],[0.23321366],[-2.18576328],[-0.67210534],[-0.26925356],[-0.01121035],[-0.96855711],[0.32507087],[0.31676016],[0.49669315]
[-0.58692375],[-0.55626345],[-0.00183699],[0.25462253],[-0.9835245],[-1.07037904],[-0.23695453],[-0.16366592],[-0.24516987],[-0.27441141],[0.31978145],[0.55262107]
