period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-04-09 16:00:00,2025-04-10 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.03315852230801951]","[-0.12068074553189588, -0.03335926621509092]","[-0.03304516434738747, 0.05060248247638279]","[-0.1762156544437651, 0.44926304702013753]","[0.0, 0.0]","[-0.12068074553189588, 0.004313672894033168]","[0.0, 0.5233280473015615]","[0.09314676872762988, -0.07919529198088518]","[0.07564931442686615, -0.1751940911911117]","[0.0, 0.0]","[-0.03304516434738747, 0.030808019649738602]","[0.09314676872762988, 0.04429741389713171]","[0.0, -0.09095005775508035]","[0.09119382468128308, -0.040581986790888196]","[0.0, 0.0]","[-0.1762156544437651, -0.05505729939821267]","[0.07564931442686615, 0.014133236829566615]","[0.09119382468128308, -0.01122848127506529]","[0.0, -0.13608559105668974]",[],[],[],[],[],[],[],[0],[],[1],[],[0],[1],[],[],[],[],[],[],[],[],[],[],[],[]
evening,2025-04-10 16:00:00,2025-04-11 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.039531947262815725]","[0.05220977249204591, -0.05405591217327065]","[-0.03565889035357422, -0.03382706555191488]","[0.07509685202759207, 0.025139405495897705]","[0.0, 0.0]","[0.05220977249204591, 0.03425917879673812]","[0.0, 0.2783670459846338]","[0.601580398373142, 0.4268406576616214]","[-0.26650179615419567, -0.19413783851741137]","[0.0, 0.0]","[-0.03565889035357422, 0.01802505170890641]","[0.601580398373142, 0.46245483505479695]","[0.0, 0.5957779878208177]","[-0.35431079503462715, -0.2194610201410033]","[0.0, 0.0]","[0.07509685202759207, -0.03271533408257184]","[-0.26650179615419567, -0.12556192687864132]","[-0.35431079503462715, -0.2660622289189055]","[0.0, 0.5265476995667936]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],[0],[1],[0],[],[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],[1],[],"[0, 1]",[1]
evening,2025-04-11 16:00:00,2025-04-12 02:00:00,10,0.751,"[0.0, -0.04268849065729607]","[-0.3182608019209792, -0.05449513824971102]","[-0.026130594200595096, 0.015438904660833284]","[0.21777660892863115, -0.0056252609491158545]","[-0.07051929766866867, -0.04380410892378937]","[-0.3182608019209792, 0.037520040642454205]","[0.0, -0.05171831549803168]","[0.38007032435674293, -0.035040830728477954]","[0.25542352755451403, -0.06287448016106785]","[0.028967993171317433, -0.006545712057377871]","[-0.026130594200595096, 0.06548424092380976]","[0.38007032435674293, -0.07379213144979388]","[0.0, -0.08176885759995663]","[0.6556244332600907, -0.07189471000935549]","[-0.1920157372759828, -0.20439429851859364]","[0.21777660892863115, 0.03853733210174701]","[0.25542352755451403, -0.06100160096249242]","[0.6556244332600907, -0.08671480595240923]","[0.0, -0.06192693404894016]","[-0.20242739194431322, -0.18940467066458105]","[-0.07051929766866867, -0.013760502571990518]","[0.028967993171317433, 0.027553241662571216]","[-0.1920157372759828, 0.1466274012834215]","[-0.20242739194431322, 0.10864487645119926]","[0.0, 0.4882518532415216]",[],[],[],[],[],[],[1],[0],[0],[],[],[0],[],[0],[],[],[0],[0],[],[],[],[],[],[],[1]
evening,2025-04-12 16:00:00,2025-04-13 02:00:00,10,0.0,"[0.0, -0.041796525728670854]","[-0.16845686725841505, -0.002366687984098745]","[-0.19275440633380458, -0.17129928015897863]","[0.10751856221526741, 0.02452220483360982]","[0.06891384377541288, 0.06042944055507661]","[-0.16845686725841505, 0.041504993081062265]","[0.0, -0.02305758423409853]","[0.18233345526169914, 0.07101386297067434]","[-0.42109028784265284, 0.09174797485632183]","[-0.02486396182253191, -0.06370545578237978]","[-0.19275440633380458, 0.0679248190234035]","[0.18233345526169914, -0.03339651840877099]","[0.0, 0.3956466227405153]","[0.17902881939743223, -0.14073320949885823]","[-0.07304837632020238, -0.04105556504113742]","[0.10751856221526741, -0.08935398811847854]","[-0.42109028784265284, 0.028871820325666035]","[0.17902881939743223, 0.13756077520657342]","[0.0, -0.10992157587482176]","[-0.008478209456563227, 0.057115229871379083]","[0.06891384377541288, -0.09395538014297579]","[-0.02486396182253191, 0.15758648376636952]","[-0.07304837632020238, -0.055963246220335196]","[-0.008478209456563227, -0.12933267181183297]","[0.0, 0.5555132696713998]",[],[],[],[],[1],[],[1],[],[],[0],[],[],[1],[0],[],[],[],[0],[],[],[],"[0, 1]",[],[],[1]
evening,2025-04-13 16:00:00,2025-04-14 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.17744890700251162]","[-0.3767801011959061, 0.013250295577859107]","[-0.0142821340880581, 0.0026146852709998123]","[0.05852240417280112, 0.03725953095246061]","[0.0, 0.0]","[-0.3767801011959061, 0.20718307625108504]","[0.0, -0.037647076272250266]","[0.00888777321750539, -0.011230647591991428]","[0.006045045563470947, 0.00571385546066561]","[0.0, 0.0]","[-0.0142821340880581, -0.0142821340880581]","[0.00888777321750539, 0.00888777321750539]","[0.0, 0.9999999999999999]","[0.290551484712629, 0.290551484712629]","[0.0, 0.0]","[0.05852240417280112, 0.0724705130172211]","[0.006045045563470947, 0.05336618343775293]","[0.290551484712629, 0.2904534136015649]","[0.0, 0.8612464373939831]",[],[],[],[],[],[],[],[],"[0, 1]",[1],[],[1],[],[],[0],[],"[0, 1]",[1],[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1]
evening,2025-04-16 16:00:00,2025-04-17 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.029508409046698623]","[0.15845646460334378, -0.5578690849299573]","[0.021656154824398748, 0.04419966264424628]","[-0.24807674065330315, -0.17273551488293093]","[0.0, 0.0]","[0.15845646460334378, 0.03039376430879012]","[0.0, -0.15369299852980692]","[-0.009681395872702996, -0.0014761443300062905]","[0.11107288658671619, 0.09077972265694839]","[0.0, 0.0]","[0.021656154824398748, 0.03915360352562898]","[-0.009681395872702996, 0.014422530200860696]","[0.0, 0.9557701422984127]","[-0.0636777180235976, -0.08452826510787124]","[0.0, 0.0]","[-0.24807674065330315, 0.0031255521981949103]","[0.11107288658671619, 0.14546666476257114]","[-0.0636777180235976, -0.061348053237490166]","[0.0, 0.4713004241266662]",[],[],[],[],[],[],[],[],[0],[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-04-19 16:00:00,2025-04-20 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07453215037212027]","[-0.12012406727971227, -0.11251855517540808]","[-0.05411108117909497, -0.09046863828676727]","[-0.02037501399080025, -0.03683072389680032]","[0.0, 0.0]","[-0.12012406727971227, 0.0335974580362722]","[0.0, 0.5723060391250138]","[0.37791034354634606, 0.3411178612451814]","[0.27448652251703487, 0.16240763382528473]","[0.0, 0.0]","[-0.05411108117909497, 0.04248669287114462]","[0.37791034354634606, 0.29729274525976496]","[0.0, 0.6230722193039454]","[0.5465462529105256, 0.22873871036816465]","[0.0, 0.0]","[-0.02037501399080025, 0.050205001134834996]","[0.27448652251703487, 0.29578256178478685]","[0.5465462529105256, 0.5396897655484278]","[0.0, 0.4893998903549119]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[1]
evening,2025-04-20 16:00:00,2025-04-21 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.05466370083774532]","[-0.00916685991337015, 0.005866997055757603]","[-0.7821641389906395, 0.00021197375478368047]","[-0.6608587826975209, 0.0010570646901325524]","[0.0, 0.0]","[-0.00916685991337015, 0.07338986237480107]","[0.0, 0.4836679940228071]","[0.06417397887180683, -0.0015692884279177033]","[0.17060573421308212, 0.0021192299912672]","[0.0, 0.0]","[-0.7821641389906395, 0.06778328608124097]","[0.06417397887180683, 0.02266233225261916]","[0.0, -0.033704197838255144]","[0.7879586470769234, 0.010757941276869092]","[0.0, 0.0]","[-0.6608587826975209, 0.10967388069494427]","[0.17060573421308212, 0.14440599575896879]","[0.7879586470769234, -0.054745257707327036]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[1],[1]
evening,2025-04-21 16:00:00,2025-04-22 02:00:00,10,0.027,"[0.0, 0.066992606549515]","[0.05988748364127082, 0.03776507387726606]","[0.02862059235374846, 0.04248212203884329]","[-0.02716234461340788, -0.04515898961307271]","[0.10164609723080861, 0.038125021278954035]","[0.05988748364127082, -0.015460245242485458]","[0.0, -0.06933670464972744]","[0.029807702447648368, -0.05954723027007529]","[0.009974973868936666, 0.027989458661309044]","[0.001440926221878928, 0.025208657150380766]","[0.02862059235374846, 0.3260299156763935]","[0.029807702447648368, 0.003597802337818051]","[0.0, -0.07572664612346443]","[-0.0007031437051954007, -0.07099718533890446]","[0.31929674245288575, 0.015464776763558336]","[-0.02716234461340788, -0.011865929292535469]","[0.009974973868936666, -0.007546246386104664]","[-0.0007031437051954007, -0.03516328463823939]","[0.0, 0.9452338470029648]","[-0.05708781870471353, -0.06246278386395154]","[0.10164609723080861, 0.972023501545705]","[0.001440926221878928, 0.02257463842478177]","[0.31929674245288575, 0.06248980264113454]","[-0.05708781870471353, -0.03728843289671167]","[0.0, 0.1384361511376096]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[1],[1],[],[],[1]
evening,2025-04-22 16:00:00,2025-04-23 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.04624164996377368]","[0.7171655627489738, -0.17562763073105533]","[-0.7923357774314621, 0.033497329339006905]","[-0.3158379547719357, -0.0056431718966174415]","[0.0, 0.0]","[0.7171655627489738, -0.01158249972363031]","[0.0, -0.09280040151030818]","[-0.5821268326895713, 0.009350978820664047]","[-0.14093160408490604, -0.042860222242256045]","[0.0, 0.0]","[-0.7923357774314621, 0.05018695189239429]","[-0.5821268326895713, 0.18568662582027737]","[0.0, -0.05509233062133979]","[0.3202445268267624, -0.004932917567320023]","[0.0, 0.0]","[-0.3158379547719357, 0.032785933846727705]","[-0.14093160408490604, 0.46280254771725166]","[0.3202445268267624, 0.007651627476007683]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],[0],[],[],[],[1],"[0, 1]",[],[],"[0, 1]",[0],[1],[],[],[],[1],[],[]
evening,2025-04-23 16:00:00,2025-04-24 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4951953620036847]","[-0.12059592052547317, 0.09729385155732632]","[-0.029139352047092823, 0.02762403261990504]","[0.00020909972184276853, -0.026373391528740405]","[0.0, 0.0]","[-0.12059592052547317, -0.09601434449387805]","[0.0, -0.03054309908003574]","[0.4785719468136296, -0.0009576724059443987]","[-0.02536338149661741, -0.06688080366065899]","[0.0, 0.0]","[-0.029139352047092823, -0.05217763078145062]","[0.4785719468136296, 0.04268710709958041]","[0.0, -0.052095418316763085]","[-0.041145581844083345, -0.05362886009646884]","[0.0, 0.0]","[0.00020909972184276853, 0.02616028668424513]","[-0.02536338149661741, -0.05913689858072013]","[-0.041145581844083345, -0.047381371149040105]","[0.0, 0.9301801181427367]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[1],[],[0],[],[0],[],[],[0],[0],[],[0],[],[],[],"[0, 1]",[1]
evening,2025-04-24 16:00:00,2025-04-25 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0936102599977155]","[0.2626372181193414, 0.20477511194487122]","[-0.0957346703064134, -0.1497792667095482]","[0.1206988586785814, -0.03177542818934341]","[0.0, 0.0]","[0.2626372181193414, 0.38772745908801265]","[0.0, 0.5144910351972684]","[0.009494033010071708, -0.04507562031914874]","[0.24176374651174376, -0.027976019067780022]","[0.0, 0.0]","[-0.0957346703064134, 0.09674896432298996]","[0.009494033010071708, -0.010698480662372]","[0.0, 0.5673285012103733]","[-0.12622418548878064, 0.07318056808024069]","[0.0, 0.0]","[0.1206988586785814, 0.05693302111289548]","[0.24176374651174376, 0.16784114159503224]","[-0.12622418548878064, -0.12462974368820047]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[],[],[],[],[],[1],[1],[],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-04-25 16:00:00,2025-04-26 02:00:00,10,0.001,"[0.0, -0.043440382661096545]","[0.08278198509544357, 0.0370608742769188]","[-0.01211652624086414, -0.07091681349182323]","[-0.013727304128236828, -0.0030632697626619032]","[0.0994881689093152, -0.02894979814400861]","[0.08278198509544357, 0.048279167271143494]","[0.0, -0.026952099039712327]","[-0.13183091084393034, -0.11679828408668311]","[0.21129657350701267, 0.006923756778090511]","[0.22876057791958443, 0.16716077086096734]","[-0.01211652624086414, 0.013420759828902395]","[-0.13183091084393034, 0.06746576796974654]","[0.0, 0.394839256433483]","[0.046172109375797105, -0.08719569692946565]","[0.005138360292748902, 0.0603158700112291]","[-0.013727304128236828, -0.07641584494868049]","[0.21129657350701267, -0.024128769672659763]","[0.046172109375797105, 0.031211159689338283]","[0.0, -0.050318705671075666]","[-0.061693685728588424, 0.7105513395546156]","[0.0994881689093152, -0.016364904372419033]","[0.22876057791958443, -0.0001850122485039805]","[0.005138360292748902, -0.028766095990763227]","[-0.061693685728588424, -0.10900865346842736]","[0.0, -0.014970542824969197]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],[0],[1]
evening,2025-04-28 16:00:00,2025-04-29 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.0324322267689184]","[-0.5229527691122489, 0.05448093322294118]","[-0.17186631754297113, -0.21070504020059302]","[-0.679786068765642, 0.021725995950346876]","[0.0, 0.0]","[-0.5229527691122489, 0.027459208497028632]","[0.0, -0.05934090892121507]","[0.1142107044427612, 0.10927754338842002]","[0.5977346554575951, -0.026889914963741702]","[0.0, 0.0]","[-0.17186631754297113, 0.14173321576471692]","[0.1142107044427612, -0.1849909728708104]","[0.0, 0.5945108685222042]","[0.16632231696819874, -0.177902291753441]","[0.0, 0.0]","[-0.679786068765642, 0.012746521476934692]","[0.5977346554575951, -0.05154044331252282]","[0.16632231696819874, 0.17455320033047053]","[0.0, -0.04576938815154766]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[1],[],[],[1]
evening,2025-04-29 16:00:00,2025-04-30 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3721697087948227]","[0.1605981967987003, 0.1454008639327523]","[-0.16997713193006905, -0.057246459999807695]","[0.24588996457519716, 0.16907496851422407]","[0.0, 0.0]","[0.1605981967987003, 0.055813624457587675]","[0.0, 0.573859483734461]","[0.14166231424811832, 0.11177581783555082]","[-0.26955363719891007, -0.19596756307695612]","[0.0, 0.0]","[-0.16997713193006905, -0.06544936916628127]","[0.14166231424811832, 0.0974232335881972]","[0.0, 0.41477586733364685]","[-0.12355071225334877, -0.08157717120499622]","[0.0, 0.0]","[0.24588996457519716, 0.10267882271946278]","[-0.26955363719891007, -0.250992141468912]","[-0.12355071225334877, -0.10837686571006948]","[0.0, 0.4951971366527524]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-04-30 16:00:00,2025-05-01 02:00:00,10,0.005,"[0.0, -0.04614771515491348]","[0.14302368419542813, 0.05239551580093291]","[0.09313568524102062, -0.003793863332228764]","[-0.006801182663161498, -0.07231605204484462]","[-0.07122739269749687, -0.02549567126828301]","[0.14302368419542813, -0.00931911900215175]","[0.0, -0.07381377212108539]","[0.6606476807398789, -0.04213270628877979]","[-0.07649233397569184, -0.14024644738736772]","[-0.01533539036864138, -0.017401447529713347]","[0.09313568524102062, 0.04275622206798973]","[0.6606476807398789, -0.10919966584016252]","[0.0, -0.07988229811471002]","[-0.1040982829705285, -0.12465344463664878]","[-0.00769857955451302, 0.006465242930933325]","[-0.006801182663161498, -0.0019100093138943583]","[-0.07649233397569184, 0.00970292388914844]","[-0.1040982829705285, 0.05802551608916284]","[0.0, 0.657516666405537]","[0.528519992801343, 0.6838243935029487]","[-0.07122739269749687, 0.0753748325464583]","[-0.01533539036864138, 0.025266546145899235]","[-0.00769857955451302, 0.033920438896300455]","[0.528519992801343, 0.5056970758705325]","[0.0, 0.6955195523289887]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],"[0, 1]",[],[],[],[0],[1]
evening,2025-05-01 16:00:00,2025-05-02 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08703418021005656]","[-0.2155417652582384, 0.11873533907273283]","[-0.6841629795516039, -0.01368315811480985]","[0.10966441822272859, 0.09117979905440855]","[0.0, 0.0]","[-0.2155417652582384, 0.02124472734465411]","[0.0, 0.30367985060421554]","[0.05845924373169877, 0.019333030557622508]","[0.4558693545214236, 0.26667612936300905]","[0.0, 0.0]","[-0.6841629795516039, 0.03714579397736679]","[0.05845924373169877, -0.08081652656889464]","[0.0, -0.028913355510107305]","[-0.11767503160740223, -0.03836929710878309]","[0.0, 0.0]","[0.10966441822272859, -0.08138536897518843]","[0.4558693545214236, 0.6078913231418127]","[-0.11767503160740223, 0.06694167821983751]","[0.0, 0.5079388672369425]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[0],[],[0],[],[],[],[],[],"[0, 1]",[],[1]
evening,2025-05-02 16:00:00,2025-05-03 02:00:00,10,0.248,"[0.0, -0.10240863093173248]","[-0.26356242853445283, -0.009491999990992924]","[0.18621884816967027, 0.033488015965055344]","[0.033959755373727626, 0.059506500428544364]","[-0.10201870765218803, -0.048063739095377755]","[-0.26356242853445283, 0.00989659430732331]","[0.0, -0.06093715798321107]","[-0.1662631194616892, -0.5993967814698252]","[-0.6977257608873074, 0.013280808239564394]","[0.012229721068491408, 0.07684297327194663]","[0.18621884816967027, -0.004099848519488516]","[-0.1662631194616892, 0.05985954383901729]","[0.0, 0.0759025220137429]","[0.10668960408184439, -0.08387009904533183]","[-0.07070952645239448, -0.10020754713023673]","[0.033959755373727626, 0.025562729660825574]","[-0.6977257608873074, 0.018230339662515232]","[0.10668960408184439, 0.8192652581544352]","[0.0, -0.016337255477854182]","[-0.024678508512846874, -0.05382185038762734]","[-0.10201870765218803, 0.17377621546407998]","[0.012229721068491408, 0.03483020077431062]","[-0.07070952645239448, 0.040825317629073835]","[-0.024678508512846874, -0.14416588854821857]","[0.0, 0.7515009162985311]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[1],[0],[],[],"[0, 1]","[0, 1]",[1],[],[],[],[],[],[1]
evening,2025-05-03 16:00:00,2025-05-04 02:00:00,10,1.727,"[0.0, -0.056064265026777006]","[-0.1111282557601049, 0.04805220291870584]","[0.06671277158670262, -0.07367084351085876]","[-0.0424049970520936, -0.05508140364787588]","[-0.016164515339783515, -0.0051371842794252515]","[-0.1111282557601049, 0.032489797042290276]","[0.0, -0.0706026998343372]","[-0.6975871284867673, 0.07893451566838262]","[-0.668841395042833, 0.07991383885520989]","[-0.0019900390204225663, 0.020883707249785593]","[0.06671277158670262, -0.030345068513688418]","[-0.6975871284867673, 0.016152759654865304]","[0.0, -0.07210525970994434]","[0.9211761159930619, -0.06013024999658074]","[0.2006677609792873, 0.09888303238519547]","[-0.0424049970520936, 0.006583562296032483]","[-0.668841395042833, -0.003757313703073445]","[0.9211761159930619, -0.06004082394675369]","[0.0, -0.05199107107807167]","[0.22266773100475656, 0.11072419756714998]","[-0.016164515339783515, 0.010528025563254075]","[-0.0019900390204225663, -0.018689468858765775]","[0.2006677609792873, -0.02403520847061318]","[0.22266773100475656, -0.029697158904739247]","[0.0, 0.4899518423788332]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],[0],[1],"[0, 1]",[],[],[0],"[0, 1]",[1],[],[],[],[],[],[1]
evening,2025-05-04 16:00:00,2025-05-05 02:00:00,10,0.012,"[0.0, -0.05152585224952086]","[-0.13411630478572503, 0.025237828789601714]","[0.014209632334524344, 0.06690507570906729]","[0.03638406014126578, 0.040746013799968665]","[0.07104896093970264, 0.02374065528727267]","[-0.13411630478572503, 0.05757449389495663]","[0.0, -0.02046716536332205]","[0.31670636851971057, -0.003793053889751412]","[-0.2476628856300322, -0.1710776191641061]","[0.2949112574082011, 0.0972690580719604]","[0.014209632334524344, 0.0027551647654142013]","[0.31670636851971057, -0.057492033896984415]","[0.0, -0.040293823936581714]","[0.10645153414078873, 0.025477557384421055]","[0.3389183857742149, 0.20941760549461313]","[0.03638406014126578, 0.06293885926498495]","[-0.2476628856300322, 0.09347887082811973]","[0.10645153414078873, -0.017430141577642347]","[0.0, 0.4162162404628218]","[0.034388528406838356, 0.05775084410923689]","[0.07104896093970264, -0.02332834292329762]","[0.2949112574082011, 0.05020064242959104]","[0.3389183857742149, 0.0851026419355386]","[0.034388528406838356, 0.027377666929982582]","[0.0, 0.100559383363838]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],"[0, 1]",[],[],[],[1],[],[],[1],"[0, 1]",[],[1]
evening,2025-05-05 16:00:00,2025-05-06 02:00:00,10,0.02,"[0.0, -0.04413404415735586]","[0.005528092496128797, -0.06808766885628484]","[-0.21183722461661575, 0.02109669470096538]","[-0.0916373774692111, -0.025433516787758546]","[-0.048444573248162044, -0.08711966636526847]","[0.005528092496128797, 0.08202855915015492]","[0.0, 0.2808954091421436]","[-0.05337873615490789, -0.05716861399766263]","[0.16408650706736166, -0.0548904371579724]","[0.5466394096243753, 0.4266552158294528]","[-0.21183722461661575, -0.038517270180845546]","[-0.05337873615490789, 0.12928320277684527]","[0.0, -0.016062477390256773]","[0.646984714306581, 0.018920601298694426]","[0.24127453095341025, 0.1637229708077685]","[-0.0916373774692111, -0.047286538775071225]","[0.16408650706736166, 0.07692438545081484]","[0.646984714306581, -0.04893251709732853]","[0.0, -0.05343722926803913]","[0.24391589351867954, 0.13326647235026787]","[-0.048444573248162044, 0.05233316342987253]","[0.5466394096243753, 0.47128601808011944]","[0.24127453095341025, -0.17784054984672631]","[0.24391589351867954, -0.13805564822111463]","[0.0, 0.5462695190702944]",[],[],[],[],[],[],[1],[],[],[0],[],[],[],[0],[],[],[],[0],[],[],[],"[0, 1]",[],[],[1]
evening,2025-05-06 16:00:00,2025-05-07 02:00:00,10,1.202,"[0.0, -0.10071262358898364]","[-0.21148817171873885, -0.12512173501851082]","[0.08678655218171678, 0.05700547715473155]","[0.04384498247143877, 0.007220407206424504]","[0.03329161967210044, 0.07839702633171984]","[-0.21148817171873885, 0.13755691853405053]","[0.0, 0.4379848103284896]","[0.18174969596433735, -0.09628923507831687]","[-0.09085999989320742, -0.04931329268028898]","[0.20140760218881415, -0.09022817472678532]","[0.08678655218171678, -0.06644862170430252]","[0.18174969596433735, 0.19235612355753273]","[0.0, -0.031216082846188185]","[-0.24268676801067446, -0.1144166174326759]","[0.6898044481552172, -0.03747558926055191]","[0.04384498247143877, 0.03376847157544134]","[-0.09085999989320742, -0.097754956525973]","[-0.24268676801067446, 0.09476883161224663]","[0.0, 0.25094875028202135]","[-0.1861451675974579, 0.12037148201677662]","[0.03329161967210044, -0.042001523415369175]","[0.20140760218881415, 0.2077767192309938]","[0.6898044481552172, 0.008700109844919413]","[-0.1861451675974579, -0.07488037702125802]","[0.0, -0.020307720261670832]",[],[],[],[],[],[],[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[1],"[0, 1]",[],[1]
evening,2025-05-07 16:00:00,2025-05-08 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07495182446546002]","[-0.009120832490467051, 0.02061183219399879]","[-0.08494653644845306, -0.007815683696182987]","[0.266763248181175, -0.09288015272859936]","[0.0, 0.0]","[-0.009120832490467051, -0.005864797964557176]","[0.0, 0.9992691694678009]","[0.5134889887046971, 0.5126502782871634]","[0.14539906763212507, 0.14823694828365871]","[0.0, 0.0]","[-0.08494653644845306, -0.08494653644845306]","[0.5134889887046971, 0.5134889887046971]","[0.0, 0.9999999999999999]","[-0.05476461322320437, -0.05476461322320437]","[0.0, 0.0]","[0.266763248181175, 0.20267330591799587]","[0.14539906763212507, 0.13553867402458833]","[-0.05476461322320437, -0.044902103880613824]","[0.0, 0.6227387211608353]",[],[],[],[],[],[],[1],[],"[0, 1]",[1],[],[],[1],"[0, 1]","[0, 1]",[],[0],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1]
evening,2025-05-08 16:00:00,2025-05-09 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08987111854851289]","[-0.6806705053390015, 0.076225475735264]","[-0.40479649909427223, -0.040397682691838535]","[0.07245204005102539, 0.0435529459360071]","[0.0, 0.0]","[-0.6806705053390015, -0.003563710146544349]","[0.0, -0.029517391757022386]","[0.4420539209094893, 0.018440886524388068]","[-0.038114988802525146, -0.014243513776224905]","[0.0, 0.0]","[-0.40479649909427223, 0.002531261077137373]","[0.4420539209094893, -0.035544141534445704]","[0.0, -0.04753824001072847]","[-0.02101338109185686, -0.04281956854624207]","[0.0, 0.0]","[0.07245204005102539, 0.13609723392004855]","[-0.038114988802525146, -0.02305935361011598]","[-0.02101338109185686, 0.038075720903040775]","[0.0, 0.7574127269225153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1]
