time,precipitation,relative_humidity,temperature,atmospheric pressure,albedo,wetness,net radiation,dew_point,specific_humidity
2025-05-26 00:00:00,0.0,40.26733333333333,18.752,101.58333333333331,0.1774085,3.036258,-42.75168,6.805466666666666,6.069780704356128
2025-05-26 00:30:00,0.0,41.578,18.30633333333333,101.587,0.113828,3.036343,-62.9447,6.621933333333331,5.993184529380358
2025-05-26 01:00:00,0.0,43.21066666666666,17.950666666666667,101.595,0.1958741,3.036305,-63.04346,6.592799999999999,5.980666846062979
2025-05-26 01:30:00,0.0,44.341,17.715,101.62133333333333,0.2194337,3.036206,-56.34192,6.5832,5.975148424658282
2025-05-26 02:00:00,0.0,46.37566666666667,17.349666666666668,101.63766666666668,0.2230603,3.03613,-57.93701,6.6248000000000005,5.9913718023718205
2025-05-26 02:30:00,0.0,48.067,17.043666666666667,101.66833333333334,0.2410875,3.03599,-56.07315,6.657066666666667,6.002915129010909
2025-05-26 03:00:00,0.0,49.504333333333335,16.764,101.67066666666666,0.2418175,3.035473,-52.82523,6.664866666666667,6.006009633090459
2025-05-26 03:30:00,0.0,53.24966666666667,16.111,101.66166666666666,0.2420717,3.035026,-53.17111,6.760933333333334,6.046489178148177
2025-05-26 04:00:00,0.0,58.211666666666666,15.392666666666663,101.64966666666668,0.2166925,3.034111,-52.06107,7.034999999999997,6.162477277618596
2025-05-26 04:30:00,0.0,57.475,15.516333333333334,101.636,0.2497705,3.034568,-49.24225,7.011333333333335,6.153277288174117
2025-05-26 05:00:00,0.0,54.01466666666667,16.021333333333335,101.618,0.2906722,3.034818,-45.35986,6.824266666666668,6.075571963695503
2025-05-26 05:30:00,0.0,52.55133333333333,16.097666666666665,101.594,0.3170722,3.034684,-42.17148,6.607933333333332,5.98697959440129
2025-05-26 06:00:00,0.0,53.882666666666665,15.821333333333332,101.59,0.3014718,3.033952,-40.57068,6.597866666666665,5.9830554456626475
2025-05-26 06:30:00,0.0,53.54566666666666,15.783666666666669,101.62666666666668,0.3400519,3.033085,-37.32272,6.492800000000001,5.937631393387825
2025-05-26 07:00:00,0.0,52.449,15.821,101.661,0.4106988,3.032738,-35.71683,6.310799999999999,5.86136790478736
2025-05-26 07:30:00,0.0,55.742,15.212333333333332,101.69,0.4089753,3.033208,-36.32849,6.3607333333333305,5.879973583970349
2025-05-26 08:00:00,0.0,58.949666666666666,14.694,101.703,0.4557205,3.033869,-32.20746,6.483933333333335,5.92952375469821
2025-05-26 08:30:00,0.0,60.66933333333333,14.467666666666666,101.70866666666666,0.335444,3.033446,-30.37897,6.6015333333333315,5.977562895156757
2025-05-26 09:00:00,0.0,61.68533333333333,14.275333333333332,101.71866666666666,0.3163293,3.032354,-29.18228,6.612399999999999,5.981459890218115
2025-05-26 09:30:00,0.0,62.60266666666666,14.177,101.737,0.3275412,3.031875,-28.60135,6.697533333333331,6.015626212422503
2025-05-26 10:00:00,0.0,63.277,14.121999999999998,101.75333333333332,0.01690043,3.031371,-25.46277,6.777399999999998,6.047886495997968
2025-05-26 10:30:00,0.0,61.25566666666667,14.537333333333333,101.775,0.1905166,3.030956,-12.80835,6.788466666666666,6.051210475725209
2025-05-26 11:00:00,0.0,57.998000000000005,15.193666666666669,101.812,0.2236058,3.031957,0.1335754,6.7932666666666695,6.051005749459739
2025-05-26 11:30:00,0.0,57.19233333333333,15.436666666666667,101.84266666666667,0.1523952,3.033287,84.9368,6.875133333333334,6.083410235302574
2025-05-26 12:00:00,0.0,55.749,15.880333333333333,101.88533333333334,0.1998435,3.034814,162.3701,7.030133333333334,6.146110883692035
2025-05-26 12:30:00,0.0,55.10433333333333,16.372,101.91666666666669,0.1966044,3.035325,228.2725,7.3928666666666665,6.299314696979828
2025-05-26 13:00:00,0.0,53.961,16.883333333333333,101.895,0.1932388,3.035594,313.6863,7.675533333333332,6.423945467490361
2025-05-26 13:30:00,0.0,53.687,17.531,101.917,0.192785,3.035682,377.7693,8.268399999999998,6.688041934505616
2025-05-26 14:00:00,0.0001333333333333,51.072,17.962,101.90333333333334,0.1958799,3.035419,442.8862,8.176400000000001,6.647112142024707
2025-05-26 14:30:00,0.0,46.951,18.58566666666667,101.90533333333332,0.1971482,3.035229,500.2256,7.975866666666668,6.556606920849061
2025-05-26 15:00:00,0.0,46.278666666666666,19.096666666666668,101.89933333333332,0.1960977,3.034787,534.3898,8.352400000000001,6.727604151748011
2025-05-26 15:30:00,0.0,42.891666666666666,19.636666666666667,101.898,0.1971881,3.03481,480.1652,8.215,6.664984660388941
2025-05-26 16:00:00,0.0,41.29966666666667,19.871,101.87966666666668,0.1995676,3.033813,596.6536,8.130933333333331,6.6280706742353015
2025-05-26 16:30:00,0.0,39.66566666666667,20.466666666666665,101.862,0.2014871,3.033945,615.4908,8.399799999999999,6.751841492088156
2025-05-26 17:00:00,0.0,37.42466666666667,20.832,101.83333333333331,0.2032917,3.034401,625.8473,8.316933333333335,6.715735437481533
2025-05-26 17:30:00,0.0,38.22033333333333,20.79866666666667,101.81166666666668,0.2051376,3.033483,673.991,8.442733333333335,6.774967638092077
2025-05-26 18:00:00,0.0,38.383,21.163,101.804,0.2081142,3.034101,605.6826,8.8396,6.9607270352746795
2025-05-26 18:30:00,0.0,37.756,21.496666666666663,101.78033333333332,0.2219094,3.033107,601.5492,9.047866666666662,7.061372402409299
2025-05-26 19:00:00,0.0,36.187666666666665,21.561666666666667,101.76933333333334,0.2152761,3.033128,551.258,8.7992,6.944041056271506
2025-05-26 19:30:00,0.0,42.13699999999999,21.529666666666667,101.75366666666667,0.2053357,3.03379,423.3894,9.957066666666666,7.510388580217604
2025-05-26 20:00:00,0.0573333333333333,41.330000000000005,21.532,101.747,0.2049955,3.033362,478.0873,9.798000000000002,7.430883307494267
2025-05-26 20:30:00,0.0445999999999999,40.82233333333333,21.511333333333333,101.752,0.2009441,3.034317,396.0731,9.675799999999999,7.369574707557323
2025-05-26 21:00:00,0.0009666666666666,40.287666666666674,21.71833333333333,101.76666666666668,0.197915,3.035141,343.415,9.775866666666666,7.418371404714337
2025-05-26 21:30:00,0.0445666666666666,40.706,21.225,101.79066666666668,0.1878927,3.035977,222.2723,9.366200000000003,7.214398456541357
2025-05-26 22:00:00,0.0011333333333333,41.690000000000005,21.05333333333333,101.811,0.178821,3.036153,219.6728,9.391333333333332,7.2252128433438205
2025-05-26 22:30:00,0.0009666666666666,41.83766666666667,20.63233333333333,101.83033333333331,0.175777,3.036592,71.60904,8.999866666666666,7.034970227031941
2025-05-26 23:00:00,0.0037666666666666,40.754,20.62833333333333,101.85333333333332,0.1695567,3.036953,-42.93652,8.77913333333333,6.928844481089439
2025-05-26 23:30:00,0.0,40.34166666666667,20.154333333333334,101.876,0.138776,3.036986,-3.226257,8.222666666666667,6.669915842395433
2025-05-27 00:00:00,0.0,41.59066666666667,19.75633333333333,101.895,0.1291724,3.037086,-46.38232,8.074466666666664,6.601578058978448
2025-05-27 00:30:00,0.0383666666666666,46.79433333333333,18.498,101.90866666666668,0.2313786,3.037017,-87.57434,7.856866666666667,6.503279892478192
2025-05-27 01:00:00,0.0,54.701,17.010666666666665,101.93766666666669,0.09461454,3.036674,-93.51923,7.950866666666666,6.543332473237059
2025-05-27 01:30:00,0.0,57.267,16.608,101.97233333333334,0.1371887,3.036237,-91.45029,8.0614,6.590669611259688
2025-05-27 02:00:00,0.0,61.28733333333333,15.666333333333334,101.99866666666668,0.1451607,3.035695,-89.09625,7.9238,6.527318819997978
2025-05-27 02:30:00,0.0,58.211,16.39966666666667,102.002,0.1399807,3.034344,-86.65695,8.041866666666667,6.579963480365306
2025-05-27 03:00:00,0.0,62.79266666666667,15.698666666666666,101.979,0.164894,3.033081,-83.40451,8.257200000000001,6.678858284831565
2025-05-27 03:30:00,0.0,67.52633333333333,14.920666666666667,101.97933333333334,0.133111,3.03016,-80.88214,8.425933333333333,6.7560518531399545
2025-05-27 04:00:00,0.0,71.962,14.251666666666669,101.99566666666666,0.1322354,3.024681,-78.38895,8.644066666666669,6.855942410923242
2025-05-27 04:30:00,0.0,73.3,14.056,102.0,0.1195309,3.017899,-70.79715,8.715999999999998,6.889239311442681
2025-05-27 05:00:00,0.0,75.635,13.66,101.99033333333334,0.1333754,3.011338,-68.98376,8.787,6.923194605764835
2025-05-27 05:30:00,0.0,82.87133333333333,12.966666666666669,101.979,0.1559137,3.008622,-62.93695,9.540933333333333,7.286502377207938
2025-05-27 06:00:00,0.0,86.11333333333333,12.605333333333334,101.993,0.1790066,3.013474,-59.68979,9.828,7.427873155846206
2025-05-27 06:30:00,0.0,86.97,12.550333333333333,102.00833333333334,0.2913519,3.008499,-59.85794,9.944333333333333,7.48513797996134
2025-05-27 07:00:00,0.0,85.52666666666667,12.440666666666669,102.01433333333333,0.3538683,3.006999,-70.63629,9.546000000000003,7.286458745007832
2025-05-27 07:30:00,0.0,88.13000000000001,12.008333333333333,102.02266666666668,0.3797402,2.998484,-66.36594,9.634333333333334,7.329412076128907
2025-05-27 08:00:00,0.0,88.65333333333334,11.98,102.02633333333333,0.4272811,2.987427,-64.63138,9.710666666666668,7.366966374633177
2025-05-27 08:30:00,0.0,89.13666666666667,11.896666666666668,102.047,0.4158476,2.965102,-66.69675,9.724000000000002,7.37208999091588
2025-05-27 09:00:00,0.0,91.10333333333332,11.662666666666668,102.05633333333334,0.4284542,2.957546,-61.27158,9.883333333333333,7.450950362772813
2025-05-27 09:30:00,0.0,92.37333333333332,11.623666666666669,102.10033333333332,0.4491308,2.954415,-56.4614,10.098333333333333,7.556207580315878
2025-05-27 10:00:00,0.0,88.26,12.346,102.12066666666666,-2.186298,2.948759,-44.37991,9.998000000000001,7.503908219155504
2025-05-27 10:30:00,0.0,86.44333333333334,13.149666666666668,102.13966666666668,0.09742223,2.973209,-19.42862,10.438333333333336,7.727627466209695
2025-05-27 11:00:00,0.0,86.24,13.933,102.16233333333334,0.1717879,2.99199,9.997406,11.181,8.119079059951982
2025-05-27 11:30:00,0.0,79.539,15.079,102.18,0.1795854,3.006981,40.40723,10.9868,8.013202468044176
2025-05-27 12:00:00,0.0,73.78233333333333,15.84,102.18933333333334,0.1844688,3.018331,80.30649,10.596466666666664,7.806107005171641
2025-05-27 12:30:00,0.0,68.55433333333333,16.591333333333335,102.21666666666668,0.186565,3.027802,109.8874,10.302200000000001,7.6516036765690485
2025-05-27 13:00:00,0.0,66.414,17.209999999999997,102.235,0.1882904,3.033063,162.5866,10.492799999999997,7.748618740642727
2025-05-27 13:30:00,0.0,63.11966666666667,17.997333333333334,102.23433333333334,0.1899351,3.034363,211.6488,10.621266666666667,7.815618771217508
2025-05-27 14:00:00,0.0,61.525666666666666,18.927,102.22066666666666,0.1913676,3.034624,273.7446,11.232133333333334,8.142117643960185
2025-05-27 14:30:00,0.0014,59.78933333333334,19.74566666666667,102.22133333333332,0.1920493,3.034747,378.8229,11.703533333333336,8.401348175942045
2025-05-27 15:00:00,0.0,57.65266666666666,20.099666666666668,102.23,0.1926517,3.034624,417.2402,11.6302,8.359826533070647
2025-05-27 15:30:00,0.0,52.913,20.505666666666663,102.23133333333334,0.1926327,3.034617,401.9415,11.088266666666662,8.063564117344443
2025-05-27 16:00:00,0.0,50.75033333333333,20.348333333333336,102.22466666666668,0.1931568,3.034933,376.2205,10.498400000000002,7.752313746169649
2025-05-27 16:30:00,0.0,49.78633333333333,20.290333333333333,102.21766666666666,0.1888668,3.035225,300.6051,10.247599999999998,7.623542069582659
2025-05-27 17:00:00,0.0,45.14433333333333,20.15033333333333,102.21833333333332,0.184006,3.035844,234.6976,9.179199999999994,7.093794373593853
2025-05-27 17:30:00,0.1134,46.28266666666666,20.014666666666667,102.22866666666668,0.1834633,3.035892,186.6793,9.271199999999999,7.137363259237247
2025-05-27 18:00:00,0.0833333333333333,48.62733333333333,19.957666666666668,102.23,0.1826236,3.035875,154.9648,9.683133333333334,7.338590386641569
2025-05-27 18:30:00,0.1329666666666666,49.949333333333335,19.89133333333333,102.21166666666666,0.1792671,3.025365,119.7674,9.881199999999996,7.438507487980086
2025-05-27 19:00:00,0.1819666666666666,53.06266666666667,19.476333333333333,102.197,0.1778399,3.01937,102.4565,10.088866666666668,7.544226180426969
2025-05-27 19:30:00,0.5430333333333334,61.599,18.449,102.20566666666669,0.1781608,2.867257,37.78488,10.7688,7.895360204065784
2025-05-27 20:00:00,1.6899666666666666,74.866,16.911666666666665,102.23933333333332,0.2107476,1.501603,2.806244,11.884866666666666,8.50151142769772
2025-05-27 20:30:00,1.4403,91.711,16.148666666666667,102.225,0.2351149,1.034993,5.538727,14.490866666666667,10.08890976640692
2025-05-27 21:00:00,1.2537666666666667,85.006,16.021,102.18433333333334,0.2121245,1.036507,8.364777,13.022200000000002,9.169221471502944
2025-05-27 21:30:00,1.1527333333333334,84.104,15.720666666666666,102.136,0.2518871,1.121952,3.0112,12.541466666666667,8.887780388491594
2025-05-27 22:00:00,0.2536333333333333,87.34666666666666,15.342333333333332,102.115,0.1999138,1.064751,12.60492,12.811666666666666,9.04930441448392
2025-05-27 22:30:00,0.2176,88.60666666666665,15.059666666666669,102.09,0.1862067,1.518683,6.826447,12.780999999999999,9.033277545324268
2025-05-27 23:00:00,0.1189666666666666,89.1,15.002666666666666,102.07266666666666,0.1947002,1.450784,0.4750977,12.822666666666665,9.059635239386935
2025-05-27 23:30:00,0.0527666666666666,88.92333333333333,14.923666666666666,102.06933333333332,0.2171201,1.439277,-9.053894,12.708333333333332,8.991981179761545
2025-05-28 00:00:00,0.1160333333333333,88.07,14.794,102.1,0.3288672,1.511429,-16.21036,12.408,8.812965545000095
2025-05-28 00:30:00,0.1949333333333333,91.37666666666668,14.588333333333331,102.104,-0.0185176,1.803536,-23.70062,12.863666666666667,9.08130924270986
2025-05-28 01:00:00,0.4839333333333334,89.99,14.507666666666667,102.09933333333332,0.05861232,1.871304,-21.41391,12.505666666666666,8.87001684182981
2025-05-28 01:30:00,0.1122,91.05333333333331,14.296,102.12366666666668,0.0721838,1.09231,-22.25302,12.506666666666662,8.86847705470192
2025-05-28 02:00:00,0.4195333333333333,91.06666666666666,14.153666666666668,102.12866666666667,0.2024528,1.739841,-24.63953,12.367,8.786656638107042
2025-05-28 02:30:00,0.3438,89.41333333333334,13.989666666666666,102.109,0.1667781,1.2172,-24.78082,11.872333333333334,8.505349256753524
2025-05-28 03:00:00,1.2486333333333337,89.98333333333333,13.829,102.076,0.1405907,1.192564,-21.87729,11.825666666666667,8.48182665570392
2025-05-28 03:30:00,3.0675000000000003,91.98666666666666,13.642666666666669,102.07433333333331,0.0772613,1.032908,-19.28177,12.040000000000001,8.603293818949203
2025-05-28 04:00:00,0.7392,91.99333333333334,13.326666666666666,102.03966666666666,0.0380959,1.041871,-18.45828,11.725333333333333,8.428569366337042
2025-05-28 04:30:00,0.7684333333333334,89.49,12.923,102.015,0.06290369,1.055789,-19.85568,10.820999999999998,7.9378369750583575
2025-05-28 05:00:00,0.0352666666666666,85.27666666666667,12.520333333333332,102.00533333333333,0.0989138,1.380034,-19.80969,9.575666666666667,7.301707966718343
2025-05-28 05:30:00,0.1328,85.91333333333334,12.101666666666668,102.00266666666668,0.2507187,2.425864,-18.07095,9.284333333333336,7.159602286916751
2025-05-28 06:00:00,0.4197333333333333,86.63333333333334,11.763333333333332,101.98933333333332,0.2860778,1.486378,-18.21912,9.09,7.066981509146901
2025-05-28 06:30:00,1.6453666666666666,91.41666666666669,11.448666666666666,101.99433333333332,0.1784917,1.188652,-18.4787,9.732000000000003,7.379891731388481
2025-05-28 07:00:00,2.832666666666667,94.91666666666669,10.910666666666666,101.98733333333332,0.07215478,1.04211,-16.21231,9.894000000000004,7.461369563224926
2025-05-28 07:30:00,2.3036000000000003,97.83,10.804666666666666,101.97666666666667,0.1222194,1.050484,-13.56332,10.370666666666665,7.705002110133664
2025-05-28 08:00:00,1.3864666666666667,97.66666666666669,10.759333333333332,101.96433333333331,0.1898348,1.048975,-12.13895,10.292666666666669,7.665722221871124
2025-05-28 08:30:00,1.887133333333333,99.07666666666668,10.729666666666668,101.955,0.1997595,1.041788,-10.72974,10.545000000000005,7.797216501487061
2025-05-28 09:00:00,2.532966666666667,100.24,10.673666666666666,101.94133333333336,0.20619,1.035166,-8.968597,10.721666666666664,7.891020822285032
2025-05-28 09:30:00,1.8602666666666667,100.39,10.569333333333333,101.94066666666669,0.2443341,1.0372,-7.83609,10.647333333333332,7.851927383938455
2025-05-28 10:00:00,1.4456,100.39,10.634333333333332,101.94,0.2376825,1.048297,-7.503876,10.712333333333332,7.886199927756042
2025-05-28 10:30:00,2.2037,100.38666666666668,10.878333333333334,101.95033333333332,82.80915,1.05855,-2.416565,10.955666666666671,8.01466794331967
2025-05-28 11:00:00,5.194333333333334,100.39666666666668,11.197666666666668,101.944,-0.1779764,1.058325,1.656708,11.277000000000003,8.188760470615557
2025-05-28 11:30:00,2.5420000000000003,100.41,11.407666666666668,101.92933333333332,0.05569636,1.063557,13.90698,11.489666666666666,8.306671292072334
2025-05-28 12:00:00,3.121,100.4,11.511333333333331,101.93066666666668,0.05985764,1.07641,18.99893,11.591333333333333,8.362881615915846
2025-05-28 12:30:00,5.451,100.40666666666668,11.581666666666669,101.926,0.034201,1.07041,17.13193,11.663000000000006,8.40317176077485
2025-05-28 13:00:00,4.852,100.40666666666668,11.687333333333331,101.91866666666668,0.05120426,1.072012,26.89816,11.768666666666668,8.462928293252489
2025-05-28 13:30:00,4.855333333333333,100.39666666666668,11.796666666666663,101.911,0.09621298,1.073415,38.19135,11.875999999999998,8.524031458945126
2025-05-28 14:00:00,5.54,100.41,11.822333333333336,101.873,0.1152161,1.068928,46.04422,11.904333333333335,8.543257978586315
2025-05-28 14:30:00,4.812333333333333,100.40333333333336,11.986333333333333,101.84766666666664,0.1187444,1.077666,70.17459,12.067000000000005,8.637968126419175
2025-05-28 15:00:00,5.706,100.39666666666668,12.108666666666666,101.83466666666666,0.1186212,1.073435,78.13168,12.188,8.708521485629879
2025-05-28 15:30:00,4.5553333333333335,100.40666666666668,12.176666666666668,101.81133333333334,0.1186727,1.070276,69.28357,12.258000000000004,8.750937094967313
2025-05-28 16:00:00,2.802033333333333,100.4,12.225333333333332,101.78233333333334,0.120156,1.074901,84.55472,12.305333333333333,8.78086982573205
2025-05-28 16:30:00,2.6358333333333333,100.41333333333334,12.206666666666669,101.738,0.1192855,1.070331,105.8509,12.289333333333337,8.775433220375156
2025-05-28 17:00:00,4.21,100.40333333333334,12.174333333333331,101.708,0.1186329,1.062643,125.0519,12.254999999999999,8.758138213470135
2025-05-28 17:30:00,2.4796666666666667,100.40666666666668,12.243,101.683,0.1173011,1.051307,113.1447,12.324333333333337,8.80053495746806
2025-05-28 18:00:00,1.7412666666666667,100.39666666666668,12.512,101.63766666666668,0.1127101,1.058249,86.39429,12.591333333333335,8.961014966953867
