time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-27 11:52:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.069,11.48,0.042,2025-05-27 11:52:00,281.0,0.557,0.54,0.0
2025-05-27 11:53:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.047,11.56,0.049,2025-05-27 11:53:00,288.7,0.54,0.526,0.0
2025-05-27 11:54:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.05,11.62,0.037,2025-05-27 11:54:00,293.2,0.523,0.505,0.0
2025-05-27 11:55:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.0,11.7,0.0,2025-05-27 11:55:00,282.1,0.447,0.444,0.0
2025-05-27 11:56:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.043,11.76,0.049,2025-05-27 11:56:00,306.9,0.352,0.344,0.0
2025-05-27 11:57:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.03,11.8,0.0,2025-05-27 11:57:00,308.5,0.373,0.364,0.0
2025-05-27 11:58:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.049,11.88,0.041,2025-05-27 11:58:00,311.7,0.283,0.264,0.0
2025-05-27 11:59:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.037,11.9,0.0,2025-05-27 11:59:00,251.7,0.268,0.26,0.0
2025-05-27 12:01:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.0,12.0,0.0,2025-05-27 12:01:00,240.3,0.315,0.305,0.0
2025-05-27 12:02:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.062,12.07,0.047,2025-05-27 12:02:00,240.9,0.477,0.473,0.0
2025-05-27 12:03:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.105,12.1,0.0,2025-05-27 12:03:00,245.1,0.33,0.314,0.0
2025-05-27 12:04:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.6,0.047,12.19,0.028,2025-05-27 12:04:00,248.2,0.42,0.393,0.0
2025-05-27 12:05:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.4,0.081,12.27,0.044,2025-05-27 12:05:00,251.2,0.367,0.357,0.0
2025-05-27 12:06:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.043,12.33,0.046,2025-05-27 12:06:00,223.1,0.217,0.201,0.0
2025-05-27 12:07:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.1,0.091,12.4,0.0,2025-05-27 12:07:00,200.5,0.357,0.273,0.0
2025-05-27 12:08:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.4,0.31,12.51,0.031,2025-05-27 12:08:00,203.0,0.33,0.276,0.0
2025-05-27 12:09:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,96.7,0.065,12.62,0.037,2025-05-27 12:09:00,235.8,0.433,0.382,0.0
2025-05-27 12:10:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,96.6,0.19,12.72,0.037,2025-05-27 12:10:00,242.4,0.533,0.519,0.0
2025-05-27 12:11:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,95.9,0.234,12.8,0.013,2025-05-27 12:11:00,245.2,0.573,0.562,0.0
2025-05-27 12:12:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.9,0.245,12.9,0.013,2025-05-27 12:12:00,253.6,0.507,0.502,0.0
2025-05-27 12:13:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.1,0.196,12.94,0.049,2025-05-27 12:13:00,239.2,0.447,0.426,0.0
2025-05-27 12:14:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.1,0.12,13.01,0.025,2025-05-27 12:14:00,309.7,0.323,0.291,0.0
2025-05-27 12:15:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.7,0.194,13.09,0.028,2025-05-27 12:15:00,290.0,0.528,0.521,0.0
2025-05-27 12:16:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,95.2,0.075,13.2,0.013,2025-05-27 12:16:00,313.9,0.407,0.393,0.0
2025-05-27 12:17:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,95.0,0.237,13.3,0.013,2025-05-27 12:17:00,320.2,0.578,0.577,0.0
2025-05-27 12:18:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.3,0.152,13.3,0.0,2025-05-27 12:18:00,324.2,0.535,0.525,0.0
2025-05-27 12:19:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.0,0.098,13.4,0.022,2025-05-27 12:19:00,298.6,0.983,0.972,0.0
2025-05-27 12:20:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,92.7,0.594,13.4,0.0,2025-05-27 12:20:00,296.4,1.068,1.042,0.0
2025-05-27 12:21:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,92.3,0.287,13.38,0.042,2025-05-27 12:21:00,298.4,1.13,1.109,0.0
2025-05-27 12:22:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.8,0.182,13.3,0.022,2025-05-27 12:22:00,299.1,1.315,1.287,0.0
2025-05-27 12:23:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.7,0.236,13.3,0.0,2025-05-27 12:23:00,295.0,1.002,0.992,0.0
2025-05-27 12:24:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.2,0.463,13.3,0.0,2025-05-27 12:24:00,294.7,1.325,1.31,0.0
2025-05-27 12:25:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,92.8,0.395,13.3,0.0,2025-05-27 12:25:00,296.2,1.397,1.382,0.0
2025-05-27 12:26:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,92.2,0.429,13.3,0.0,2025-05-27 12:26:00,291.8,1.778,1.768,0.0
2025-05-27 12:27:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.0,0.297,13.2,0.0,2025-05-27 12:27:00,291.7,1.688,1.675,0.0
2025-05-27 12:28:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.9,0.735,13.2,0.0,2025-05-27 12:28:00,288.9,1.593,1.588,0.0
2025-05-27 12:29:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.9,0.605,13.2,0.0,2025-05-27 12:29:00,304.4,1.088,1.083,0.0
2025-05-27 12:30:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.8,0.119,13.2,0.0,2025-05-27 12:30:00,315.4,1.077,1.067,0.0
2025-05-27 12:31:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,92.1,0.203,13.25,0.05,2025-05-27 12:31:00,325.0,0.975,0.961,0.0
2025-05-27 12:32:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.0,0.869,13.3,0.0,2025-05-27 12:32:00,320.2,0.95,0.947,0.0
2025-05-27 12:33:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.4,0.303,13.36,0.048,2025-05-27 12:33:00,345.0,0.74,0.714,0.0
2025-05-27 12:34:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.6,0.086,13.45,0.05,2025-05-27 12:34:00,353.2,0.9,0.885,0.0
2025-05-27 12:35:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.3,0.303,13.58,0.06,2025-05-27 12:35:00,27.48,0.56,0.479,0.0
2025-05-27 12:36:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.3,0.587,13.75,0.056,2025-05-27 12:36:00,359.9,0.355,0.275,0.0
2025-05-27 12:37:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.9,0.287,13.94,0.049,2025-05-27 12:37:00,4.543,0.69,0.639,0.0
2025-05-27 12:38:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.6,0.15,14.05,0.05,2025-05-27 12:38:00,1.914,0.58,0.552,0.0
2025-05-27 12:39:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.1,0.184,14.19,0.034,2025-05-27 12:39:00,0.043,0.668,0.653,0.0
2025-05-27 12:40:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.6,0.437,14.29,0.031,2025-05-27 12:40:00,0.278,0.963,0.941,0.0
2025-05-27 12:41:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.0,0.204,14.4,0.0,2025-05-27 12:41:00,2.186,0.865,0.845,0.0
2025-05-27 12:42:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.7,0.162,14.44,0.049,2025-05-27 12:42:00,357.3,0.955,0.926,0.0
2025-05-27 12:43:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.4,0.53,14.5,0.0,2025-05-27 12:43:00,17.01,0.553,0.493,0.0
2025-05-27 12:44:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.2,0.287,14.58,0.043,2025-05-27 12:44:00,7.132,0.507,0.446,0.0
2025-05-27 12:45:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.2,0.39,14.69,0.032,2025-05-27 12:45:00,50.16,0.872,0.823,0.0
2025-05-27 12:46:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.6,0.376,14.77,0.047,2025-05-27 12:46:00,34.68,0.995,0.95,0.0
2025-05-27 12:47:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.0,0.566,14.82,0.042,2025-05-27 12:47:00,28.69,0.772,0.699,0.0
2025-05-27 12:48:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.4,0.741,14.92,0.037,2025-05-27 12:48:00,30.77,0.53,0.476,0.0
2025-05-27 12:49:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,84.6,1.073,15.0,0.0,2025-05-27 12:49:00,33.09,1.132,1.071,0.0
2025-05-27 12:50:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,82.8,0.515,15.0,0.0,2025-05-27 12:50:00,31.94,0.877,0.808,0.0
2025-05-27 12:51:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,85.5,1.484,15.1,0.06,2025-05-27 12:51:00,37.16,0.665,0.563,0.0
2025-05-27 12:52:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,83.3,1.935,15.24,0.048,2025-05-27 12:52:00,52.8,1.458,1.435,0.0
2025-05-27 12:53:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.59,0.522,15.2,0.0,2025-05-27 12:53:00,48.62,1.292,1.273,0.0
2025-05-27 12:54:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,81.1,0.328,15.2,0.0,2025-05-27 12:54:00,65.38,0.573,0.535,0.0
2025-05-27 12:55:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,84.6,1.796,15.25,0.05,2025-05-27 12:55:00,336.7,0.752,0.472,0.0
2025-05-27 12:56:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,83.9,1.23,15.37,0.044,2025-05-27 12:56:00,326.7,1.075,1.051,0.0
2025-05-27 12:57:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,82.9,0.678,15.4,0.0,2025-05-27 12:57:00,356.6,0.847,0.798,0.0
2025-05-27 12:58:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,80.3,0.623,15.4,0.0,2025-05-27 12:58:00,0.211,0.747,0.658,0.0
2025-05-27 12:59:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.24,0.68,15.43,0.047,2025-05-27 12:59:00,346.7,0.513,0.357,0.0
2025-05-27 13:01:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,80.9,0.428,15.5,0.0,2025-05-27 13:01:00,5.868,0.643,0.597,0.0
2025-05-27 13:02:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,81.3,0.515,15.58,0.037,2025-05-27 13:02:00,356.8,0.668,0.643,0.0
2025-05-27 13:03:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,81.7,1.213,15.61,0.03,2025-05-27 13:03:00,355.5,0.725,0.696,0.0
2025-05-27 13:04:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,80.6,0.349,15.7,0.0,2025-05-27 13:04:00,352.7,0.857,0.833,0.0
2025-05-27 13:05:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.74,0.576,15.7,0.0,2025-05-27 13:05:00,355.0,0.897,0.88,0.0
2025-05-27 13:06:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.78,0.53,15.7,0.0,2025-05-27 13:06:00,355.3,1.252,1.239,0.0
2025-05-27 13:07:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.83,0.341,15.7,0.0,2025-05-27 13:07:00,353.0,1.245,1.235,0.0
2025-05-27 13:08:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.2,0.356,15.7,0.0,2025-05-27 13:08:00,354.4,1.105,1.086,0.0
2025-05-27 13:09:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.49,0.336,15.7,0.0,2025-05-27 13:09:00,357.0,1.1,1.074,0.0
2025-05-27 13:10:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.74,0.421,15.7,0.0,2025-05-27 13:10:00,349.9,0.93,0.908,0.0
2025-05-27 13:11:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.12,0.6,15.7,0.0,2025-05-27 13:11:00,348.4,1.25,1.232,0.0
2025-05-27 13:12:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.4,0.635,15.73,0.047,2025-05-27 13:12:00,350.2,1.017,0.993,0.0
2025-05-27 13:13:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.65,0.856,15.8,0.0,2025-05-27 13:13:00,355.4,0.95,0.935,0.0
2025-05-27 13:14:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.68,0.614,15.8,0.0,2025-05-27 13:14:00,340.6,0.923,0.876,0.0
2025-05-27 13:15:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.85,0.314,15.83,0.047,2025-05-27 13:15:00,346.1,0.922,0.855,0.0
2025-05-27 13:16:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.63,0.585,15.9,0.0,2025-05-27 13:16:00,342.0,0.915,0.857,0.0
2025-05-27 13:17:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.59,0.71,15.97,0.044,2025-05-27 13:17:00,355.5,0.53,0.489,0.0
2025-05-27 13:18:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.46,0.784,16.06,0.049,2025-05-27 13:18:00,335.1,0.792,0.759,0.0
2025-05-27 13:19:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.74,0.362,16.16,0.049,2025-05-27 13:19:00,353.8,1.043,1.034,0.0
2025-05-27 13:20:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.83,0.339,16.2,0.0,2025-05-27 13:20:00,352.3,0.873,0.863,0.0
2025-05-27 13:21:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.7,1.002,16.24,0.049,2025-05-27 13:21:00,12.47,0.458,0.35,0.0
2025-05-27 13:22:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.55,0.761,16.36,0.049,2025-05-27 13:22:00,61.24,0.503,0.475,0.0
2025-05-27 13:23:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.83,1.288,16.55,0.067,2025-05-27 13:23:00,39.34,0.322,0.206,0.0
2025-05-27 13:24:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.21,1.693,16.78,0.069,2025-05-27 13:24:00,53.43,1.128,1.11,0.0
2025-05-27 13:25:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.62,0.859,16.94,0.049,2025-05-27 13:25:00,6.714,0.627,0.486,0.0
2025-05-27 13:26:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.01,0.959,17.05,0.05,2025-05-27 13:26:00,338.2,1.037,1.006,0.0
2025-05-27 13:27:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.62,0.967,17.1,0.0,2025-05-27 13:27:00,353.7,0.99,0.968,0.0
2025-05-27 13:28:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,72.93,0.776,17.1,0.0,2025-05-27 13:28:00,336.1,0.862,0.828,0.0
2025-05-27 13:29:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.4,0.559,17.1,0.0,2025-05-27 13:29:00,313.2,1.11,1.1,0.0
2025-05-27 13:30:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.69,1.135,17.11,0.028,2025-05-27 13:30:00,332.8,0.947,0.888,0.0
2025-05-27 13:31:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.44,0.849,17.2,0.0,2025-05-27 13:31:00,350.9,1.108,1.081,0.0
2025-05-27 13:32:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.17,0.869,17.21,0.034,2025-05-27 13:32:00,344.6,1.08,1.056,0.0
2025-05-27 13:33:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,72.67,0.785,17.29,0.03,2025-05-27 13:33:00,321.5,0.808,0.793,0.0
2025-05-27 13:34:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.73,0.313,17.31,0.028,2025-05-27 13:34:00,336.5,0.898,0.844,0.0
2025-05-27 13:35:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.3,0.533,17.4,0.0,2025-05-27 13:35:00,332.3,0.687,0.655,0.0
2025-05-27 13:36:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,72.6,1.505,17.47,0.047,2025-05-27 13:36:00,348.6,0.918,0.879,0.0
2025-05-27 13:37:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,68.3,1.052,17.57,0.047,2025-05-27 13:37:00,304.7,1.085,1.044,0.0
2025-05-27 13:38:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.99,1.276,17.61,0.028,2025-05-27 13:38:00,303.4,0.92,0.794,0.0
2025-05-27 13:39:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,71.13,0.353,17.7,0.0,2025-05-27 13:39:00,322.7,0.965,0.932,0.0
2025-05-27 13:40:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,70.91,1.112,17.76,0.048,2025-05-27 13:40:00,320.3,1.185,1.062,0.0
2025-05-27 13:41:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,71.69,1.831,17.83,0.047,2025-05-27 13:41:00,353.5,0.937,0.878,0.0
2025-05-27 13:42:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,68.23,1.328,17.93,0.047,2025-05-27 13:42:00,20.53,0.75,0.718,0.0
2025-05-27 13:43:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,68.38,0.769,18.0,0.0,2025-05-27 13:43:00,345.3,1.135,1.037,0.0
2025-05-27 13:44:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,69.56,1.039,18.06,0.049,2025-05-27 13:44:00,357.0,0.917,0.81,0.0
2025-05-27 13:45:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,68.18,0.936,18.11,0.028,2025-05-27 13:45:00,358.5,0.652,0.581,0.0
2025-05-27 13:46:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,70.73,0.643,18.2,0.034,2025-05-27 13:46:00,347.9,0.998,0.9,0.0
2025-05-27 13:47:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,70.42,0.568,18.3,0.018,2025-05-27 13:47:00,350.1,0.847,0.802,0.0
2025-05-27 13:48:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,69.93,0.492,18.41,0.04,2025-05-27 13:48:00,14.98,0.548,0.469,0.0
2025-05-27 13:49:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,69.23,0.593,18.55,0.05,2025-05-27 13:49:00,324.4,0.758,0.682,0.0
2025-05-27 13:50:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.17,0.862,18.67,0.044,2025-05-27 13:50:00,305.1,0.627,0.601,0.0
2025-05-27 13:51:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.42,0.551,18.71,0.034,2025-05-27 13:51:00,321.5,0.927,0.909,0.0
2025-05-27 13:52:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.97,0.798,18.78,0.037,2025-05-27 13:52:00,326.3,1.097,1.068,0.0
2025-05-27 13:53:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.01,1.081,18.7,0.018,2025-05-27 13:53:00,306.1,0.828,0.815,0.0
2025-05-27 13:54:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.07,1.355,18.7,0.0,2025-05-27 13:54:00,329.0,0.735,0.715,0.0
2025-05-27 13:55:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.7,0.502,18.74,0.049,2025-05-27 13:55:00,9.71,0.88,0.794,0.0
2025-05-27 13:56:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,69.13,0.397,18.81,0.028,2025-05-27 13:56:00,349.1,0.815,0.643,0.0
2025-05-27 13:57:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.91,1.836,18.9,0.0,2025-05-27 13:57:00,347.6,1.112,1.059,0.0
2025-05-27 13:58:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.26,0.984,18.9,0.0,2025-05-27 13:58:00,6.459,0.978,0.939,0.0
2025-05-27 13:59:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,65.37,1.417,18.9,0.0,2025-05-27 13:59:00,4.271,0.9,0.841,0.0
2025-05-27 14:01:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.9,2.214,18.94,0.048,2025-05-27 14:01:00,10.55,1.098,0.979,0.0
2025-05-27 14:02:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.44,2.546,19.0,0.013,2025-05-27 14:02:00,344.9,0.987,0.957,0.0
2025-05-27 14:03:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.19,0.705,19.0,0.0,2025-05-27 14:03:00,327.8,0.778,0.737,0.0
2025-05-27 14:04:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.53,0.892,19.0,0.0,2025-05-27 14:04:00,352.8,1.255,1.226,0.0
2025-05-27 14:05:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.76,0.39,19.0,0.0,2025-05-27 14:05:00,353.7,1.325,1.293,0.0
2025-05-27 14:06:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.67,0.893,19.0,0.0,2025-05-27 14:06:00,0.207,1.117,1.089,0.0
2025-05-27 14:07:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.59,0.489,19.0,0.0,2025-05-27 14:07:00,353.5,0.958,0.91,0.0
2025-05-27 14:08:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,63.63,0.689,19.0,0.0,2025-05-27 14:08:00,351.9,0.965,0.942,0.0
2025-05-27 14:09:00,158.0,100.8,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,64.43,0.645,19.03,0.047,2025-05-27 14:09:00,42.34,0.737,0.619,0.0
